title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
WA lead scare exposes flaws in regulatory regime,David Weber (Reporter); Tony Eastley,2011-01-04,ABC Radio. AM,Western Australias Environment Protection Agency says a company which exports lead through Fremantle may have been breaching its restrictions for years Magellan Metals which caused contamination in,Magellan Metals;  Bill Marmion;  Paul Vogel;  Sally Talbot;  Colin Barnett; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Lead Health,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3105833.htm,http://trove.nla.gov.au/version/204824095
Actor Pete Postlethwaite dies from cancer,Emma Alberici (Reporter); Tony Eastley,2011-01-04,ABC Radio. AM,The Oscar-nominated British actor Pete Postlethwaite has died at the age of 64 He shot to fame in the 1993 film In the Name of the Father but his 40 year career spanned screen and stage,Pete Postlethwaite;  obituary;  Julie Walters;  Steven Spielberg;  film; Arts and Entertainment -- Film (Movies) Community and Society Community and Society -- Death,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3105849.htm,http://trove.nla.gov.au/version/204824097
Queensland braces for more trouble with rain forecast,Stephanie Smail (Reporter); Tony Eastley,2011-01-04,ABC Radio. AM,More rain is forecast for sodden Queensland hampering efforts to clean up and exacerbating flooding in many areas St George is bracing for trouble and the city of Rockhampton is expecting floodwater,Rockhampton;  Emerald;  Queensland floods;  Anna Bligh;  Warren Bridson;  Emergency Management Queensland;  Donna Stewart;  Ian Stewart;  Peter Maguire; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3105803.htm,http://trove.nla.gov.au/version/204824090
Floods driving food and commodity prices,Rachel Carbonell (Reporter); Tony Eastley,2011-01-04,ABC Radio. AM,The economic impact of the Queensland floods is being felt far beyond Australia The crisis is driving up prices of global commodities such as wheat coal and sugar,Anna Bligh;  Food;  Coal;  Commodities;  Queensland Floods;  Economics; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3105824.htm,http://trove.nla.gov.au/version/204824092
Retailers unhappy with losses to online,Sabra Lane (Reporter); Tony Eastley,2011-01-04,ABC Radio. AM,A consortium of Australian retailers has launched an advertising campaign aimed at pressuring the Federal Government into applying the GST or other levies on goods bought on the internet,Australian Retailers Assocation;  economics;  GST;  David Jones;  Myer and Harvey Norman;  Gerry Harvey;  Bill Shorten; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Retail Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3105829.htm,http://trove.nla.gov.au/version/204824094
Sudanese president to visit south before independence vote,Ginny Stein (Reporter); Tony Eastley,2011-01-04,ABC Radio. AM,As the people of southern Sudan prepare for an independence referendum on the weekend the president is heading their way for a visit,Sudan;  independence;  Omar Al- Bashir;  civil war;  Juba; Government and Politics Government and Politics -- Elections Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3105836.htm,http://trove.nla.gov.au/version/204824096
Rockhampton waits on Fitzroy peak,Josh Bavas (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,Temporary barriers made up of thousands of sandbags are holding back the water in some parts of Rockhampton as the city waits for the Fitzroy River to peak More than 500 residents have been forced to,fitzroy;  rockhampton;  flying doctor;  health;  environment;  water;  floods;  disaster;  agriculture;  mary sait;  Kay Becker;  Michelle Haywood; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106487.htm,http://trove.nla.gov.au/version/204824083
Fears Pakistan assassination could spark more violence,Sally Sara (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,The governor of Pakistans Punjab province has been shot by a bodyguard apparently angry at his outspoken opposition to the countrys blasphemy laws There are concerns the assassination could set off,violence;  punjab;  salman taseer;  religion;  pakistan;  politics; Government and Politics -- World Politics Law;  Crime and Justice Law;  Crime and Justice -- Crime Law; Crime and Justice -- Crime -- Murder and Manslaughter,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106508.htm,http://trove.nla.gov.au/version/204824085
Greece plans fence to curb illegal immigration,Emma Alberici (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,Greece says it will build a fence along part of its border with Turkey to try to deal with the inflow of illegal immigrants According to the Greek government more than 100 000 people entered the coun,turkey;  fence;  greece;  immigration;  border;  politics; Community and Society -- Immigration Community and Society -- Immigration -- Refugees Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106521.htm,http://trove.nla.gov.au/version/204824087
Federal Government to push Zentai extradition,David Weber (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,The Federal Government is appealing against a court ruling that stopped a Perth man being extradited to Hungary to face allegations he committed a war crime Hungarian military authorities want to que,Simon Weisenthal Centre;  Charles Zentai;  Efraim Zuroff;  Ernie Steiner;  war crimes;  international law;  world war two; ,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106551.htm,http://trove.nla.gov.au/version/204824089
Rain forecast has flood-bound Qld on edge,David Mark (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,Queensland is bracing for more flooding with rain forecast over the next few days While the clean-up has begun in some areas the Balonne River in St George is expected to peak soon inundating the to,Ian Stewart;  Colonel Luke Foster;  Donna Stewart;  Dr Rob Gordon;  queensland;  floods;  rockhampton;  st george;  army;  military;  blackhawk;  food;  supplies;  river;  weather;  environment; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106485.htm,http://trove.nla.gov.au/version/204824082
Qld Premier says flood impact 'hard to describe',Tony Eastley (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,The Queensland Premier says her states residents hope the flood waters will subside quickly She says disaster officials are focused on the immediate needs of those affected by the multi-billion dol,st george;  rockhampton;  floods;  recovery;  cleanup;  disaster;  anna bligh; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106495.htm,http://trove.nla.gov.au/version/204824084
Republicans move to scrap US healthcare reforms,Jane Cowan (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,Republicans in the US congress have laid down a date for a vote which would repeal president Barack Obamas healthcare reforms The Democrats still hold a majority in the upper house and say the move,Healthcare;  US;  Congress;  Boby Schilling;  Nancy Pelosi;  Rosa De Lauro;  Debbie Wasserman Schultz;  Barack Obama; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106514.htm,http://trove.nla.gov.au/version/204824086
Kidney condition may identify anxiety disorder,Simon Lauder (Reporter); Tony Eastley,2011-01-05,ABC Radio. AM,A genetic discovery about a kidney disorder may lead to a new way of identifying the anxiety condition obsessive compulsive disorder (OCD) The same gene is believed responsible for some kidney and br,obsessive compulsive disorder;  centenary institute;  john rasko; Health Health -- Diseases and Disorders Health -- Diseases and Disorders -- Diseases and Disorders Health -- Diseases and Disorders -- Genetic disorders,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3106546.htm,http://trove.nla.gov.au/version/204824088
"Rockhampton peaks, but more rain on way",Michael Edwards (Reporter); Tony Eastley,2011-01-06,ABC Radio. AM,The QLD flood disaster is far from over Hundreds of people are still living in emergency accommodation and the flooding could take weeks to subside,Queensland floods;  natural disaster;  emergency;  evacuation centres; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107257.htm,http://trove.nla.gov.au/version/204824075
Food and oil prices raise global concern,Simon Lauder (Reporter); Tony Eastley,2011-01-06,ABC Radio. AM,The UN food agency says food prices are at an all time high and are likely to keep rising Meanwhile the oil price is causing concern that the global economic recovery could be derailed,abdolreza abbassian;  fatih birol;  graeme bethune; Business;  Economics and Finance -- Industry Business;  Economics and Finance -- Industry -- Food and Beverage Business; Economics and Finance -- Industry -- Oil and Gas Community and Society,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107278.htm,http://trove.nla.gov.au/version/204824077
Changing faces in Washington,Jane Cowan (Reporter); Tony Eastley,2011-01-06,ABC Radio. AM,A raft of new Republicans have been sworn in taking control of the US lower house and setting the scene for a series of political showdowns The White House administration is also undergoing some cha,US;  politics;  Robert Gibbs;  Barack Obama;  Republicans;  Nancy Pelosi;  John Boehner; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107326.htm,http://trove.nla.gov.au/version/204824079
A new version of Twain's classics,Timothy McDonald (Reporter); Tony Eastley,2011-01-06,ABC Radio. AM,A US publisher has released a combined edition of Hucklebury Finn and Tom Sawyer that replaces the epithet nigger with the word slave The publisher has been bombarded with emails and phone calls,Hucklebury Finn;  Tom Sawyer;  Suzanne La Rosa;  NewSouth Publishing; Arts and Entertainment Arts and Entertainment -- Books (Literature) Community and Society Community and Society -- Discrimination,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107330.htm,http://trove.nla.gov.au/version/204824081
Qld Premier's flood appeal raises $12 million,Jennifer Macey (Reporter); Tony Eastley,2011-01-06,ABC Radio. AM,Businesses citizens and even Cricket Australia are raising funds to try to help repair the damage from the floods The Queensland Premier Anna Bligh expects the clean-up will cost more than $5 billio,Queensland floods;  disaster relief;  fundraising;  Anna Bligh;  Lifeline;  Alison Maynard;  Salvation Army;  Red Cross;  James Sutherland;  Cricket Australia; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107260.htm,http://trove.nla.gov.au/version/204824076
"Sushi masters pay $400,000 for tuna",Mark Willacy (Reporter); Tony Eastley,2011-01-06,ABC Radio. AM,Restaurateurs have paid a record $400 000 for a 340 kilogram bluefin tuna caught off northern Japan Its raised concern that tuna stocks are dwindling,tuna;  overfishing;  fish stocks;  auction manager Yoshinari Sekimoto;  sushi;  sashimi;  Ricky Cheng;  Yosuke Imada;  tradeban; Environment -- Conservation Rural Rural -- Fishing; Aquaculture Science and Technology -- Animals -- Fish,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107285.htm,http://trove.nla.gov.au/version/204824078
Punjab governor mourned while killer showered with petals,Sally Sara (Reporter); Tony Eastley,2011-01-06,ABC Radio. AM,Thousands of Pakistanis have attended the funeral of the governor of Punjab Province Salman Taseer who was assassinated on Tuesday Elsewhere his killer was strewn with rose petals as he appeared in c,Salman Taseer;  punjab;  blasphemy; Government and Politics -- World Politics Law;  Crime and Justice Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107316.htm,http://trove.nla.gov.au/version/204824080
More rain and pain for Rocky residents,Michael Edwards (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,The central Queensland city of Rockhampton looks set to get more water this weekend Over the next few days more rain is forecast which is expected to exacerbate flooding and hamper clean-up efforts,Rockhampton;  Queensland;  floods;  Grant Cassidy;  Peter Wells; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108031.htm,http://trove.nla.gov.au/version/204824067
Gillard to unveil national port plan,Sabra Lane (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,The Federal Government will launch its National Ports Strategy later today aimed at boosting productivity and eliminating the bottlenecks that impeded the last commodity boom Infrastructure Australi,Federal government;  ports;  commodity boom;  national port plan;  Infrastructure; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Sea Transport,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108041.htm,http://trove.nla.gov.au/version/204824069
Christmas Island tragedy investigation continues,Matt Brown (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,In Indonesia the hunt is still on for the man who organised the vessel which sank at Christmas Island last month but hopes of a quick arrest have been dashed Eighty-five members of the AFP in Austral,Christmas Island;  shipwreck;  Inonesia;  asylum seekers;  people smuggling;  Brigadier General Agung Sabar Santoso; Community and Society Community and Society -- Immigration Community and Society -- Immigration -- Refugees Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108075.htm,http://trove.nla.gov.au/version/204824071
Alzheimer's test breakthrough,Samantha Donovan (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,American scientists have developed new technology that can detect Alzheimers disease molecules in a patients blood Australian researchers working on a predictive blood test say it may be a useful t,Alzheimers disease;  Scripps Research Institute;  Professor Ashley Bush;  Mental Health Research Institute; Health Health -- Diseases and Disorders -- Alzheimer's and Dementia Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108089.htm,http://trove.nla.gov.au/version/204824073
Residents in flooded towns see damage for the first time,David Mark (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,Homeowners in Queensland are slowly returning to their houses to find a sea of mud and damage to houses and infrastructure Residents have started to return to Condamine - the town on the Western Down,Ray Brown;  Dalby;  Condamine;  Emerald;  Peter Maguire;  Mike Shapland;  Rockhampton;  Emergency Management Queensland;  Flooding;  Queensland floods; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s3107253.htm,http://trove.nla.gov.au/version/204824066
Qld Premier confident help is getting to needy,Tony Eastley (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,Queenslands Premier Anna Bligh is confident help is getting to needy flood victims She says its too early to consider flood mitigation measures while the state is still in the middle of a protectio,Queensland;  floods;  Anna Bligh;  Rockhampton; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108033.htm,http://trove.nla.gov.au/version/204824068
Sudanese move south for historic vote,Ginny Stein (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,With Southern Sudans independence referendum looming this Sunday thousands of people are making their way home in order to vote The vote on Sunday will decide whether Sudan splits in half and many p,Sudan;  vote;  referendum;  Ludya James;  Peter Smerdon;  Juba; Government and Politics -- Elections Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108046.htm,http://trove.nla.gov.au/version/204824070
Autism links a fraud says British Medical Journal,Simon Lauder (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,An article in the British Medical Journal claims that a study linking childhood vaccination to autism is an elaborate fraud Its claimed Andrew Wakefield who was barred from medical practice last yea,andrew wakefield;  brian deer;  autism;  measles;  mumps;  rubella;  immunisation;  robert booy;  lancet;  british medical journal; Health Health -- Diseases and Disorders -- Autism Spectrum Disorder Health -- Medical Research Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108080.htm,http://trove.nla.gov.au/version/204824072
Industrial espionage at Renault,Sue Lannin (Reporter); Tony Eastley,2011-01-07,ABC Radio. AM,French carmaker Renault has accused three senior executives of misconduct over what they say is the leaking of company secrets over its electric car program,electric car;  renault;  industrial espionage; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Automotive,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108093.htm,http://trove.nla.gov.au/version/204824074
Rockhampton residents take to boats,Michael Edwards (Reporter); Shane Mcleod,2011-01-08,ABC Radio. AM,Residents of Rockhampton in central Queensland are watching as floodwaters slowly fall There are warnings about water-borne diseases and other threats theyll face in the coming days,flood;  Depot Hill;  Rockhampton;  Grant Wooler;  Depot Hill;  Lower Quay St;  Ward St;  Joan Chamberlain; Disasters and Accidents Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108824.htm,http://trove.nla.gov.au/version/204824057
Sudanese in Australia first to vote,Meredith Griffiths (Reporter); Shane Mcleod,2011-01-08,ABC Radio. AM,More than 9000 southern Sudanese people living in Australia have registered to vote in the referendum Community representatives say its important that people who were driven from their homes by the,Sudan;  referendum;  Akoc Manheim;  Sudanese Lost Boys Association;  David Gatwech;  Southern Sudan Referendum Commission;  International Organisation for Migration;  Friday Okuch;  Referendum Task Force; Government and Politics Government and Politics -- Referendums,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108827.htm,http://trove.nla.gov.au/version/204824059
US job data prompts concern,Jane Cowan (Reporter); Shane Mcleod,2011-01-08,ABC Radio. AM,While unemployment is falling in the United States the slow progress is prompting questions about the strength of the economys recovery The head of the Federal Reserve is urging new members of Cong,Barack Obama;  economy;  Ben Bernanke;  Jeff Sessions;  economy;  unemployment;  Debbie Stabenow;  Gene Sperling; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108829.htm,http://trove.nla.gov.au/version/204824061
Ben Wyatt ends leadership challenges,David Weber (Reporter); Shane Mcleod,2011-01-08,ABC Radio. AM,Ben Wyatt wanted to make history as the first Aboriginal leader of a major Australian political party but instead hes made history as running the briefest leadership challenge in recent memory He wa,Ben Wyatt;  Eric Ripper;  ALP;  Western Australia;  Notre Dame University;  Martin Drum; Government and Politics Government and Politics -- Political Parties Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2011/s3108852.htm,http://trove.nla.gov.au/version/204824063
