title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Kernot under fire from colleagues over opinion article,Mark Willacy (Reporter); Eleanor Hall,2001-04-09,ABC Radio. The World Today Archive,The former Australian Democrats leader turned Labor frontbencher Cheryl Kernot has upset some of her colleagues again This time over a newspaper opinion piece she has written in which she praises,cheryl kernot;  labor party;  democrats; Government and Politics Government and Politics Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s274465.htm,http://trove.nla.gov.au/version/205237036
Left wing politics reinvented as Socialist Alliance,John Stewart (Reporter); Eleanor Hall,2001-04-09,ABC Radio. The World Today Archive,As the critics of old politics argue for much change theres a new kid on the block as well it seems Left groups have emerged from a period of relative hibernation to register a revitalised Social,left wing;  right wing;  greens;  politics; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s274583.htm,http://trove.nla.gov.au/version/205237038
Study to assess 'death ship' feasibility,Fiona Reynolds (Reporter); Eleanor Hall,2001-04-09,ABC Radio. The World Today Archive,A floating hospice or death ship cruising international waters picking up dying passengers and burying them at sea This is the latest vision of Australias voluntary euthanasia proponents and i,death ship;  euthanasia; ;  Community and Society -- Ethics Law; Crime and Justice -- Laws Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s274478.htm,http://trove.nla.gov.au/version/205237040
Timor Sea deal must guarantee certainty for investors: Govt,Maura Angle (Reporter); Eleanor Hall,2001-04-09,ABC Radio. The World Today Archive,The Federal Government says renegotiations over valuable oil and gas reserves in the Timor Sea have reach a crucial stage The Minister for Industry Science and Resources Nick Minchin says the new d,east timor;  oil;  gas;  nick minchin; Business; Economics and Finance -- Economic Trends Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s274473.htm,http://trove.nla.gov.au/version/205237042
Qld police aim to improve police-indigenous relations,Ian townsend (Reporter); Eleanor Hall,2001-04-09,ABC Radio. The World Today Archive,In Queenslands far north a new program is aiming to break a cycle of mistrust between police and indigenous Australians The police force is asking new officers to spend a weekend with an Aborigina,indigenous;  police;  north queensland;  aboriginal;  Law; Crime and Justice -- Laws Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s274521.htm,http://trove.nla.gov.au/version/205237044
Miandad allegations prompts cautious response,David Spicer (Reporter); Eleanor Hall,2001-04-09,ABC Radio. The World Today Archive,Less than two days after sacked Pakistani cricket coach Javed Miandad alleged that his team threw a one-day series against New Zealand officials are moving rapidly to sweep the matter under the carp,cricket;  javed miandad;  pakistan; Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s274543.htm,http://trove.nla.gov.au/version/205237046
"Business outlook is sobering, awful, weak: economist",Zoe Daniel (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,The National Australia Banks monthly survey out this morning holds absolutely no good news on the economy Instead of revealing a pick up after the negative growth of the December quarter as the,economy;  nab survey;  alan oster;  recession; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275217.htm,http://trove.nla.gov.au/version/205237025
Building apprentices left stranded after scheme collapses,Fiona Reynolds (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,Two hundred and twenty Victorian building apprentices have been devastated to learn theyve just lost their jobs following the collapse of the Building Industry Group Scheme a program set up by thei,building apprentices;  building industry group scheme; Business;  Economics and Finance -- Economic Trends Community and Society -- Unemployment Business; Economics and Finance -- Industry Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275205.htm,http://trove.nla.gov.au/version/205237027
FH Faulding takeover predictions prompt shares to soar,Narelle Hooper (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,Takeover speculation is circulating over Australias biggest listed drug and healthcare group FH Faulding and Company Faulding shares soared 10 per cent to an all-time high yesterday as investors p,fh faulding;  takeover;  mylan laboratories; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275408.htm,http://trove.nla.gov.au/version/205237029
Spy plane stand-off raises questions over fall-out,Tom O'Byrne (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,As the US spy plane saga continues to drag on in southern China concern is escalating among Beijings neighbours about the eventual political and military fallout over issues like Taiwan,China;  US;  USA;  spy plane;  Beijing;  Taiwan; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275443.htm,http://trove.nla.gov.au/version/205237031
Accountants raise concerns over tax penalty charges,Rafael Epstein (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,Accountants are concerned that the interest rate for penalty payments owed to the Australian Taxation Office amounts to an unfair penalty on thousands of small businesses struggling to cope with the G,tax;  Taxation Office;  GST;  BAS;  accountant;  small business; Business; Economics and Finance Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275445.htm,http://trove.nla.gov.au/version/205237033
Clyde Packer dies at 65,Rebecca Carmody (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,Today members of Australias richest family in their own separated way are mourning the loss of the eldest son Clyde The original heir to the family media empire Clyde died yesterday at his hom,packer;  clyde;  death;  obituary;  Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275373.htm,http://trove.nla.gov.au/version/205237035
Howard & Costello aim to woo back voters,Mark Willacy (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,With Federal Parliament in recess for the next six weeks the Prime Minister and his Treasurer are heading out into marginal coalition electorates to woo wavering voters back to the cause John Howard,john howard;  peter costello; Government and Politics Government and Politics Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275375.htm,http://trove.nla.gov.au/version/205237026
Town drunkenness upsets Kalgoorlie locals,David Weber (Reporter); John Highfield,2001-04-10,ABC Radio. The World Today Archive,Prime Minister John Howard is visiting the Western Australian mining town of Kalgoorlie today According to the new state Liberal MP the big issue in Kalgoorlie at the moment is how to deal with drun,kalgoorlie;  john howard;  drunkenness; Community and Society Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275376.htm,http://trove.nla.gov.au/version/205237028
Controversy continues to surround Indonesian Government,John Highfield (Reporter); John Highfield,2001-04-10,ABC Radio. The World Today Archive,The front page of todays Jakarta Post carries a story quoting officials of the Indonesian Democratic Party of Struggle these powerful people behind the Vice-President Megawati Sukarnoputri deny t,jakarta;  megawati sukarnoputri;  abdurrahman wahid; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275409.htm,http://trove.nla.gov.au/version/205237030
Institute of Sport coach suspended over steroids,Rachel Mealey (Reporter); John Highfield,2001-04-10,ABC Radio. The World Today Archive,The Australian Institute of Sport has suspended the high-profile international swimming coach - GNARDY TOURETSKI after he was allegedly found in possession of performance enhancing drugs Last week,Institute of Sport;  coach;  steroids;  Touretski;  Popov;  Klim;  Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275441.htm,http://trove.nla.gov.au/version/205237032
Australia moves closer to free trade agreement with US,Michael Carey (Reporter); Eleanor Hall,2001-04-10,ABC Radio. The World Today Archive,The Australian Minister for Trade Mark Vaile says he is very pleased with progress towards an Australia-US Free Trade Agreement Mr Vaile was speaking this morning after several days of top level t,free trade talks;  united states;  australia;  mark vaile; Business;  Economics and Finance -- Economic Trends Government and Politics Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275246.htm,http://trove.nla.gov.au/version/205237034
Swim stars tainted forever by allegations,Rafael Epstein (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,International swimming figures say Australias stars will be tainted forever by the charges against Gennnadi Touretski Paul Bergen coach of Dutch Olympic champion Inge Debruin says while he doesn,; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275888.htm,http://trove.nla.gov.au/version/205237017
GST causes problems in retail sector,Mark Willacy (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,One of Australias leading businessmen has backed Labors claim that the GST has caused significant dislocation in the retail sector Stan Wallis who chairs AMP and Coles-Myer says retail sales are,gst;  amp;  retail;  economy;  labor; Government and Politics -- Tax Business;  Economics and Finance -- Economic Trends Government and Politics Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275894.htm,http://trove.nla.gov.au/version/205237019
Euthanasia debate re-ignited,Fiona Reynolds (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,The debate about euthanasia in Australia has been reignited with the Netherlands overnight becoming the first country in the world to legalise mercy killings Greens Senator Bob Brown says its time,euthanasia;  debate;  brown;  northern territory;  parliament;  international;  Law; Crime and Justice -- Laws Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275936.htm,http://trove.nla.gov.au/version/205237021
Boeing attacks CASA over Ansett cracks,Rebecca Carmody (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,This morning the Boeing Company in Seattle launched a thinly veiled attack on CASA the Australian Civil Aviation Safety Authority for not making sure Ansett complied with the companys recommended S,Ansett;  grounding;  Boeing 767s;  casa;  cracks;  hairline; Business;  Economics and Finance -- Industry -- Transport Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275949.htm,http://trove.nla.gov.au/version/205237023
Swimmers defend coach Touretski,Rachel Mealey (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,Swimmers under the tutelage of coach Gennadi Touretski have come out this morning in defence of their coach themselves and the reputation of Australian swimming Gennadi Touretski will face court in,swim coach;  Australia;  drugs;  charges;  anabolic steroids; ; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275874.htm,http://trove.nla.gov.au/version/205237016
Haines says swim stars wouldn't risk drugs,Petria Wallace (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,Steve Haines was a founding head of Australian Sports Drug Agency and is currently head of the sports confederation,swim coach;  Australia;  drugs;  charges;  anabolic steroids; ; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275891.htm,http://trove.nla.gov.au/version/205237018
Price pressures building in the economy,Narelle Hooper (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,The warning from Coles Myer chairman Stan Wallis about the price pressures building in the economy are ominous Traditionaly businesses would be able to put up their prices to help maintain or regain,job;  cuts;  coles myer;  recession;  price;  pressure; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275921.htm,http://trove.nla.gov.au/version/205237020
Drug & alcohol tests for Queensland Police,Ian Townsend (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,Now to the issue of drugs in the police-force Queenslands corruption watch-dog has announced today that it wants police officers to face drug and alcohol tests to crush any doubts about their inte,police;  queensland;  drug;  alcohol;  test;  integrity; Law; Crime and Justice -- Laws Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275942.htm,http://trove.nla.gov.au/version/205237022
China maintains apology stance in US spy plane saga,Eleanor Hall (Reporter); Eleanor Hall,2001-04-11,ABC Radio. The World Today Archive,The spy plane saga continues to drag on without movement from either China or America overnight And in the United States where President George W Bush is maintaining a no apology stand theres an,US;  Bush;  plane;  spy;  crew;  china;  apology; Defence and National Security Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s275957.htm,http://trove.nla.gov.au/version/205237024
US crew on their way home from China,Eleanor Hall (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,The 21 men and 3 women who made up the crew of the stranded United States spy-plane have now left Hainan Island and are on their way home After 11 days as the enforced guests of the Chinese they wer,china;  united states;  spy;  plane;  crew; Defence and National Security,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276630.htm,http://trove.nla.gov.au/version/205237005
Has China filled the vacant runner-up super power position?,John Highfield (Reporter); John Highfield,2001-04-12,ABC Radio. The World Today Archive,Theres another view that the past 11 days in fact have actually elevated China into the vacant runner-up position in the world superpower league table Thats certainly a prospect which I put th,china;  united states;  spy;  plane;  crew;  super power; Defence and National Security,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276791.htm,http://trove.nla.gov.au/version/205237007
Mobil confirms it's readying strike-breakers,Rebecca Carmody (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,US owned oil company Mobil has confirmed that its readying strike-breakers in Sydney wholl be used if an industrial dispute at its Adelaide refinery turns sour Mobil wants to cut back on maintain,mobil;  oil;  strike;  breaker;  sydney;  workers; Community and Society -- Unemployment Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276690.htm,http://trove.nla.gov.au/version/205237009
ABS says jobless rate's down,John Highfield (Reporter); John Highfield,2001-04-12,ABC Radio. The World Today Archive,Figures from the Australian Bureau of Statistics show the official unemployment rate for March seasonally adjusted has fallen marginally from 6 9 to 6 8 per cent But its partly because fewer peop,jobless;  figure;  abs;  australian bureau of statistics;  march;  employment; Community and Society -- Unemployment Business;  Economics and Finance -- Economic Trends Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276727.htm,http://trove.nla.gov.au/version/205237011
Cyclone Sose creates great surf for Easter,Ian Townsend (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,Big seas whipped up by Tropical Cyclone Sose east of Norfolk Island are likely to make Good Friday even better for surfers on Queenslands Gold Coast The surfs so big in Surfers Paradise only the,surf;  cyclone sose;  easter;  surfers paradise; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276747.htm,http://trove.nla.gov.au/version/205237013
Goons legend dies at 79,Rafael Epstein (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,Comedians at Melbournes Comedy festival woke up this morning to news that one of the most original comedians of the last century Sir Harry Secombe had died One of them veteran Rod Quantock says,goons;  harry secombe;  die;  britain;  comedy; Arts and Entertainment Arts and Entertainment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276765.htm,http://trove.nla.gov.au/version/205237015
US prepares for spy plan crew's homecoming,Agnes Cusack (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,Yellow ribbon is ranking with Easter Bunnies as the top selling retail item - as Americans prepare for the homecoming While most commentators in the US are cheering the Bush Administrations handlin,china;  united states;  spy;  plane;  crew;  homecoming; Defence and National Security,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276655.htm,http://trove.nla.gov.au/version/205237006
43 crushed to death in football stadium stampede,Sally Sara (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,At a crowded football stadium in Johanesburg 43 people have been crushed to death in a stampede of sports fans two of them young children The stadium had been filled to capacity with 62 000 spectator,football;  stadium;  south africa;  stampede;  crushed; Disasters and Accidents,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276684.htm,http://trove.nla.gov.au/version/205237008
Industrial Commission hears Mobil case,Eleanor Hall (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,The Mobil case has gone before the Industrial Relations Commission in Adelaide this morning The company has accused Mobil workers of taking industrial action - but their union denies there was any s,mobil;  oil;  strike;  breaker;  sydney;  workers;  industrial comission; Business; Economics and Finance Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276720.htm,http://trove.nla.gov.au/version/205237010
Kalgoorlie brothel tour traces the history of Goldfields,David Weber (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,Kalgoorlie the gold city of Western Australia must be the only place in Australia where a City Councillor has been chosen on the basis that theyre top small business people in their industry- the s,brothel;  tour;  goldfields;  kalgoorlie;  western australia; Lifestyle and Leisure -- Travel and Tourism Community and Society -- History Arts and Entertainment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276738.htm,http://trove.nla.gov.au/version/205237012
"Bilby sanctuary fundraiser nets $200,000",John Taylor (Reporter); Eleanor Hall,2001-04-12,ABC Radio. The World Today Archive,This Easter Sunday will not only mark an important day on the Christian calendar but for two Queensland public servants the culmination of a dream In 1999 two men with the Queensland Parks and Wild,bilby;  fundraiser;  wildlife;  ranger;  fence; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s276752.htm,http://trove.nla.gov.au/version/205237014
Australia is in recession: survey,Eleanor Hall (Reporter); Eleanor Hall,2001-04-17,ABC Radio. The World Today Archive,Is Australias economy in recession A Dun and Bradstreet survey of the manufacturing retail and wholesale sectors out today says yes and warns theres worse to come With a continuing slide predi,recession;  economy;  dun and bradstreet;  survey;  australia;  market;  dollar; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278211.htm,http://trove.nla.gov.au/version/205236995
Indigenous leader gives damning report on Aboriginal deaths in custody,Mark Willacy (Reporter); Eleanor Hall,2001-04-17,ABC Radio. The World Today Archive,Australias most powerful indigenous leader has delivered a damning report card on Aboriginal deaths in custody saying more people are dying now than before the Royal Commission ten years ago ATSIC,aboriginal;  atsic;  death;  custody;  geoff;  clark;  government; Community and Society Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278200.htm,http://trove.nla.gov.au/version/205236997
Japan's Empress pregnant,Peter Martin (Reporter); Eleanor Hall,2001-04-17,ABC Radio. The World Today Archive,Now to Japan where there are moves underway to change the law to allow a woman to become the nations Emperor The measures are being drawn up amid increasing concern that Japans Crown Princess at,japan;  empress;  pregnant;  crown princess;  Law; Crime and Justice -- Laws Community and Society -- History Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278309.htm,http://trove.nla.gov.au/version/205236999
The crowd cheers as Mundine KOs opponent,Emma Simkin (Reporter); Eleanor Hall,2001-04-17,ABC Radio. The World Today Archive,This time last week Australian boxing was in turmoil Ahmed Popal a 30-year-old Queensland boxer died last Monday after the Victorian bantam weight title fight His death sparked calls for boxing,mundine;  boxing;  popal;  bantam;  title fight; Arts and Entertainment -- Events,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278347.htm,http://trove.nla.gov.au/version/205237001
Dial-A-Coke,Hamish Robertson (Reporter); Hamish Robertson,2001-04-17,ABC Radio. The World Today Archive,The number of uses for a mobile phone seems to be steadily increasing all the time But until recently dialling up a soft drink vending machine hasnt been one of them Now however if you despera,coke;  dial;  mobile;  vending;  soft drink; Information and Communication Lifestyle and Leisure Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278397.htm,http://trove.nla.gov.au/version/205237003
Ansett shares nosedive,Zoe Daniel (Reporter); Eleanor Hall,2001-04-17,ABC Radio. The World Today Archive,Theres been no blue sky for the beleaguered Ansett on the market this morning -with shares in its owner taking a nosedive Air New Zealand B class shares plummetted ten per cent when the market opene,ansett;  shares;  air new zealand;  aviation;  toomey;  sharemarket;  Business;  Economics and Finance -- Economic Trends Lifestyle and Leisure -- Travel and Tourism Business; Economics and Finance -- Industry -- Transport,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278258.htm,http://trove.nla.gov.au/version/205236996
Cuts in beer excise have not been passed on,Shane McLeod (Reporter); Eleanor Hall,2001-04-17,ABC Radio. The World Today Archive,Publicans are on notice today - after the nations competition watchdog found that around half of pubs it surveyed havent passed on the Federal Governmentss cut in beer excise The cut was forecast,excise;  beer;  publicans;  federal;  government;  ACCC;  hotels;  pubs;  Business; Economics and Finance -- Economic Trends Community and Society Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278278.htm,http://trove.nla.gov.au/version/205236998
Child slaves and chocolate,Michael Vincent (Reporter); John Highfield,2001-04-17,ABC Radio. The World Today Archive,In West Africa the scourge of child-slavery lives on with strong links to chocolate making Almost half the worlds chocolate comes from the region -- Malis Save The Children Fund is calling on con,children;  slavery;  Unicef;  chocolate;  united nations;  mali;  cocoa;  Community and Society -- Family and Children Law; Crime and Justice -- Laws Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278326.htm,http://trove.nla.gov.au/version/205237000
Petrol prices and the ACCC,Tom Murphy (Reporter); John Highfield,2001-04-17,ABC Radio. The World Today Archive,The Australian Competition and Consumer Commission wants your help to do its job Today the Chair of the ACCC Professor Alan Fells says anyone with information or evidence of collusion between oil,petrol;  ACCC;  fells;  easter; ;  Business;  Economics and Finance -- Economic Trends Community and Society -- Ethics Business; Economics and Finance -- Industry -- Transport,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278363.htm,http://trove.nla.gov.au/version/205237002
Rock musician Jeffrey Hyman,Michael Carey (Reporter); John Highfield,2001-04-17,ABC Radio. The World Today Archive,One of the most influential rock musicians of the last twenty five years has died but you may never have heard him on the radio Jeffrey Hyman was better known to his fans as Joey Ramone lead sin,rock;  musician;  hyman;  joey;  ramone;  punk;  new york; Community and Society -- Youth Arts and Entertainment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278386.htm,http://trove.nla.gov.au/version/205237004
US / China relations brittle,Tom O'Byrne (Reporter); Eleanor Hall,2001-04-18,ABC Radio. The World Today Archive,The crew of the American spy plane may have returned home last week after their detention on Hainan Island but the incident is far from over US/China relations always brittle are in the most fragi,china;  hainan;  US;  spyplane;  relations;  belgrade;  bombing;  Unrest; Conflict and War Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s278985.htm,http://trove.nla.gov.au/version/205236985
