title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Sounds of Summer: Religion's future,Tanya Nolan (Reporter); Hamish Robertson,2003-01-16,ABC Radio. The World Today,The recent wave of terrorism has had a profound psychological impact on western nations No longer do people take for granted the relative safety they used to enjoy as they went about their daily live,religion;  future;  christianity;  buddhism; ; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s756036.htm,http://trove.nla.gov.au/version/205242136
Sounds of Summer: America's love affair with the gun,,2003-01-17,ABC Radio. The World Today,The United States following the September 11 attacks on New York and Washington has upended many of its security agencies and government departments searching for an adequate response to the threat,freedoms;  gun;  united states;  constitution;  terrorism;  rights; Law;  Crime and Justice -- Crime Law; Crime and Justice -- Laws Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s756051.htm,http://trove.nla.gov.au/version/205242135
Chapman street among worst hit by Canberra fire storm,Ross Solly (Reporter); Eleanor Hall,2003-01-20,ABC Radio. The World Today Archive,As people continue to return to fire-ravaged suburbs of Canberra today many of them are asking the questions could it all have been prevented and do they want to live there again?,fires;  Canberra;  stanhope;  act;  chief;  minister; Disasters and Accidents -- Fires,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766254.htm,http://trove.nla.gov.au/version/205242124
Stories of survival amid Canberra rubble,Catherine McGrath (Reporter); John Highfield,2003-01-20,ABC Radio. The World Today Archive,Amazing stories of survival like the one of riding school operator Bronwyn Lowe and her family are bringing hope from the sense of tragedy and loss in the Canberra,fires;  Canberra;  bronwyn;  lowe;  horse;  riding;  stanhope;  act;  chief;  minister; Disasters and Accidents Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766255.htm,http://trove.nla.gov.au/version/205242125
Pine forest proximity under microscope in fire aftermath,Brigid Glanville (Reporter); Eleanor Hall,2003-01-20,ABC Radio. The World Today Archive,There are questions as to whether the proximity of houses to the Canberra pine forests contributed to the he high property toll,; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766256.htm,http://trove.nla.gov.au/version/205242126
Alpine towns prepare for fire,Kate Tozer (Reporter); John Highfield,2003-01-20,ABC Radio. The World Today Archive,Residents of several Victorian Alpine townships have been watching the developments in the ACT with nervous anticipation they also face losing everything as fires rage out of control dangerously clos,fires;  victoria;  Mt Beauty;  Alpine;  rainforest;  meadows;  mcnamara;  lapsley;  officer;  crews;  mccarthy;  leak;  water; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766262.htm,http://trove.nla.gov.au/version/205242127
Fire ban imposed across Victoria,Ben Knight (Reporter); Eleanor Hall,2003-01-20,ABC Radio. The World Today Archive,80 000 hectares has already been burnt out in the Victorian fires and a day of total fire ban has been declared for the entire State,fires;  victoria;  Mt Beauty;  Alpine;  rainforest;  meadows;  mcnamara;  lapsley;  officer;  crews;  mccarthy;  leak;  water;  ban;  ovens; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766265.htm,http://trove.nla.gov.au/version/205242128
Antarctica's mountains study sheds light on geology,Nicole Johnston (Reporter); Eleanor Hall,2003-01-20,ABC Radio. The World Today Archive,An Australian team has been working in Antarcticas Stillwell Hills near Mawson Station trying to find out how volcanic molten rock forces its way from the crust to the surface,Antarctica;  science;  stillwell;  hills;  mawson;  study;  geology;  geoff;  clark; Science and Technology -- Geology,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766273.htm,http://trove.nla.gov.au/version/205242131
Letter from New Zealand,Gillian Bradford (Reporter); ,2003-01-20,ABC Radio. The World Today Archive,The dry conditions in Australia have fascinated and bewildered our neighbours across the Tasman who struggle to comprehend just how extreme Australias weather has been as New Zealand Correspondent,new;  zealand;  fires;  canberra;  letter;  australia;  drought; Disasters and Accidents -- Fires Disasters and Accidents -- Drought Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766278.htm,http://trove.nla.gov.au/version/205242133
Letter from Washington,Lisa Millar (Reporter); John Highfield,2003-01-20,ABC Radio. The World Today,And over the weekend thousands of people rallied around the globe to protest about the possibility of war and while the biggest demonstrations were in Washington opposition to war in Iraq was not a,united;  states;  iraq;  bush;  war;  patriotism;  wetzel;  bunster;  museum; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766268.htm,http://trove.nla.gov.au/version/205242130
Israeli PM issues attack warning,Eleanor Hall,2003-01-20,ABC Radio. The World Today,As the United States continues to mass its forces in preparation for an attack on Iraq Israels Prime Minister Ariel Sharon has issued a blunt warning to the Jewish states neighbours not to try to t,israel;  palestine;  iraq;  warning;  sharon;  netanyahu; ; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766267.htm,http://trove.nla.gov.au/version/205242129
Housing problems loom after Canberra firestorm,Ian Henderson (Reporter); ,2003-01-20,ABC Radio. The World Today Archive,With up to four hundred new homes to be built to replace those lost in the weekends blazes and many more damaged houses to be repaired the ACT housing industry faces a daunting task in the aftermat,fires;  Canberra;  stanhope;  act;  chief;  minister;  housing;  harnisch;  roberts;  real;  estate;  institute; Disasters and Accidents -- Fires Disasters and Accidents Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766276.htm,http://trove.nla.gov.au/version/205242132
Housing statistics show boom slow down,Ian Henderson (Reporter); ,2003-01-20,ABC Radio. The World Today Archive,Most Australian cities enjoyed a housing boom throughout much of the past couple of years but official figures just released by the Australian Bureau of Statistics provide fresh evidence that the boo,housing;  statistics;  abs;  finance;  credit; Business; Economics and Finance -- Economic Trends Government and Politics,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s766340.htm,http://trove.nla.gov.au/version/205242134
Fire fighters union angry over Canberra fire role,Matt Brown (Reporter); John Highfield,2003-01-21,ABC Radio. The World Today Archive,The Professional Fire Fighters Union caused a furore in Canberra claiming that even once city homes were burning the urban fire fighters were not directly included at the meetings being held by the,fires;  Canberra;  stanhope;  act;  chief;  minister;  recriminations;  blame;  union;  fire;  fighters; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767064.htm,http://trove.nla.gov.au/version/205242116
National Park management a hot topic in Victoria,Ben Knight (Reporter); John Highfield,2003-01-21,ABC Radio. The World Today Archive,The issue of hazard reduction in national parks an issue with the potential to be every bit as heated as the fires themselves has spread to Northern Victoria where the alpine ski resort areas are u,fires;  Canberra;  victoria;  alpine;  bracks;  thwaites;  thredbo; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767068.htm,http://trove.nla.gov.au/version/205242118
Canberra residents in nervous wait for fire,Ross Solly (Reporter); Eleanor Hall,2003-01-21,ABC Radio. The World Today Archive,Around 100 000 residents in north-west Canberra are on high alert this afternoon with fire authorities warning a wind change could place their properties in the path of fire,fires;  Canberra;  stanhope;  act;  chief;  minister;  belconnen;  402;  houses; ; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767063.htm,http://trove.nla.gov.au/version/205242115
Forest industries push for National Park backburning,Eleanor Hall (Reporter); Eleanor Hall,2003-01-21,ABC Radio. The World Today Archive,Former Chief Minister of the ACT Kate Carnell says the bush capital was not well prepared for the weekends firestorm and that the devastation in Canberra should now prompt a radical rethink of the,fires;  Canberra;  stanhope;  act;  chief;  minister;  forests;  national;  park;  carnell;  kate;  gilligan;  wildlife;  service; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire Environment,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767066.htm,http://trove.nla.gov.au/version/205242117
Race relations cast shadow over King's day,Leigh Sales (Reporter); Eleanor Hall,2003-01-21,ABC Radio. The World Today Archive,Americans are commemorating the legacy of the countrys best-known civil rights leader on Martin Luther King Day but traditional celebrations are coinciding with controversy and a renewed focus on ra,usa;  martin;  luther;  king;  segregation;  senate;  leader;  majority;  trent;  lott;  racism;  bush;  george;  w;  affirmative;  action; ; ,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767069.htm,http://trove.nla.gov.au/version/205242119
Doctors seek Chinese tolerance for North Korean refugees,John Taylor (Reporter); John Highfield,2003-01-21,ABC Radio. The World Today Archive,The international medical aid organisation Medicine Sans Frontieres has made an urgent appeal for global pressure on China to protect North Korean refugees after 48 North Koreans including children,china;  medicine;  sans;  frontieres;  north;  korea;  refugees;  japan;  south;  korea; Community and Society,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767076.htm,http://trove.nla.gov.au/version/205242120
Adler returns for HIH Royal Commission finale,Rachael Mealey (Reporter); John Highfield,2003-01-21,ABC Radio. The World Today Archive,Rodney Adler has returned from the ski slopes of Switzerland to tell his side of the HIH story one last time and to make sure his personal plea reached the Commissioner before final judgements are ma,HIH;  royal;  commission;  delay;  cooper;  adler;  williams;  findings;  submissions;  switzerland; Business;  Economics and Finance -- Consumer Protection Business;  Economics and Finance -- Corporate Governance Business; Economics and Finance -- Industry -- Insurance,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767085.htm,http://trove.nla.gov.au/version/205242122
Coroner investigates detention centre death,Kate Tozer (Reporter); Eleanor Hall,2003-01-21,ABC Radio. The World Today Archive,Conditions inside Australian detention centres are once again under scrutiny today as the ACM group comes to the end of its contract and the Melbourne Coroner investigates the death of an inmate at t,detention;  centre;  death;  coroner;  maribyrnong;  tonga;  tongan; Community and Society -- Ethics Law; Crime and Justice -- Rights -- Human Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767080.htm,http://trove.nla.gov.au/version/205242121
AMP forecasts $1 billion loss,Karen Tso (Reporter); Eleanor Hall,2003-01-21,ABC Radio. The World Today Archive,The investment community has been keen to put last year behind it after a year of turmoil on world stock markets but the troubled times are not over for AMP which has today declared that its expect,AMP;  loss;  one;  billion;  dollar;  share;  market;  uk;  investment;  xiradis;  ausbil;  dexia; ,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767098.htm,http://trove.nla.gov.au/version/205242123
"Bush, Europe at odds over Iraq, inspections",John Shovelan (Reporter); John Highfield,2003-01-22,ABC Radio. The World Today,France has served notice that its willing to organise a veto against the United States War on Iraq declaring it to be a dead-end strategy but as the trans-Atlantic exchanges become more intense s,iraq;  blair;  oil;  hussein;  saddam;  weapons;  Bush;  france;  europe;  germany;  war;  UN;  security;  council; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767801.htm,http://trove.nla.gov.au/version/205242103
US will have trouble convincing Europe on war: Professor,Eleanor Hall (Reporter); Eleanor Hall,2003-01-22,ABC Radio. The World Today,New York Universitys Institute on American-European Relations director Professor Tony Judt says the US has very little chance of convincing Europe of the merits of war in Iraq,iraq;  crean;  alp;  quick;  lawrence;  hussein;  saddam;  weapons;  destruction;  mass;  cia;  UN;  inspector;  us;  material;  breach;  resolution;  bush;  blix;  blair; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767805.htm,http://trove.nla.gov.au/version/205242104
War export loss threat played down,Brigid Glanville (Reporter); Eleanor Hall,2003-01-22,ABC Radio. The World Today,As the war talk gets more intense Australian farmers are playing down the threat to exports to te Middle East with agricultural advisers saying demand for good food is so high that even war with Au,iraq;  trade;  war;  howard;  bega;  cheese;  morris;  van;  ryan;  story;  ron; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767812.htm,http://trove.nla.gov.au/version/205242106
Victorian alpine communities under threat from flames,Rafael Epstein (Reporter); Eleanor Hall,2003-01-22,ABC Radio. The World Today,After weeks of struggle in and around alpine villages Victorian fire fighters efforts were not enough to save four homes destroyed as erratic winds drove the fires out of the bush and into the towns,Victoria;  fires;  flames;  blaze;  alpine;  villages; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767827.htm,http://trove.nla.gov.au/version/205242108
Deployment plans announced despite public opposition,Catherine McGrath (Reporter); John Highfield,2003-01-22,ABC Radio. The World Today,The Australian Government has announced that Australian troops are being moved out for forward deployment should a war in Iraq eventuate a plan foreshadowed by Prime Minister John Howard earlier this,iraq;  howard;  troops;  war;  deploy;  crean;  opposition;  public;  opinion; Government and Politics Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767808.htm,http://trove.nla.gov.au/version/205242105
East Timor appeals for help to stop militia incursions,Matt Brown (Reporter); John Highfield,2003-01-22,ABC Radio. The World Today,East Timors Foreign Minister Jose Ramos Horta has warned that the United Nations peacekeepers stationed in the new nation are not managing to control border raids into East Timor by pro-Indonesian,East;  Timor;  ramos;  horta;  un;  peacekeepers;  militia;  incursion;  indonesian; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767825.htm,http://trove.nla.gov.au/version/205242107
Live at the Victorian fire front,Rafael Epstein (Reporter); John Highfield,2003-01-22,ABC Radio. The World Today,Reporter Rafael Epstein joins us in Bright an hours drive south of Stanley in the Ovens Valley in Victorias north-east,fires;  victoria;  Mt Beauty;  Alpine;  rainforest;  meadows;  mcnamara;  lapsley;  officer;  crews;  omeo;  bright;  mitta;  harrietville; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767835.htm,http://trove.nla.gov.au/version/205242109
Kosciuszko National Park damage continues,Sarah Clarke (Reporter); Eleanor Hall,2003-01-22,ABC Radio. The World Today,The fire situation in the Kosciuszko National Park in New South Wales is being described as the worst in more than sixty years and while it is no longer threatening lives it has destroyed one fifth,fires;  national;  park Lawrence;  orel;  wheaton;  kosciuszko; ; Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire Environment -- Forests Environment -- Endangered and Protected Species,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767836.htm,http://trove.nla.gov.au/version/205242110
Political battle heats up over fires,Hamish Fitzsimmons (Reporter); John Highfield,2003-01-22,ABC Radio. The World Today,As the political battle assumes as much importance as the battle against the fires the New South Wales State Government has rejected suggestions by the Federal Minister for Forests and three of his L,fires;  kosciuszko;  national;  park;  blaze; Environment Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767841.htm,http://trove.nla.gov.au/version/205242111
Anglican church split over Jensen comments,Jo Mazzocchi (Reporter); Eleanor Hall,2003-01-22,ABC Radio. The World Today,The head of the Anglican Church in Australia The Primate Peter Carnley has expressed concern today over comments made by Sydneys Anglican Archbishop Doctor Peter Jensen in relation to the role of,anglican;  sydney;  archbishop;  carnley;  jensen;  peter;  conservative;  diocese; ; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767844.htm,http://trove.nla.gov.au/version/205242112
Indigenous involvement in Australia Day,Peter McCutcheon (Reporter); John Highfield,2003-01-22,ABC Radio. The World Today,Several influential Aboriginal and Torres Strait Islander leaders in Queensland have decided to join in this years Australia Day celebrations despite January 26 having been often viewed by many in t,australia;  day;  indigenous;  Atsic;  Terry O'Shane;  invasion;  january;  26; Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767847.htm,http://trove.nla.gov.au/version/205242113
"Melbourne protest calls for peace, not war",Ben Knight (Reporter); Eleanor Hall,2003-01-22,ABC Radio. The World Today Archive,This lunchtime in Melbourne a protest for peace is being held outside the citys Anglican cathedral the first of a series of ten daily vigils in the heart of the city opposite the famous Flinders St,iraq;  war;  melbourne;  victoria;  peace;  protest;  flinders;  street; Community and Society,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s767971.htm,http://trove.nla.gov.au/version/205242114
Mixed emotions as sailors depart,Brigid Glanville (Reporter); Brigid Glanville was there for The World Today.[Sound of Australian national anthem being sung]Brigid Glanville,2003-01-23,ABC Radio. The World Today Archive,The departure of HMAS Kanimbla was an occasion for mixed emotions with many of the tearful relatives expressing support for their loved ones in the face of their own objections to the Governments ea,iraq;  howard;  troops;  war;  deploy;  crean;  opposition;  public;  opinion;  kamibla;  hmas; Government and Politics Community and Society,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s768545.htm,http://trove.nla.gov.au/version/205242092
