title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Fears the Federal Government's 'backpacker tax' will impact tourism sector ,Sarah Farnsworth (reporter); Mark Colvin (compere),2015-05-20,ABC Radio. PM,There are concerns the Federal Governments backpacker tax will stop travellers working in cafes restaurants and hotels As part of the budget the Government removed the tax-free threshold of $20,tourism; visa; backpacker; tax; working holiday; Louis Woolley; Joshua Prynn-Petit; Dianne Smith; Ged Kearney; Government and Politics--Tax,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4239302.htm,http://trove.nla.gov.au/version/211791813
"UK police investigating 1,400 alleged perpetrators of child sex abuse",Thomas Oriti (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,As the Royal Commission into Institutional Responses to Child Sexual Abuse continues an investigation in the UK has uncovered disturbing allegations involving more than a thousand suspects Politicia,child; abuse; jimmy savile; police; crime; royal commission; welfare; rolf harris; Community and Society--Child Abuse,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240087.htm,http://trove.nla.gov.au/version/211808791
Concern over proposal to strip welfare for some psychiatric patients,Bridget Brennan (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,The Federal Government is considering stopping welfare payments to people in psychiatric care who are charged with a serious crime Those mentally ill people have not been found guilty because theyre,"psychiatric patients; welfare; payments; crime; criminal; Law, Crime and Justice--Prisons and Punishment",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240106.htm,http://trove.nla.gov.au/version/211808793
Economist urges caution on Australia's free trade agreements,Mark Colvin (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,The Nobel Prize winning economist Professor Joseph Stiglitz has warned Australia of hidden dangers in the proposed free trade agreement called the TPP or Trans Pacific Partnership Selling the budget,"Professor Joseph Stiglitz; free trade agreement; tpp; trans pacific partnership; unequal; inequality,; Community and Society--Social Capital",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240140.htm,http://trove.nla.gov.au/version/211808795
"Navigating a dangerous world, with author Christina Lamb",Mark Colvin (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,A judge in Kabul has sentenced 11 Afghan policemen to a year in prison for failing to protect a woman killed by a mob in the capital Kabul in March Earlier this month four men were sentenced to death,"Christina Lamb; Kabul; women; author; Afghanistan,; Arts and Entertainment--Books (Literature)--Author",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240178.htm,http://trove.nla.gov.au/version/211808797
Royal commission hears of 10 Ballarat victim suicides in last year,Samantha Donovan (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,The child sexual abuse royal commission has heard more harrowing evidence of abuse and its impact in Ballarat One survivor told the commission he knows of 10 victims of clerical sexual abuse who have,child sexual abuse; Catholic Church; Ballarat; Royal Commission; Cardinal George Pell; Stephen Woods; Andrew Collins; Community and Society--Child Abuse,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240151.htm,http://trove.nla.gov.au/version/211808790
"Tony Abbott: ready to assist, but no Rohingya refugees to be settled in Australia",George Roberts (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,Australia is obliged to resettle Rohingya refugees from Myanmar Indonesias foreign ministry says despite Prime Minister Tony Abbott flatly refusing to consider the option Malaysia and Indonesia ha,"rohingya; refugees; myanmar; tony abbott; indonesia; international obligation,; Community and Society--Immigration--Refugees",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240107.htm,http://trove.nla.gov.au/version/211808792
Holden redundancies: charities seeing an increase in demand as workers forced out,Natalie Whiting (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,Charities and service providers in Adelaides northern suburbs say they are already seeing a steep increase in demand as the car manufacturing industry starts to wind down Forced redundancies have s,"Holden; unemployment; car; manufacturing; automotive transformation scheme; redundancies; adelaide; jay weatherill; Business, Economics and Finance--Industry--Automotive",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240080.htm,http://trove.nla.gov.au/version/211808794
NSW Treasurer withdraws from panel discussion involving Armenian genocide 'denialists',Alison Caldwell (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,The New South Wales Treasurer Gladys Berejiklian has withdrawn from a panel which was to discuss a German film about the Armenian genocide screening in Sydney this evening Ms Berejiklian is of Armen,NSW Treasurer Gladys Berijiklian; Armenia; Turkey; genocide; The Cut; German Film Festival; Goethe Institute; Arpad Solter; Ertunc Ozen; Australian Turkish Advocacy Alliance; Community and Society--History,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240155.htm,http://trove.nla.gov.au/version/211808796
Qld MP Billy Gordon describes difficult past in maiden speech,Stephanie Smail (reporter); Mark Colvin (compere),2015-05-21,ABC Radio. PM,The controversial Queensland Independent MP Billy Gordon has delivered his maiden speech in State Parliament The Member for Cook was forced to quit Labor after revelations about a past criminal recor,Queensland; parliament; maiden speech; Billy Gordon; independent; Labor; domestic violence; criminal record; child support payments; Government and Politics--Parliament--State Parliament,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240120.htm,http://trove.nla.gov.au/version/211808798
Peter Greste still in danger of being charged with terrorism in Egypt,Peter Lloyd (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,The freed Al Jazeera journalist Peter Greste says he is still in danger of being convicted on terrorism charges in Egypt Greste was deported on the orders of the countrys president back in February,"peter greste; al jazeera; court; egypt,; Information and Communication--Journalism",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240937.htm,http://trove.nla.gov.au/version/211815821
Fairbridge Foundation abuse case draws to an end,William Verity (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,A long-running case in the NSW Supreme Court is about to end but the fight is not over for some former Fairbridge child migrants,"Fairbridge; Sir William Slim; child abuse; david hill; David Cinis; Robert Stephens,; Community and Society--Child Abuse",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240947.htm,http://trove.nla.gov.au/version/211815823
Horror stories emerge after IS captures ancient Syrian city of Palmyra,Mandie Sami (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,The US president Barack Obama denies the fight to contain Islamic State is being lost but this week militants have made two big gains They overran the key city of Ramadi 100 kilometres west of Bagh,"Syria; Iraq; Palmyra; Syrian observatory for Human rights; I.S; Islamic State; militants; territory; oil; gas fields; Ramadi; civilians; war; conflict; politics; government; U.N; United Nations; World Heritage site,; Unrest, Conflict and War",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240875.htm,http://trove.nla.gov.au/version/211815825
Ireland votes on same sex marriage,Mary Gearin (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,Irish people are voting in one of the most significant polls for those who support gay equality Ireland is the first country to hold a referendum on the issue of same sex marriage equality Unlike ot,"referendum; same sex marriage; vote; homosexuality,; Community and Society--Gays and Lesbians",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240876.htm,http://trove.nla.gov.au/version/211815827
Commonwealth accused of sabotaging ship launch,Natalie Whiting (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,The South Australian Government has accused the Commonwealth of sabotaging the launch of the first air warfare destroyer and undermining the states naval shipbuilding industry A federal audit has fo,Air warfare destroyer; Navy; Adelaide; submarines; defence; Federal Government; Mathias Cormann; Jay Weatherill; ship; Defence and National Security--Defence Industry,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240942.htm,http://trove.nla.gov.au/version/211815829
Paedophile Robert Best still a Christian Brother,Samantha Donovan (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,The leader of the Catholic Christian Brothers congregation has condemned the crimes committed against children by his colleagues in Ballarat But Brother Peter Clinch admitted he hasnt taken steps to,child sexual abuse; Catholic Church; Ballarat; Royal Commission; Christian Brothers; Brother Peter Clinch; Community and Society--Child Abuse,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240938.htm,http://trove.nla.gov.au/version/211815822
Both major parties say Rohingyas should not be brought to Australia for resettlement,Louise Yaxley (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,The Prime Minister and the Opposition Leader both say Australia should not be taking Rohingya or Bangladeshi migrants who have been stranded for months in the Andaman Sea Tony Abbott made his positio,Rohingya ; Bill Shorten; Peter Dutton; Tony Abbott; Richard di Natale; Community and Society--Immigration--Refugees,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240939.htm,http://trove.nla.gov.au/version/211815824
"With the power of intention, new brain implant controls robotic arm",Christine Kearney (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,Theres been a new breakthrough in harnessing mind power to help paralysed people gain more independence A study in the journal Science reports a new kind of brain implant can sense a patients inten,brain implant; robotic arm; neural prosthetic device; neuroprosthetics; prosthetic limbs; electrodes; microelectrodes; posterior parietal cortex; PPC; motor cortex; paralysed; quadriplegic; stroke; brain injury; ALS; mulitple sclerosis; Erik Sorto; Richard Andersen; caltech; Keck School of Medecine; Univesity of Southern California; Rancho Los Amigos National Rehabilitation Center; Health--Disabilities,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240917.htm,http://trove.nla.gov.au/version/211815826
One of us: behind Anders Breivik's act of mass murder,Mark Colvin (reporter); Peter Lloyd (compere),2015-05-22,ABC Radio. PM,A loner even rejected by the far right Thats one of the insights into a new book about Anders Breivik Its nearly four years ago since Breivik killed 77 Norwegians in a single day of horror Most o,"asne seierstad; anders breivik; book; terrorism,; Arts and Entertainment--Books (Literature)--Author",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4240874.htm,http://trove.nla.gov.au/version/211815828
Question Time dominated by budget fairness debate,Naomi Woodley (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,The Federal Opposition has accused the Government of handing down a budget which leaves low income families worse off while the Government says Labor wants to keep people on welfare The federal budg,budget; economy; politics; parliament; NATSEM; welfare; employment; Bill Shorten; Tony Abbott; Jenny Macklin; Scott Morrison; George Brandis; Government and Politics--Budget,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242070.htm,http://trove.nla.gov.au/version/211825418
Psychiatrist thinks celibacy not major cause of abuse in Catholic institutions,Samantha Donovan (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,A psychiatrist has told the child sexual abuse Royal Commission she doesnt believe celibacy is the major reason Catholic clergy have sexually abused children Professor Carolyn Quadrio gave evidence,"child sexual abuse; Catholic Church; Ballarat; Royal Commission; Cardinal George Pell; Stephen Woods; Andrew Collins; Law, Crime and Justice--Royal Commissions",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242080.htm,http://trove.nla.gov.au/version/211825420
QLD Chief Justice Tim Carmody offers to end troubled tenure,Stephanie Smail (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,In the latest dramatic development in the bitter feud between Queenslands Chief Justice and his fellow judges Tim Carmody has offered to quit He has indicated that he will tender his resignation on,"Tim Carmody; Chief Justice; Queensland; Annastacia Palaszczuk; Yvette D'Ath; Justice Margaret McMurdo; Mark Lauchs; QUT; precedent; resign; quit; reform; fight; judiciary.; Law, Crime and Justice--Judges and Legal Profession",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242079.htm,http://trove.nla.gov.au/version/211825419
Iraq hits back at damning assessment of its defence forces by the Pentagon,Christine Kearney (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,The Pentagon has suggested that it was the Iraqi defence forces lack of the will to fight that caused their loss to Islamic State fighters in the city of Ramadi but the remarks have been dismissed i,"Iraq; Pentagon; Ramadi; Ash Carter; Haider al-Abadi; Brigadier General Saad Maan Sa'ad Ma'an; John McCain,; Defence and National Security--Defence Forces",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242083.htm,http://trove.nla.gov.au/version/211825422
Sydney hospital begins trials of personalised cancer vaccines,Jessica Kidd (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,Imagine if your own cancer cells held the key to your treatment? Doctors at Sydneys Royal North Shore have been given ethical approval to start human trials of personalised cancer vaccines The vacci,"cancer; cells; tumour; vaccine; autologus; self; own; dogs; canine; royal; north; shore; hospital; advanced; breast; bowel; lung; melanoma,; Health--Diseases and Disorders--Cancer",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242090.htm,http://trove.nla.gov.au/version/211825424
Sydney siege gunman 'a complex and secretive man',Brendan Trembath (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,An inquest into Decembers fatal siege in Sydneys Lindt Cafe has revealed the multiple personas of the gunman Man Haron Monis The Iranian born extremist portrayed himself as a senior cleric a forme,"Man Haron Monis; Sydney siege; cleric; spy; healer; Iran; Michael Barnes; Jeremy Gormly SC; Sophie Callan; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242082.htm,http://trove.nla.gov.au/version/211825421
Defence analyst cautions against sending foreign troops to fight Islamic State in Iraq,Peter Lloyd (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,Dont give up on the air war says ex soldier and analyst Roger Shanahan Now an Associate Professor at the National Security College at the Australian National University Shanahan tells Peter Lloyd,"Iraq; Islamic State; Roger Shanahan; Syria; John McCain; war; strategy.; Unrest, Conflict and War",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242089.htm,http://trove.nla.gov.au/version/211825423
SA jobs training: Private providers hit out at new TAFE monopoly,Natalie Whiting (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,Private training providers in South Australia say youth unemployment will rise as a result of government changes to course funding Last month the South Australian Government announced it was overhaul,South Australia; training; employment; unemployment; TAFE; private providers; Education--Continuing Education,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242092.htm,http://trove.nla.gov.au/version/211825426
Funding system fails mental health needs in the bush,Sara Everingham (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,The National Mental Health Commission says the availability of mental health services in the bush can be patchy even though the need is high At a national rural health conference in Darwin today th,mental health; rural; regional; national mental health commission; Health--Mental Health,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242091.htm,http://trove.nla.gov.au/version/211825425
Hong Kong journalists launch free speech experiment,Bill Birtles (reporter); Mark Colvin (compere),2015-05-25,ABC Radio. PM,Hong Kongs media has long been Chinas most vibrant source of critical reporting and debate But concerns that the mainlands culture of censorship is slowly stifling that have prompted a new experim,China; Hong Kong; democracy; media; freedom; human rights; Information and Communication--Journalism,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242093.htm,http://trove.nla.gov.au/version/211825427
Bishop must bear blame for Ballarat child sex abuse: priest,Samantha Donovan (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,A Ballarat priest has told the Royal Commission that the former Bishop of Ballarat Ronald Mulkearns must bear some responsibility for the widespread child abuse in the region because he moved paedop,child sexual abuse; Catholic Church; Ballarat; Royal Commission; Cardinal George Pell; Father Adrian McInerney; Bishop Ronald Mulkearns; Community and Society--Child Abuse,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242867.htm,http://trove.nla.gov.au/version/211826405
Carlton announces Mick Malthouse out,Sarah Farnsworth (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,For three decades Mick Malthouse has been a giant in the world of AFL and his winning ways made him a Melbourne celebrity But now the most experienced coach in the AFL has gone from rooster to feat,Mick Malthouse; AFL; sport; Carlton; Mark LoGiudice; Nick Holland; Chris Judd; Sport--Australian Football League,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242869.htm,http://trove.nla.gov.au/version/211826407
Hundreds dead in India as temperatures soar past 47 degrees,Jessica Kidd (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,Around 540 people have been killed in an extreme heat wave which has gripped parts of southern and north India In the capital Delhi the temperature reached almost 46 degrees and in the northern stat,India; heat; wave; dead; killed; stroke; exhaustion; dehydration; hospital; disaster; Weather,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242875.htm,http://trove.nla.gov.au/version/211826409
Sydney siege gunman approached Amnesty in 2010,Brendan Trembath (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,A coroners court has heard how the Sydney siege gunman approached Amnesty International in 2010 portraying himself as a noble victim of persecution but an Amnesty lawyer thought he was delusional,"Amnesty International; Man Haron Monis; persecution; delusional; Sydney siege; Catherine Wood; Robert Mills; Salvation Army; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242879.htm,http://trove.nla.gov.au/version/211826411
Govt plans to strip citizenship from dual nationals who fight with terror groups overseas,Peta Donald (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,The Prime Minister Tony Abbott wants the new citizenship provisions aimed at those who go to fight for organisations like the so-called Islamic State or the Taliban to be law within weeks After a,citizenship; foriegn fighters; terrorism; terrorist; Islamic State; Taliban; government; Tony Abbott; stateless; Peter Dutton; Philip Ruddock; Joe Hockey; Chris Bowen; Government and Politics--Federal Government,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242862.htm,http://trove.nla.gov.au/version/211826404
QLD corruption watchdog investigating involvement of former police in online fraud,Mark Willacy (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,Queenslands corruption watchdog has confirmed that its looking into the alleged involvement of former police officers in a massive and complex series of online frauds In an exclusive interview with,"police; corruption; Queensland; fraud; internet; crime; Gold Coast; Ken Levy; Mick Featherstone; Law, Crime and Justice--Fraud and Corporate Crime",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242868.htm,http://trove.nla.gov.au/version/211826406
China gearing up to defend territories in South and East China Seas,Stephen McDonell (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,Just days after the United States air force and the Chinese navy had a tense standoff in disputed waters Beijing says its preparing to fight further away from home The Peoples Liberation Army has,China; navy; Beijing; People's Liberation Army; United States; defence; Defence and National Security--Defence Forces--Navy,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242870.htm,http://trove.nla.gov.au/version/211826408
'Shakespeare stays our contemporary by adapting to new cultural circumstances': Jonathan Bate,Mark Colvin (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,Gory executions beheadings targeted political assassinations and a clash of civilisations this was Elizabethan and Jacobean England at the time of William Shakespeare A man often described as the,Jonathan Bate; Shakespeare; writing; book; Sydney Writers Festival; history; Arts and Entertainment--Books (Literature),Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242878.htm,http://trove.nla.gov.au/version/211826410
Rosie Batty backs ACTU campaign to bring in domestic violence leave,Tom Iggulden (reporter); Mark Colvin (compere),2015-05-26,ABC Radio. PM,Australian of the Year Rosie Batty says the process of leaving her violent husband through court attendances and police interviews was so time-consuming it was like having a second job Shes arguin,domestic violence; leave; Rosie Batty; ACTU; work; Fair Work Australia; Kate Carnell; Australian Chamber of Commerce and Industry; Community and Society--Domestic Violence,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4242881.htm,http://trove.nla.gov.au/version/211826412
Royal Commission hears Ridsdale didn't know George Pell well,Samantha Donovan (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,Australia worst known paedophile the defrocked priest Gerald Ridsdale has told the Royal Commission he doesnt recall living in the same presbytery as George Pell in Ballarat in the early 1970s and,"child sexual abuse; Catholic Church; Ballarat; Royal Commission; Gerald Ridsdale Cardinal George Pell; Law, Crime and Justice--Royal Commissions",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243655.htm,http://trove.nla.gov.au/version/211832335
Organ transplant audit: Government will review donation to authority,Bridget Brennan (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,The Federal Government has defended its decision to audit Australias Organ and Tissue Authority over concerns its not doing a proper job The move angered the TV breakfast show host David Koch so mu,organ; donation; Kochie; David Koch; organ transplant; kidney; DonateLife; Government and Politics,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243661.htm,http://trove.nla.gov.au/version/211832337
Environmental Defender's Office funding cuts linked to advocacy work on controversial projects,Lucy Martin (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,Conservationists say the West Australian Governments decision to de-fund the Environmental Defenders Office is a direct attempt to stifle public opposition to controversial policies and developments,Piers Verstegen; Patrick Pearlman; Scott Ludlum; Michael Mischin; Environment,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243663.htm,http://trove.nla.gov.au/version/211832339
Prosecutors try to stop review of Sydney siege gunman's release on bail,Brendan Trembath (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,The top prosecutor in New South Wales wants to stop the Sydney siege inquest from examining how the gunman came to be on bail at the time Man Haron Monis was facing charges of sexual assault and bein,"New South Wales Director of Public Prosecutions; Man Monis; Sydney siege; inquest; schizophrenia; psychiatrist; Kristin Barrett; Law, Crime and Justice",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243668.htm,http://trove.nla.gov.au/version/211832341
Indigenous playwright to pen the plight of the new stolen generation,Jessica Kidd (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,Theyve been dubbed the new stolen generation - the thousands of Aboriginal children who have been taken into care In New South Wales alone around one in 10 Aboriginal children are wards of the st,indigenous; aboriginal; stolen; generation; ward; state; care; children; balnaves; foundation; Katie Beckett; Hamish Balnaves; Rachael Maza; belvoir street; Arts and Entertainment--Theatre,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243669.htm,http://trove.nla.gov.au/version/211832343
FIFA officials are taken away as Swiss carry out breakfast-time bust,Peter Lloyd (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,Six FIFA officials have been arrested in Zurich on corruption charges After a three year investigation the United States picked up the officials it says have received or given bribes worth $128 mill,"fifa; soccer; corruption; Law, Crime and Justice--Corruption",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243653.htm,http://trove.nla.gov.au/version/211832334
Marriage equality: PM says decision must be 'owned by parliament',Naomi Woodley (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,The Prime Minister Tony Abbott has encouraged marriage equality supporters by stating that if the law was to be changed it should be a decision owned by the whole parliament The Opposition is planni,marriage; equality; parliament; politics; budget; small business; agriculture; farming; Tony Abbott; Bill Shorten; Richard Di Natale; Warren Entsch; Bruce Billson; Barnaby Joyce; Community and Society--Gays and Lesbians,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243658.htm,http://trove.nla.gov.au/version/211832336
Sydney Uni medical school accused of risking reputation over Blackmores Vitamins deal,Bill Birtles (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,Sydney University has been accused of risking the reputation of its medical school by accepting money from a vitamin company for alternative medicine research The university insists the research will,Marcus Blackmore; Professor John Dwyer; Dr Adam Dunn; Dr Penny Caldicott; Science and Technology--Research,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243662.htm,http://trove.nla.gov.au/version/211832338
Family of Legionnaire's disease victim say hospitals should do more to protect patients' health,Stephanie Smail (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,John Pearson died after contracting Legionnaires disease from a shower at Brisbanes private Wesley Hospital in 2013 Queensland Health insists hospitals have ramped up water checks since his death,Legionnaires; Queensland; hospital; John Pearson; health; disease; John Pearson; Rachel Pearson; Sarah Atkinson; Health--Diseases and Disorders,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243665.htm,http://trove.nla.gov.au/version/211832340
Naval shipbuilding: politicians trade blows over industry's future,Natalie Whiting (reporter); Mark Colvin (compere),2015-05-27,ABC Radio. PM,South Australian Labor Senator Penny Wong has accused the Finance Minister of being a coward for releasing damning details of an audit into ship building in Adelaide while in Perth She went on to say,Mathias Cormann; Penny Wong; submarines; navy; defence; Defence and National Security--Defence Forces--Navy,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4243667.htm,http://trove.nla.gov.au/version/211832342
Gina Rinehart loses control of multi-billion dollar family trust to daughter,Mark Colvin (reporter); Mark Colvin (compere),2015-05-28,ABC Radio. PM,The billionaire Gina Rinehart has lost her long-running legal battle to retain control of her familys trust Her eldest daughter Bianca was appointed trustee in the New South Wales Supreme Court this,"Gina Rinehart; legal case; billionaire; bianca Rinehart; adele ferguson; family trust,; Business, Economics and Finance--Industry--Mining",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4244526.htm,http://trove.nla.gov.au/version/211834180
Former soccer chief urges Football Federation Australia to stop supporting 'rotten' FIFA regime,Bill Birtles (reporter); Mark Colvin (compere),2015-05-28,ABC Radio. PM,Former Australian soccer chief David Hill says the Football Federation of Australia will be supporting a rotten regime if it votes to re-elect FIFA boss Sepp Blatter The 79-year-old is still bidding,"David Hill; FIFA; Sepp Blatter; corruption; football; soccer; Law, Crime and Justice--Corruption--Bribery",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4244446.htm,http://trove.nla.gov.au/version/211834182
Julie Bishop accuses Labor of playing politics over Man Monis letter to George Brandis,Louise Yaxley (reporter); Mark Colvin (compere),2015-05-28,ABC Radio. PM,The Federal Government has accused the Opposition of politicising a tragedy by raising questions over the letter Man Haron Monis wrote to the Attorney-General Monis wrote to George Brandis last Octob,"Man Haron Monis; attorney-general; question time; George brandis,; Unrest, Conflict and War--Terrorism",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4244473.htm,http://trove.nla.gov.au/version/211834181
US rebukes China for South China Sea expansion,Andrew Greene (reporter); Mark Colvin (compere),2015-05-28,ABC Radio. PM,The US defence secretary has called on Beijing to stop building artificial islands in the South China Sea - immediately Its Washingtons most forceful rebuke yet to Chinese attempts to assert territ,"china; united states; south china sea; Beijing; artificial islands; international waters,; Defence and National Security--Defence Forces",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4244441.htm,http://trove.nla.gov.au/version/211834183
Ridsdale admits Catholic Church should have reported him to police,Samantha Donovan (reporter); Mark Colvin (compere),2015-05-28,ABC Radio. PM,The defrocked priest and convicted paedophile Gerald Ridsdale has told the royal commission if Catholic Church officials had reported him to police when they first became aware of his offending many c,child sexual abuse; Catholic Church; Ballarat; Royal Commission; Gerald Ridsdale Cardinal George Pell; Community and Society--Child Abuse,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4244469.htm,http://trove.nla.gov.au/version/211834184
Kidney disease affecting 1.7 million Australians,Bridget Brennan (reporter); Mark Colvin (compere),2015-05-28,ABC Radio. PM,A report says one in 10 Australians is living with chronic kidney disease Around Australia someone dies from a kidney-related disease every 25 minutes Given that hundreds of thousands of people are,kidney; dialysis; organ transplant; health; hospital; Kidney Health Australia; Health--Diseases and Disorders--Liver and Kidneys,Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4244449.htm,http://trove.nla.gov.au/version/211834186
Disability activists concerned about long term future of NDIS,Norman Hermant (reporter); Mark Colvin (compere),2015-05-28,ABC Radio. PM,Another federal budget has come and gone without any new details on a huge question hanging over the National Disability Insurance Scheme On full rollout in 2020 the scheme is facing a multi-billion,"ndis; National Disability Insurance Scheme; shortfall; budget,; Health--Disabilities",Australian Broadcasting Corporation,,http://www.abc.net.au/pm/content/2015/s4244442.htm,http://trove.nla.gov.au/version/211834185
