title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Historic class action settlement for Black Saturday survivors,Samantha Donovan (Reporter); Mark Colvin,2014-07-15,ABC Radio. PM,Survivors of the 2009 Kilmore Kinglake bushfire have secured the biggest class action settlement in Australian legal history If approved by the Victorian Supreme Court the half billion dollar pay ou,ria;  law;  Black Saturday bushfires;  SP AusNet;  East Kilmore-Kinglake;  class action;  Andrew Watson;  Maurice Blackburn;  Carol Matthews; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Tax Person -- Scott Morrison,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4046579.htm,http://trove.nla.gov.au/version/208806530
Millions pulled from Deadly Vibe Group in weeks before death of founder Gavin Jones,Will Ockenden (Reporter); Mark Colvin,2014-07-15,ABC Radio. PM,The Federal Health Department has confirmed that it slashed the funding of the Indigenous media organisation the Deadly Vibe Group by nearly $3 million in the weeks before the death of its founder Gav,gavin jones;  federal government;  budget;  vibe australia; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Tax Person -- Scott Morrison,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4046581.htm,http://trove.nla.gov.au/version/208806532
Aboriginal constitutional recognition report tabled in parliament,Joanna Lester (Reporter); Mark Colvin,2014-07-15,ABC Radio. PM,Efforts to change Australias constitution to recognise Aboriginal and Torres Strait Islanders took a further step today when the Joint Select Committee examining the proposal presented its first rep,aboriginal;  indigenous;  constitution;  Ken Wyatt;  recognise;  referendum; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Tax Person -- Scott Morrison,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4046583.htm,http://trove.nla.gov.au/version/208806534
Govt strikes deal with Palmer on financial advice laws,Alexandra Kirk (Reporter); Mark Colvin,2014-07-15,ABC Radio. PM,The Federal Government has struck another deal with the Palmer United Party this time on the rules governing financial advice The Coalitions agreed in writing to a range of extra measures demande,financial advice;  consumers;  protection;  commissions;  best interest;  choice;  sharks;  cormann;  palmer;  bowen;  dastyari; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Tax Person -- Scott Morrison,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4046584.htm,http://trove.nla.gov.au/version/208806525
Question Time: Hockey's budget threat v world's biggest carbon tax taunt,Alexandra Kirk (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,The Treasurer Joe Hockey has lobbed a political grenade into the last stages of the Senates deliberations on the carbon tax repeal threatening to bypass parliament and axe as yet unspecified spend,hockey;  threat;  bypass;  parliament;  saving;  world's biggest;  carbon tax;  senate;  100th birthday;  beryl james;  abbott;  shorten;  milne;  richardson; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Tax Person -- Hockey; Joe,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047577.htm,http://trove.nla.gov.au/version/208817612
Brandis introduces first tranche of update to national security laws,Naomi Woodley (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,The Federal Government has introduced to parliament the first in a promised series of proposed updates to national security laws The Government says the bill introduced today modernises ASIOs powers,national security;  law;  parliament;  ASIO;  terrorism;  data retention;  George Brandis;  David Irvine;  Scott Ludlam;  Mark Dreyfus; Defence and National Security -- Security Intelligence Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Information and Communication -- Internet,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047563.htm,http://trove.nla.gov.au/version/208817611
Former Qld DPP admits showing alleged victim advice to drop Volkers case was wrong,Samantha Donovan (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,The former Queensland DPP Leanne Clare has told the Royal Commission into Child Sexual Abuse that her decision not to relaunch the sexual assault case against swimming coach Volkers was based almost,child sexual abuse;  Royal Commission;  sport;  swimming;  Scott Volkers;  Leanne Clare;  Margaret Cunneen SC;  Nicholas Cowdery SC; Community and Society -- Child Abuse Law;  Crime and Justice -- Courts and Trials Law;  Crime and Justice -- Royal Commissions Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047579.htm,http://trove.nla.gov.au/version/208817614
"Renewable investments booming, but not in Australia",David Mark (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,A new report shows investment in renewable energy is soaring around the world But the opposite is true in Australia The report by Bloomberg New Energy Finance says China and the US led a total renew,Solar;  wind;  renewable energy;  Bloomberg New Energy Finance;  clean energy council; Business;  Economics and Finance Business; Economics and Finance -- Industry -- Electricity Energy and Utilities Environment -- Alternative Energy Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047578.htm,http://trove.nla.gov.au/version/208817613
NASA believes it's 'very close' to finding life on other planets,Nick Grimm (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,NASA scientists are predicting that theyre within 20 years of finding the evidence that theres life on another planet,NASA;  space;  planet;  life;  Jupiter;  Europa;  moon;  scientists;  universe; Business; Economics and Finance -- Industry -- Defence and Aerospace Industries Science and Technology -- Astronomy (Space) -- Space Exploration Science and Technology -- Astronomy (Space) -- The Universe,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047581.htm,http://trove.nla.gov.au/version/208817616
Watermark technology catching up with illegal file sharers,Joanna Lester (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,Musicians could be a step closer to halting the piracy of tracks thanks to a new secure method of embedding music files with a digital watermark that leaves a trail of who has distributed a song,music;  file sharing;  deakin university;  digital piracy;  downloads; Arts and Entertainment -- Music Business;  Economics and Finance -- Industry -- Music Law; Crime and Justice -- Piracy,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047580.htm,http://trove.nla.gov.au/version/208817615
No safe lead level: NH and MRC,Matthew Doran (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,The National Health and Medical Research Councils draft report on lead says there is no safe level of exposure to the heavy metal The Councils report says a reading of 5 micrograms of lead per deci,Lead;  science;  health; Business; Economics and Finance -- Industry -- Electricity Energy and Utilities Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047583.htm,http://trove.nla.gov.au/version/208817618
Specialist sex court essential for better conviction rates: law reform expert,Emily Bourke (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,One of Australias leading experts on legal reform in the area of sexual assault has backed calls for a separate specialist court to deal with sex offences The convenor National Child Sexual Assault,child abuse Royal Commission;  sexual assault;  courts;  justice system;  Annie Cossins;  law reform;  cross-examination; Community and Society -- Child Abuse Law;  Crime and Justice -- Royal Commissions Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047582.htm,http://trove.nla.gov.au/version/208817617
Protestors form human blockade to force back child migrants at the Arizona border,Deborah Cornwall (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,The surge of desperate Central American migrants trying to get into the United States through its southern border has triggered yet more ugly protests this time in the small town of Oracle near Pheon,US border protests;  Central American child migrants;  Jeh Johnson US Homeland Security;  Nicole Hemmer;  American Studies Centre;  Pope Francis; Community and Society -- Immigration Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047585.htm,http://trove.nla.gov.au/version/208817620
WA opposition raises new questions over Buswell crash,Anna Vidot (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,In Western Australia further questions have been raised about the state governments handling of a traffic incident involving then-treasurer Troy Buswell Mr Buswell damaged his own ministerial car,roy buswell;  crash;  insurance;  claim;  information;  insurer;  labor;  opposition;  form;  department of premier and cabinet;  riskcover; Business; Economics and Finance -- Industry -- Insurance Disasters and Accidents -- Accidents -- Road Government and Politics -- Federal - State Issues Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047584.htm,http://trove.nla.gov.au/version/208817619
Biggest storm of the year hits Philippines,Will Ockenden (Reporter); Mark Colvin,2014-07-16,ABC Radio. PM,People have been killed and parts of Manila are without power as the biggest storm this year slams into the Philippines The storm made landfall this morning with the eye passing about 80km from the c,storm;  manila;  philippines; Disasters and Accidents -- Storm Weather -- Storm,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4047649.htm,http://trove.nla.gov.au/version/208817621
Palestinians restock essentials in five-hour ceasefire,Matt Brown (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,Hamas and Israel have agreed to a five-hour ceasefire in their nine-day battle But its only a pause in hostilities brokered by the UN after four Palestinian children died in an Israeli strike on a,Israel;  hamas;  gaza;  ceasefire; ; Community and Society -- Race Relations Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048464.htm,http://trove.nla.gov.au/version/208819528
"Abbott sees off 'international oddity', 'useless, destructive tax'",Alexandra Kirk (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,The Government has finally fulfilled its promise to axe the carbon tax The Senate repealed it today and with it any legislated emissions reduction policy The Opposition says Australia is now the f,carbon tax;  repeal;  senate;  international;  destructive;  vandal;  emissions trading;  campaign;  election policy;  abbott;  shorten;  milne;  lambie;  hunt; Business; Economics and Finance -- Emissions Trading Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048469.htm,http://trove.nla.gov.au/version/208819529
Carbon repeal and budget dominate final Question Time before winter break,Naomi Woodley (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,The Federal Government used Question Time today to celebrate the repeal of the carbon tax and to challenge Labor to fight another election on climate policy Labor again put its focus on the budget a,carbon;  tax;  budget;  economy;  climate;  parliament;  Christopher Pyne;  Tony Abbott;  Bill Shorten;  Tanya Plibersek;  Pat Conroy; Business; Economics and Finance -- Emissions Trading Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048473.htm,http://trove.nla.gov.au/version/208819530
Opinions divided on tax axing,David Mark (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,Opinions about the axing of the carbon tax have divided down ideological lines Business is happy but conservationists say its a sad day for Australia One climate scientist says it sends the wrong,carbon tax;  politics;  Peter Rayner;  John Connor;  Innes Willox;  business; Business; Economics and Finance -- Emissions Trading Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048475.htm,http://trove.nla.gov.au/version/208819531
"Murdoch's Time Warner takeover bid a matter of price, say analysts",Ian Verrender (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,He may be 83 but he shows no sign of slowing down Rupert Murdoch has made an extraordinary $85 billion takeover offer for rival US movie house and broadcaster Time Warner If he succeeds he would d,Rupert Murdoch;  21st century fox;  mews corporation; Arts and Entertainment -- Film (Movies) Business;  Economics and Finance -- Industry -- Media Business; Economics and Finance -- Takeovers,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048502.htm,http://trove.nla.gov.au/version/208819532
'Elite controllers' natural resistance to AIDS,Sarah Dingle (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,Professor Francoise Barre-Sinoussi who co-discovered that HIV was the cause of AIDS says the few people who can naturally control the virus hold the key for a future untroubled by HIV The Nobel Prize,HIV;  AIDS;  Francoise Barre-Sinoussi;  cure;  vaccine;  nobel prize;  disease;  antiretrovirals;  virus;  scientific discovery; Health -- Diseases and Disorders -- Aids and HIV,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048505.htm,http://trove.nla.gov.au/version/208819533
Calls for more support for young asylum seeker students,Caroline Winter (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,A group of principals in South Australia want new protocols in place for young asylum seekers attending school while in community detention Its been three weeks since two teenage asylum seekers were,asylum seekers;  detention;  south australia;  adelaide;  inverbrakie;  darwin;  scott morrison;  immigration department;  woodville high school;  norwood morialta high school;  meredith edwards; Community and Society -- Immigration Education -- Schools,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048476.htm,http://trove.nla.gov.au/version/208819534
Indigenous remains returned to Torres Strait and WA,Anna Vidot (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,The remains of 14 Indigenous people removed from Australia more than 100 years ago are on their way home to the Torres Strait Islands and Western Australia The remains were returned to representativ,remains;  repatriation;  return;  indigenous;  aboriginal;  torres strait;  ned david;  advisory committee for indigenous repatriation; ; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) -- Indigenous Culture Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) -- Indigenous Protocols Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) -- Reconciliation,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048477.htm,http://trove.nla.gov.au/version/208819535
Singapore's top court debates repeal of gay sex ban,Samantha Hawley (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,Singapores top court has heard arguments to repeal a ban on sex between men a law thats more than 70 years old and hasnt been enforced for years It comes as Singapore authorities resist growing p,Singapore;  gay;  homosexual;  And Tango Makes Three; Community and Society -- Gays and Lesbians Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048495.htm,http://trove.nla.gov.au/version/208819536
General Motors under investigation for vehicle defects linked to 13 deaths,Nick Grimm (Reporter); Mark Colvin,2014-07-17,ABC Radio. PM,General Motors is at the centre of a growing scandal in the US over its failure to issue warnings about vehicle defects that have been linked to 13 deaths and dozens of accidents The companys recall,General Motors;  car;  ignition switch;  defect;  recall;  deaths;  Holden;  Chevrolet;  Mary Barra; ; Business;  Economics and Finance -- Consumer Protection Business; Economics and Finance -- Industry -- Automotive Health -- Occupational Health and Safety,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4048506.htm,http://trove.nla.gov.au/version/208819537
"Abbott: Russian response on MH-17 'deeply, deeply unsatisfactory'",Alexandra Kirk (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,The Prime Minister Tony Abbott says its highly probable MH-17 was shot down by pro-Russian separatists using Russian supplied equipment Australia is demanding a full international inquiry The Gover,russia;  missile;  separatists;  ambassador;  dim view;  international investigation;  UN;  G20;  putin;  abbott; Disasters and Accidents -- Accidents -- Air and Space Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049219.htm,http://trove.nla.gov.au/version/208836190
Plane downing blamed on pro-Russian forces in Ukraine,David Mark (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,There now appears to be little doubt that the mid-air destruction of Malaysian Airlines flight 17 was done by a ground-launched missile The plane was en-route from Amsterdam to Kuala Lumpur It was o,MH17;  aviation;  Ukraine;  Russia;  politics;  terrorism; Disasters and Accidents -- Accidents -- Air and Space Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049181.htm,http://trove.nla.gov.au/version/208836191
Questions for Malaysian government and airline,Samantha Hawley (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,Malaysian Airlines is under pressure over the recent airline incidents with more than 500 related deaths in less than five months Meanwhile shocked and confused Malaysians ask why them? South East A,Malaysian airlines;  deaths;  government;  safety; Disasters and Accidents -- Accidents -- Air and Space Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049205.htm,http://trove.nla.gov.au/version/208836192
Fears for AIDS researchers on MH-17,Samantha Donovan (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,As thousands of delegates arrive in Melbourne for the International AIDS 2014 conference organisers fear as many as a hundred delegates may have been on MH-17 Its feared renowned Dutch researcher P,AIDS;  aviation;  MH 17;  AIDS 2014 Conference;  Melbourne;  Professor Francoise Barre Sidoussi;  Nick Norris;  Brack Norris; Community and Society -- Death Disasters and Accidents -- Accidents -- Air and Space Health -- Diseases and Disorders -- Aids and HIV Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049226.htm,http://trove.nla.gov.au/version/208836193
Putin appears to blame Ukraine for MH-17 disaster,Mark Colvin (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,In an opening statement at an economic meeting in the Kremlin Russian president Putin called for a moments silence over the MH-71 disaster Then he said Certainly the government over whose territ,Vladimir Putin;  tony brenton;  Ukraine;  mh-17;  military;  Russia;  separatists; ; Disasters and Accidents -- Accidents -- Air and Space Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049236.htm,http://trove.nla.gov.au/version/208836194
Australia should lead international inquiry into Malaysian flight disaster: aviation analysts,Emily Bourke (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,Aviation safety analysts say the UN authority the International Civil Aviation Organisation dropped the ball in failing to issue a direct warning to regulators and airlines about the risks of flying,aviation;  Malaysian Airlines;  MH17;  Amsterdam;  plane crash; ; Business; Economics and Finance -- Industry -- Air Transport Disasters and Accidents -- Accidents -- Air and Space,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049182.htm,http://trove.nla.gov.au/version/208836195
Israel begins ground invasion of Gaza,Hayden Cooper (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,Israel has begun a ground invasion of Gaza in a dramatic escalation of its war with the Palestinian group Hamas Aimed at what it calls terror infrastructure particularly underground tunnels into I,gaza;  ground invasion;  hamas;  Benjamin Netanyahu;  Palestine;  occupied territories; ; Community and Society -- Race Relations Defence and National Security -- Defence Forces Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049214.htm,http://trove.nla.gov.au/version/208836197
Malaysian Airlines with serious questions to answer as one analyst predicts a dramatic company restructure,Sarah Dingle (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,Malaysia Airlines is offering refunds on all flights which aviation analysts say will be another big hit to the companys bottom line The unresolved mystery of MH-370 resulted in a big loss for the m,aviation;  Malaysian Airlines;  MH17;  Amsterdam;  plane crash;  mh370;  ben sandilands;  professor greg bamber;  staffing;  death;  terrorism;  crash;  stock market;  refunds;  plane;  Boeing-777; Business;  Economics and Finance -- Industry -- Air Transport Disasters and Accidents -- Accidents -- Air and Space Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049270.htm,http://trove.nla.gov.au/version/208836196
WA Government insurer accused of intimidation,Anna Vidot (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,The West Australian Governments insurer has been accused of attempting to intimidate a woman whose car was written off by former treasurer Troy Buswell in February Its been revealed the owner was o,insurance;  troy buswell;  settlement;  confidentiality;  clause;  government; ; Disasters and Accidents -- Accidents -- Road,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049262.htm,http://trove.nla.gov.au/version/208836199
Senate blocks mining tax repeal again,Naomi Woodley (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,The Federal Government has again failed in its bid to repeal the mining tax with the Senate insisting on changes to keep $9 6 billion in budget savings The Senate also blocked a plan to pay the stat,mining;  tax;  government;  Senate;  budget;  infrastructure;  Qantas;  Jenny Macklin;  Eric Abetz; ; Business; Economics and Finance -- Industry -- Mining Environment -- Mining Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049292.htm,http://trove.nla.gov.au/version/208836198
Cutting edge director returns to Melbourne,Alison Caldwell (Reporter); Mark Colvin,2014-07-18,ABC Radio. PM,He was once described as the enfant terrible of Australian opera but Barrie Kosky has come a very long way since then Hes now the director of one of the most progressive experimental opera compa,Barrie Kosky;  Kommische Opera Berlin;  Neon Festival of Independent Theatre;  MTC; Arts and Entertainment -- Opera and Musical Theatre,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4049298.htm,http://trove.nla.gov.au/version/208836200
Chaos and confusion in eastern Ukraine three days after air disaster,Phil Williams (Reporter); Mark Colvin,2014-07-21,ABC Radio. PM,Air crash investigators are still being prevented from accessing the crash site in eastern Ukraine while the bodies of those who perished in the disaster are sitting in refrigerated railway cars at a,Ukraine;  plane;  MH17;  Russia; Disasters and Accidents -- Accidents -- Air and Space Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4050462.htm,http://trove.nla.gov.au/version/208842378
Australia lobbying for an independent investigation into the missile attack on MH17,Louise Yaxley (Reporter); Mark Colvin,2014-07-21,ABC Radio. PM,The Prime Minister is warning Russia not to use its veto to block Australias resolution at the United Nations Security Council The Foreign Minister is in New York lobbying for the resolution which c,Ukraine;  Tony Abbott;  MH17;  United Nations Security Council;  Russia;  Angus Houston;  Tanya Plibersek; Disasters and Accidents -- Accidents -- Air and Space Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4050461.htm,http://trove.nla.gov.au/version/208842377
Death toll soars above 500 in Gaza violence: Palestinian officials,Hayden Cooper (Reporter); Mark Colvin,2014-07-21,ABC Radio. PM,Palestinian officials say the death toll from almost two weeks of violence in Gaza has now exceeded 500 Israel maintains the military offensive will continue despite growing calls for a ceasefire fro,middle east;  gaza;  Palestinians;  Israel;  rockets;  hamas; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4050464.htm,http://trove.nla.gov.au/version/208842380
Flight MH17 passengers and crew would not have suffered,Deborah Cornwall (Reporter); Mark Colvin,2014-07-21,ABC Radio. PM,A leading Australian forensic expert has assured relatives of the 298 people who died in flight MH17 that the passengers and crew would not have suffered University of Canberra adjunct professor Dav,mh17;  ukraine;  forensic scientist;  David Royds;  University of Canberra; Disasters and Accidents -- Accidents -- Air and Space Science and Technology -- Forensic Science Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4050463.htm,http://trove.nla.gov.au/version/208842379
AIDS 2014 hears about breakthrough in TB treatment ,Alison Caldwell (Reporter); Mark Colvin,2014-07-21,ABC Radio. PM,Its been revealed that researchers have made a major breakthrough in the treatment of tuberculosis the biggest killer of people with AIDS The 20th International AIDS Conference in Melbourne has als,AIDS 2014;  Tuberculosis;  TB Alliance;  Dan Everitt;  Mel Spigelman;  Brazil;  PEP;  PrEP;  Fabio Mesquita;  hot spots;  HIV; Health -- Diseases and Disorders -- Aids and HIV Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2014/s4050466.htm,http://trove.nla.gov.au/version/208842382
