title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Record low annual road toll,Lucy Carter (Reporter); Tony Eastley,2014-01-02,ABC Radio. AM,Police and road safety experts are celebrating the news that fewer people died on the nations roads in 2013 compared to previous years Victoria and New South Wales in particular saw huge improvemen,road toll;  fatal;  speeding;  drink driving;  cyclist;  police;  Duncan Gay;  Max Cameron;  Robert Hill;  Sean Sampson;  Amy Gillett Foundation; Disasters and Accidents -- Accidents -- Road,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919521.htm,http://trove.nla.gov.au/version/205713222
Al Jazeera targeted by Egyptian authorities,Connie Agius (Reporter); Tony Eastley,2014-01-02,ABC Radio. AM,Australian journalist Peter Greste is still in custody after he was arrested along with his cameraman and two producers Its not the first time Al Jazeera English journalists have faced problems in E,Peter Greste;  Al Jazeera English;  Egypt;  arrest;  press freedom; Information and Communication Information and Communication -- Journalism Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919531.htm,http://trove.nla.gov.au/version/205713224
Romanians and Bulgarians free to work in UK,Barbara Miller (Reporter); Tony Eastley,2014-01-02,ABC Radio. AM,All remaining restrictions on Romanians and Bulgarians wanting to work in the UK and other EU countries have been lifted with the start of the New Year The move has led to fears of a mass influx of c,European Union;  labour market;  UKIP;  Nigel Farage;  Nigel Mills;  Keith Vaz;  Damian Draghici; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919522.htm,http://trove.nla.gov.au/version/205713226
Australia braces for scorching 49 degrees,Tony Eastley (Reporter); Tony Eastley,2014-01-02,ABC Radio. AM,Temperatures are forecast to reach 49 degrees in parts of inland Australia today - including in South Australia western Queensland and the Northern Territory Phil Turner tells of how locals are copi,weather;  hot;  climate change;  Marree;  Phil Turner;  tourism;  Oodnadatta Track; Weather,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919569.htm,http://trove.nla.gov.au/version/205713228
"Milk and cheese, deer",Dominique Schwartz (Reporter); Tony Eastley,2014-01-02,ABC Radio. AM,A New Zealand farmer and a cheese-maker have joined forces to craft what they hope will be the worlds first commercially produced cheese using deer milk Scientists say deer milk is rich in nutrients,Deer milk;  Clachanburn Station in the Central Otago;  John Falkner;  Simon Berry;  cheese;  Whitestone Cheese; Rural -- Livestock -- Dairy Production,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919547.htm,http://trove.nla.gov.au/version/205713230
Calls for a ban on alcohol ads during live sports broadcasts,Melissa Clarke (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,Some politicians and medical groups are calling for a ban on alcohol advertising during live sports broadcasts Alcohol-fuelled violence marred recent New Years Eve celebrations and critics say advert,alcohol;  advertising;  cricket;  violence;  Richard Di Natale;  Dr Steve Hambleton;  politics;  government; Business; Economics and Finance -- Industry -- Advertising and Marketing Education -- Alcohol Education Health -- Drug Use -- Alcohol Information and Communication -- Advertising,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919980.htm,http://trove.nla.gov.au/version/205727365
Gay man faces possible jail term in Pakistan after deportation,Nance Haxton (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,A gay man in Brisbane will be deported to Pakistan next week after his application for a partnership visa was refused despite being in a relationship with a Brisbane brain surgeon for nearly four year,gay;  visa;  immigration;  Immigration Minister Scott Morrison;  Ali Choudhry;  Dr Matthew Hynd; ; Community and Society -- Discrimination Community and Society -- Gays and Lesbians Community and Society -- Immigration,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919984.htm,http://trove.nla.gov.au/version/205727367
Sexual assault allegation in immigration detention centre,Peter Lloyd (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,The Federal Police are investigating a claim that a woman asylum seeker in detention on Christmas Island has been sexually assaulted by a male asylum seeker An Immigration Department spokesman has co,Serco;  Christmas island;  Gordon Thomson; Community and Society -- Immigration -- Refugees Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919989.htm,http://trove.nla.gov.au/version/205727369
Rebels seize two Iraqi cities,Keith Breene (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,Iraqi special forces are battling to regain control of two key cities seized by Al Qaeda linked militants Large parts of Fallujah and Ramadi are reported to be under the rebels control The fighting,iraq;  invasion;  sunni;  shia;  nouri al maliki;  iyad alawi;  fallujah;  ramadi;  ISIL; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920019.htm,http://trove.nla.gov.au/version/205727371
Bureau finds 2013 hottest on record,Tony Eastley (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,The weather bureaus annual report has found 2013 was Australias hottest year since records began - with average temperatures 1 2 degrees above the long-term average It also involved the hottest day,weather;  climate;  bureau;  Meteorology;  David Jones; Environment -- Climate Change Weather,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920030.htm,http://trove.nla.gov.au/version/205727364
"Victim's parents: 'coward punch', not 'king hit'",Lucy Carter (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,Sydney teenager Daniel Christie remains in a coma in a critical condition in hospital this morning after being assaulted on New Years Eve The Christie family has released a statement thanking doctor,attack;  violence;  alcohol;  Thomas Kelly;  Matthew Stanley;  Paul Stanley;  Daniel Christie;  Jonty Bush;  Mike Gallacher; Law; Crime and Justice -- Crime -- Assault,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919983.htm,http://trove.nla.gov.au/version/205727366
Freed Tasmanian Greenpeace activist arrives home,Tom Nightingale (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,After more than two months in Russian prisons Greenpeace activist Colin Russell has flown in to Hobart After his charges of piracy were cancelled in a political amnesty hes accusing the Australian,Colin Russell;  Greenpeace;  Arctic 30;  Russia;  diplomacy;  Julie Bishop; Environment Government and Politics -- Activism and Lobbying Government and Politics -- World Politics Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920020.htm,http://trove.nla.gov.au/version/205727368
War widow wins pension for husband's salt addiction,Samantha Donovan (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,A Queensland woman has won her appeal for a war widows pension after the Administrative Appeals Tribunal agreed her husbands fatal stroke 18 months ago was the result of hypertension which could at,war;  war widow;  pension;  Veteran's Affairs;  salt;  Clement Hutton;  Shirley Hutton;  Andrew McLean-Williams; Defence and National Security -- Veterans,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3919990.htm,http://trove.nla.gov.au/version/205727370
Murdoch sells stake in China Star TV,Whitney Fitzsimmons (Reporter); Tony Eastley,2014-01-03,ABC Radio. AM,Rupert Murdochs company 21st Century Fox has announced it will sell its 47 percent stake in China Star TV The joint venture between Fox and with China Media Capital was formed in 2010 and operates t,rupert murdoch;  china;  21st Century Fox;  james murdoch;  india;  china star tv;  newscorp; Business; Economics and Finance -- Industry -- Media,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920027.htm,http://trove.nla.gov.au/version/205727372
Obama lashes Republicans over 'cruel' decision on unemployment benefits,Michael Vincent (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,The US president Barack Obama has attacked a decision by Republicans not to renew emergency unemployment benefits for more than a million jobless Americans Hes labelled the decision as cruel But,US unemployment benefits;  Barack Obama;  Republicans;  emergency;  Congress;  Harry Reid; ; Community and Society -- Welfare Community and Society -- Work Government and Politics,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920919.htm,http://trove.nla.gov.au/version/205753430
Community divided over WA shark cull policy,Caitlyn Gribbin (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,The West Australian Government is holding firm on its shark killing policy despite thousands of people protesting against it at the weekend The Government says catching and killing large sharks is n,shark;  protest;  western australia;  catch;  kill;  cottesloe beach; Human Interest -- Animals,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920925.htm,http://trove.nla.gov.au/version/205753432
Drug driving 'the new problem on our roads',Lucy Carter (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,New South Wales Police have expressed alarm over the numbers of drivers being caught under the influence of illicit drugs The rate of drivers who tested positive for drugs in random tests last year w,police;  NSW;  drink driving;  alcohol;  speed;  cannabis;  ecstasy;  amphetamine;  John Hartley; Community and Society -- Drugs and Substance Abuse Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920927.htm,http://trove.nla.gov.au/version/205753434
Football hero Eusebio mourned in Portugal,Barbara Miller (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,Three days of mourning have been declared in Portugal to mark the passing of soccer star Eusebio who died of a heart attack at the age of 71 For younger soccer fans Eusebio was the Cristiano Ronald,Eusebio;  World Cup;  Soccer;  Football;  Portugal; ; Community and Society -- Death Sport Sport -- Soccer,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920930.htm,http://trove.nla.gov.au/version/205753436
Iraqi PM deploys airforce to bomb rebels in Fallujah and Ramadi,Hayden Cooper (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,Airstrikes bombings and bloodshed have continued in Iraq as a Sunni rebellion gathers pace Militants from the Islamic State of Iraq and Syria control of parts of Fallujah and Ramadi in the countrys,Iraq;  Fallujah;  Ramadi;  ISIS;  Islamic State of Iraq and Syria;  Al-Qaeda;  Sunni rebellion;  Nuri al Maliki; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920912.htm,http://trove.nla.gov.au/version/205753429
Markets back in full swing after the holiday break,Whitney Fitzsimmons (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,Markets are waiting to see what the latest retail sales figures reveal about the Australian economy while discussion continues about how the US Federal Reserve will start its tapering program,retail sales;  rba;  interest rates;  federal reserve;  tapering;  ecb;  bank of england;  economy;  markets; ,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920924.htm,http://trove.nla.gov.au/version/205753431
Booming regional towns encroach on squirrel glider habitat,Rachel Carbonell (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,Researchers have found the rapid expansion of regional centres is threatening native animal species such as squirrel gliders The trend has sparked calls for tougher regional planning controls to prot,squirrel gliders;  habitat;  conservation;  Albury;  Peter Spooner;  Charles Sturt University;  rezoning;  environment; Human Interest -- Animals,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920926.htm,http://trove.nla.gov.au/version/205753433
A young Ugandan chess champion gives hope to others,Ginny Stein (Reporter); Tony Eastley,2014-01-06,ABC Radio. AM,In Ugandas capital Kampala a young girl has inspired a legion of chess fans Her rise from one of the citys slums to become a four time national champion has given others hope,chess;  uganda;  champion;  kampala;  hope;  school;  kids; Arts and Entertainment -- Kids Games and Links -- Board and Card Games Human Interest,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3920928.htm,http://trove.nla.gov.au/version/205753435
Washington has no plans to send American troops back to Iraq,Michael Vincent (Reporter); Tony Eastley,2014-01-07,ABC Radio. AM,The United States pulled its soldiers out of Iraq just over two years ago and it has no plans to send American troops back in to assist the Iraqi government quash the latest rebel uprising But the Wh,Washington;  Iraq;  Jay Carney;  Iraq war;  military hardware;  drones; ; Government and Politics Government and Politics -- Foreign Affairs Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3921474.htm,http://trove.nla.gov.au/version/205755248
Kings Cross cop blasts NSW Govt on alcohol-related violence,Tom Nightingale (Reporter); Tony Eastley,2014-01-07,ABC Radio. AM,A police officer from Sydneys Kings Cross is criticising the New South Wales Governments policies to tackle alcohol-related violence Inspector Pat Gooley is speaking out in his role with the State,violence;  alcohol;  king hits;  Sydney;  police;  Kings Cross;  Pat Gooley;  Police Association;  Newcastle;  lockout;  Australian Hotels Association;  Barry O'Farrell;  George Souris; ; Government and Politics Health -- Drug Use -- Alcohol Law;  Crime and Justice Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3921480.htm,http://trove.nla.gov.au/version/205755250
New study suggests immunity to a new flu virus varies by ethnicity,Alison Caldwell (Reporter); Tony Eastley,2014-01-07,ABC Radio. AM,A new study has suggested ethnicity plays a role in determining how well a person can fight off a new flu strain The study by researchers at the University of Melbourne has found that Indigenous Aust,H7N9;  influenza;  ethnicity;  protein;  killer t-cells;  Spanish Flu;  antibodies; Health Health -- Diseases and Disorders -- Influenza Science and Technology Science and Technology -- Research,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3921482.htm,http://trove.nla.gov.au/version/205755252
Deadly unrest and general strike in Bangladesh after weekend elections,Michael Edwards (Reporter); Tony Eastley,2014-01-07,ABC Radio. AM,Bangladeshs weekend ballot has been labelled a farce and there are fears that the results could ultimately strengthen the hand of extremist groups in the strife-torn country The violent aftermath of,Bangladesh;  Sheikh Hasina;  Awami League;  Dhaka; ; Government and Politics Government and Politics -- Elections Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3921489.htm,http://trove.nla.gov.au/version/205755254
"Spiralling violence in Iraq, Nuri al-Maliki warns of government assault on Fallujah",Hayden Cooper (Reporter); Tony Eastley,2014-01-07,ABC Radio. AM,The city of Fallujah to the west of Baghdad is largely under the control of Sunni militant group ISIS which is backed by Al Qaeda Iraqs prime minister has warned the citizens of Fallujah to expel t,Iraq;  Fallujah;  ISIS;  Ramadi;  Nuri al-Maliki;  Al-Qaeda; ; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3921470.htm,http://trove.nla.gov.au/version/205755247
Gold Coast arrests may lead to High Court bikie law challenge,Samantha Donovan (Reporter); Tony Eastley,2014-01-07,ABC Radio. AM,The arrest of five men alleged to be Victorian bikies on the Gold Coast may increase the chances of a High Court challenge to Queenslands controversial anti-association legislation Lawyer Bill Potts,Queensland;  law;  crime;  bikies;  Bill Potts;  Gold Coast; ; Government and Politics Government and Politics -- States and Territories Law;  Crime and Justice Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3921481.htm,http://trove.nla.gov.au/version/205755251
China publicly destroys six tonnes of ivory,Lucy Carter (Reporter); Tony Eastley,2014-01-07,ABC Radio. AM,Chinese authorities have publicly crushed more than six tonnes of ivory in what conservationists say is the first serious attempt by the Chinese government to show that the nation is cracking down th,ivory;  elephants;  hunting;  tusk;  Traffic;  Tom Milliken; Law;  Crime and Justice Law; Crime and Justice -- Animal Welfare,Australian Broadcasting Corporation,Copyright 2014 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2013/s3921483.htm,http://trove.nla.gov.au/version/205755253
