title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Bad debts rise at Westpac,Sue Lannin (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,Westpac says bad debts jumped more than fivefold in the last quarter of 2008 despite that it expects a small rise in quarterly profit Meanwhile a top Reserve Bank official says Australia is better,MALCOLM EDEY;  GAIL KELLY;  Reserve Bank;  Westpac; Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494626.htm,http://trove.nla.gov.au/version/205254912
Road block worker charged with arson,Rachael Brown (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,Another person has been charged over Victorias bushfires as the death toll rises to 200 A road block worker in the states north-east whos been charged with arson allegedly told police he threw ci,GREG BARNS;  DANNY MALONE;  Victorian bushfires;  arson;  Mudgegonga;  Phoenix; Disasters and Accidents -- Fires -- Bushfire Disasters and Accidents -- Fires -- Residential,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494641.htm,http://trove.nla.gov.au/version/205254914
California deals with its own financial crisis,Eleanor Hall (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,California is about to run out of money because Governor Arnold Schwarzenegger cant get his Budget passed Hes been forced to lay off tens of thousands of state workers and cut spending as the wor,JEAN ROSS;  Governor Arnold Schwarzenegger;  state budget;  Jean Ross;  California Budget Project; Community and Society -- Unemployment Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494617.htm,http://trove.nla.gov.au/version/205254911
Government official admits no housing plan for fire victims,Alison Caldwell (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,A Victorian woman left homeless by the bushfires claims former Flowerdale residents were treated as second class citizens by volunteers working at a relief centre At the same time the Brumby Governm,LYNETTE WATSON;  Yea relief centre;  homeless;  Flowerdale;  Department of Human Services; Disasters and Accidents -- Fires -- Bushfire Disasters and Accidents -- Fires -- Residential,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494630.htm,http://trove.nla.gov.au/version/205254913
Surgeon says he questioned Patel's performance,Annie Guest (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,A highly trained surgeon has told a Brisbane court he confronted Jayant Patel in Bundaberg Base Hospital questioning his competence to perform some operations Dr Patel is facing a committal hearing,Jayant Patel;  Bundaberg Hospital; Health -- Doctors and Medical Professionals Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494656.htm,http://trove.nla.gov.au/version/205254916
States urged to crack down on bikies,Michael Edwards (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,As New South Wales says its considering new laws to deal with an outbreak of bikie-related violence the South Australian Premier Mike Rann is urging other states to follow his lead and crack down on,bikie gangs;  outlaw motorcycle gangs;  Mike Rann;  PAULINE WRIGHT; Law;  Crime and Justice -- Laws Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494666.htm,http://trove.nla.gov.au/version/205254918
"Parts of Australia set to bloom, while others wither",David Mark (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,Heavy rain and floodwaters that have inundated Queensland are expected to slowly move south to the normally dry salt plain of Lake Eyre But as torrential rain continues to fall across parts of Austra,RICHARD KINGSFORD;  ANDREW GREGSON;  Rain;  drought;  floods;  Professor Richard Kingsford;  irrigation;  Queensland;  New South Wales;  Murray/Darling Basin; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494643.htm,http://trove.nla.gov.au/version/205254915
Visionary project in Pakistan to see more funds,Sally Sara (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,A programme led by the Fred Hollows Foundation has halved the rate of blindness in Pakistan by restoring the sight of thousands of people in remote areas The Federal Government has announced its pr,RUBINA GILLANI;  Fred Hollows Foundation;  Pakistan;  Federal Government; Health -- Diseases and Disorders -- Eyes,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494660.htm,http://trove.nla.gov.au/version/205254917
Airlines fight to keep loyal flyers,Simon Santow (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,Airlines are battling to hold on to their customers amid the global economic crisis with routes and schedules cut back and fares discounted Qantas is also campaigning to stop its frequent-flyer prog,Qantas;  credit card;  frequent flyer programme;  Virgin Blue;  Singapore Airlines;  SIMON HICKEY;  BRENT MITCHELL; Business; Economics and Finance -- Industry -- Air Transport,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494672.htm,http://trove.nla.gov.au/version/205254919
Economic crisis gives nutritionists food for thought,Oscar McLaren (Reporter); Eleanor Hall,2009-02-18,ABC Radio. The World Today,The global economic crisis has prompted many people to buy less expensive versions of essential products But public health analysts and nutritionists say theyre concerned about the growth of sales a,TIM GILL;  public health;  fast food;  obesity;  diabetes;  nutritionists; Health -- Diet and Nutrition,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2494675.htm,http://trove.nla.gov.au/version/205254920
Federal Government mulls Chinese investment in Australia,Sue Lannin (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,The Federal Government is considering more requests from Chinese firms to increase their investment in Australian mining companies The flurry of applications has raised concerns about control of key,iron ore;  China;  Fortescue Metals;  Chinalco;  Rio Tinto;  OZ Minerals;  zinc;  China Minmetals Corporation;  Wayne Swan;  Mark Taylor;  Morningstar;  Asandas;  Mark Nuitta;  Mount Gibson Iron;  Colin Barnett; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495889.htm,http://trove.nla.gov.au/version/205254899
Government insists emissions trading timetable won't change,Hayden Cooper (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,A Labor backbencher has said the Federal Governments emissions trading legislation wont go to Parliament until the second half of the year The Opposition says its a sign of a looming delay in intr,Emissions trading scheme;  Penny Wong;  Craig Thomson;  Bob Brown;  Malcolm Turnbull;  Andrew Robb; Environment Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495887.htm,http://trove.nla.gov.au/version/205254898
Union accuses Rio Tinto of blackmailing Federal Government,Oscar McLaren (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,The Australian Workers Union has accused the Rio Tinto mining company of trying to blackmail the Federal Government by threatening to shed up to 3 000 jobs if its $30-billion funding deal with the Ch,resources;  Rio Tinto;  Chinalco;  Australian Workers Union;  Paul Howes;  foreign investment; Business;  Economics and Finance Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495897.htm,http://trove.nla.gov.au/version/205254901
"Economic crisis set to continue, says expert",Eleanor Hall (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,The program director for the international economy at the Lowy Institute has warned that the global economic crisis could continue for a decade Dr Mark Thirlwell says the most worrying sign from gove,Barack Obama;  General Motors;  Mark Thirlwell;  Lowy Institute;  economic stimulus package; Business;  Economics and Finance Business;  Economics and Finance -- Management Business;  Economics and Finance -- Markets Business; Economics and Finance -- Markets -- Stockmarket,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495906.htm,http://trove.nla.gov.au/version/205254903
Another mine to close in WA,David Weber (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,Another mine is set to close in Western Australia Windimurra Vanadium has gone into administration in the same week the nickel miner Norilsk announced the closure of two mines Analysts say Japans e,resources;  Windimurra Vanadium;  Brian McMaster;  Norilsk;  nickel;  Hartleys;  Andrew Muir;  Mincor Resources;  John Nicolau;  WA chamber of commerce; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495894.htm,http://trove.nla.gov.au/version/205254900
Patel faces second allegation of unnecessary operation,Annie Guest (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,The Jayant Patel committal hearing has been told a man died of multiple complications at Bundaberg Hospital because the doctor had performed unnecessary surgery Dr Patel has been charged with manslau,Jayant Patel;  Bundaberg Hospital;  Mervyn Morris;  Brisbane Magistrate's Court;  Brian Collopy;  irradiation proctitis;  sigmoid colectomy;  Michael Byrne; Law;  Crime and Justice Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495924.htm,http://trove.nla.gov.au/version/205254905
Concern for job losses in South Australia after GM announcement,Nance Haxton (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,The Australian Manufacturing Workers Union wants a meeting with Holden management in Australia to discuss General Motors announcement that its planning to slash 47 000 jobs around the world The Fed,General Motors;  John Camillo;  Australian Manufacturing Workers Union;  Kim Carr;  Holden;  Federal Chamber of Automotive Indistries;  Andrew McKellar; ; Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Automotive,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495900.htm,http://trove.nla.gov.au/version/205254902
Kinglake residents comforted by public's support,Alison Caldwell (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,Nearly a fortnight after the deadly fires in Victoria the burnt out town of Kinglake is coming back to life with the power and water back on Everyone there knows someone who died But Kinglake resid,Steve Fleming;  bushfire;  Kinglake;  life;  trees;  fire;  Army;  hope; ; Disasters and Accidents Disasters and Accidents -- Fires Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495939.htm,http://trove.nla.gov.au/version/205254907
Texan billionaire Stanford missing after fraud charges,Barbara Miller (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,US authorities admit they have no idea of the whereabouts of the Texan billionaire Allen Stanford whos charged with perpetrating a multibillion-dollar fraud Stanford heads a global investment compan,Allen Stanford;  England and Wales Cricket Board;  West Indies Cricket Board;  Stanford Financial Group;  Twenty20;  Stanford Superstars;  Giles Clarke;  Jim Maxwell;  Neil Davidson;  Leicestershire County Cricket;  James Stanford;  fraud;  Securities and Exchange Commission; Sport Sport -- Cricket,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495919.htm,http://trove.nla.gov.au/version/205254904
"Insurance premiums set to rise after bushfires, floods",David Mark (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,An industry analyst says insurance companies are likely to raise their premiums by up to 10 per cent because of the Victorian fires and Queensland floods Its estimated the bushfires alone could cos,insurance;  IAG;  David Walker;  Paul Giles;  Insurance Council of Australia;  Morningstar;  Suncorp; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Insurance Disasters and Accidents,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495935.htm,http://trove.nla.gov.au/version/205254906
Japanese ship stirs memories amid Darwin ceremony,Cathy Harper (Reporter); Eleanor Hall,2009-02-19,ABC Radio. The World Today,A Japanese research ship has steamed into Darwin for refuelling and fresh supplies just as the locals hold their annual harbour-front ceremony to mark the anniversary of the first Japanese air raid o,Andrew Burford;  MUA;  Japanese air raid;  World War II; Community and Society Community and Society -- History Community and Society -- History -- World War 2,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2495943.htm,http://trove.nla.gov.au/version/205254908
Liberals round out a bad week with calls for unity,Lyndal Curtis (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,The Federal Opposition leader has called for unity as the Liberal Party tries to put a week marked by infighting behind it Malcolm Turnbull has also defended the sacking of a junior frontbencher and,Malcolm Turnbull;  Christopher Pyne;  Cory Bernardi;  Peter Costello;  Nick Minchin;  Helen Coonan;  Tony Abbott; Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496838.htm,http://trove.nla.gov.au/version/205254889
"Reserve Bank still has room to move on rates, says Stevens",Peter Ryan (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,The governor of the Reserve Bank says he remains confident Australia wont experience a deep downturn despite the global economic crisis Glenn Stevens has also signalled the central bank will slash,Glenn Stevens;  interest rates;  Reserve Bank; Business; Economics and Finance Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496832.htm,http://trove.nla.gov.au/version/205254888
Expert backs foreign investment in local resources companies,Stephen Long (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,An expert on foreign investment says fears about Chinese bids for key Australian resources companies are baseless and that investment is in our national interest Meanwhile the Federal Government rema,Peter Costello;  Chinalco;  James Laurenceson; Business;  Economics and Finance Business;  Economics and Finance -- Markets -- Stockmarket Business; Economics and Finance -- Trade Rural -- Mining,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496843.htm,http://trove.nla.gov.au/version/205254891
Tax officials alerted to possible global fraud,Simon Santow (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,Tax authorities are on the look-out for billions of dollars that may be hidden in offshore accounts The move comes after a Swiss based bank admitted paying more than a billion dollars to US tax offic,UBS;  Ian Ramsay;  Pierre Mirabaud; ; Business;  Economics and Finance -- Industry -- Banking Government and Politics -- Tax Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496841.htm,http://trove.nla.gov.au/version/205254890
Governments wants to speed up introduction of self-extinguishing cigarette,Michael Edwards (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,The Federal Government is moving to fast-track the introduction of self-extinguishing cigarettes amid reports that some of the recent fires in Victoria are suspected to have been started by people thr,tobacco industry;  cigarettes;  self-extinguishing;  Simon Chapman;  Nerida White;  Philip Morris;  Chris Bowen;  British American Tobacco; Business; Economics and Finance -- Industry Disasters and Accidents -- Fires Science and Technology,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496849.htm,http://trove.nla.gov.au/version/205254893
Victorian fire-fighters trade allegations in turf war,Rachael Brown (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,The fire-fighters union claims Victorias fire-fighting resources werent properly deployed to help control the recent blazes that killed more than 200 people The union has accused the Country Fire,Peter Marshall;  United Firefighters Union;  Country Fire Association;  Metropolitan Fire and Emergency Services Board;  Steve Warrington;  John Brumby; Disasters and Accidents -- Emergency Planning Disasters and Accidents -- Fires,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496846.htm,http://trove.nla.gov.au/version/205254892
Acquittal for three accused over murdered journalist,Scott Bevan (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,Supporters of murdered Russian journalist Anna Politkovskaya have been angered by the acquittal of three men charged over her death She was shot outside her Moscow home in 2006 and human rights group,Anna Politskovskaya;  Valery Chernikov;  Murad Musaev;  Karina Moskalenko;  Sergei Sokolov;  Novaya Gazeta;  Elsa Vidal;  Reporters without borders; Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Crime -- Murder and Manslaughter,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496859.htm,http://trove.nla.gov.au/version/205254895
Former ambassador looking for more US leadership in Middle East,Eleanor Hall (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,A former Australian ambassador to Israel says solving the Israeli-Palestinian conflict remains the key to stability in the Middle East and the US must take a decisive leadership role on this But Pet,Peter Rodgers;  Iran;  Barack Obama;  John Kerry; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496857.htm,http://trove.nla.gov.au/version/205254894
NY Post defends chimp cartoon despite racism claims,Michael Rowland (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,Rupert Murdochs New York Post newspaper is being criticised for publishing a cartoon that some have interpreted as portraying US President Barack Obama as the violent chimpanzee who was shot dead by,New York Post;  Barack Obama;  Sandra Herold;  Al Sharpton;  Eric Adams;  David Gergen;  Coll Allan;  Ron Christie; Community and Society -- Race Relations Information and Communication -- Print Media,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496864.htm,http://trove.nla.gov.au/version/205254897
New Guantanamo Bay challenge for President Obama,Oscar McLaren (Reporter); Eleanor Hall,2009-02-20,ABC Radio. The World Today,A US appeals court has found the countrys legal system cant help inmates still being held at Guantanamo Bay even though there are no allegations of wrongdoing against them US President Barack Obam,Uighur;  Emi MacLean;  Turkistan Islamic Movement;  Guantanamo;  Donald Rothwell;  Munich;  Nicola McGarrity;  Terrorism and Law Project; Law;  Crime and Justice -- Prisons and Punishment Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2496860.htm,http://trove.nla.gov.au/version/205254896
Coalition to adopt deeper greenhouse cuts than Federal Govt,Sabra Lane (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,The Federal Opposition leader says the Coalition would make greater cuts to Australias greenhouse gas emissions than what the Government is proposing Malcolm Turnbull also claims the Coalitions pl,JAMIE BRIGGS;  CHRISTINE MILNE;  SHARON BIRD;  GEORGE BRANDIS;  RON BOSWELL;  ERIC ABETZ;  MALCOLM TURNBULL;  PENNY WONG;  Climate Change;  emissions trading scheme;  carbon pollution reduction scheme ; Environment -- Climate Change Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498668.htm,http://trove.nla.gov.au/version/205254877
Superannuation returns down again in January,Peter Ryan (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,New data just released show superannuation returns for the first month of 2009 fell by 1 85 per cent The agency SuperRatings says only a major financial miracle will prevent a second consecutive ye,JEFF BRESNAHAN;  BRETT GODFREY;  superannuation;  economy; Business; Economics and Finance -- Superannuation,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498671.htm,http://trove.nla.gov.au/version/205254879
Calls for certainty in approach to greenhouse,Oscar McLaren (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,Environmentalists have welcomed the announcement by the Opposition of deeper cuts to carbon emissions but the Business Council of Australia says businesses are already planning for the Governments c,TONY MOORE;  MARIA TARRANT;  IAIN MACGILL;  Centre for Energy and Environmental Markets;  Australian Conservation Foundation;  emissions trading scheme;  climate change;  Business Council of Australia; Business; Economics and Finance -- Industry Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498669.htm,http://trove.nla.gov.au/version/205254878
Fresh fire alert for Victorians,Samantha Donovan (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,Hundreds of people from the Warburton area north-east of Melbourne are leaving their homes and heading for relief centres this afternoon with hot and windy conditions creating another day of high fi,DAWN BROWN;  Victorian bushfires;  Warburton;  Lilydale;  fire danger; Disasters and Accidents -- Fires -- Bushfire Disasters and Accidents -- Fires -- Industrial Disasters and Accidents -- Fires -- Residential,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498678.htm,http://trove.nla.gov.au/version/205254880
Flowerdale family focussed on the future,Alison Caldwell (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,Members of the Roycroft family survived the fires at Flowerdale by plunging into a creek near their home which didnt survive Already theyve built a new small house and are planning to have a bigge,ROSS ROYCROFT;  JOHN ROYCROFT;  LINDA ROYCROFT;  JEYDEN ROYCROFT;  Flowerdale;  Linda Roycroft;  CFA; Disasters and Accidents -- Fires -- Bushfire Disasters and Accidents -- Fires -- Industrial Disasters and Accidents -- Fires -- Residential,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498680.htm,http://trove.nla.gov.au/version/205254881
Indian Government moves to protect its culture,Meredith Griffiths (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,The Indian Government has declared more than 200 000 traditional medical remedies are public property and are therefore free for anyone to use The move is designed to stop Western drug companies from,PATRICIA LOUGHLAN;  Indian government;  traditional medicines;  intellectual property; Government and Politics -- World Politics Health -- Medical History,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498718.htm,http://trove.nla.gov.au/version/205254883
Early poll for Queenslanders,Eleanor Hall (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,Queensland is set to go to the polls early on the 21st of March While the Governments term is not up until September Premier Anna Bligh says an election is necessary now to insure the states stab,MATT WORDSWORTH;  Queensland;  state election;  Anna Bligh; Government and Politics -- Elections Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498711.htm,http://trove.nla.gov.au/version/205254882
Economic slowdown hits Fairfax,Sue Lannin (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,The economic slowdown has hit Australias second largest newspaper owner Fairfax Media has announced a $365-million loss for the first half of the financial year The company has admitted its decisio,CHRIS WARREN;  CRAIG SHEPHERD;  BRIAN MCCARTHY;  Fairfax Media;  global financial crisis;  Brian McCarthy;  Commsec;  Craig Sherpherd;  Chris Warren; Business; Economics and Finance -- Industry -- Media,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498742.htm,http://trove.nla.gov.au/version/205254885
Antiguans count cost of Stanford downfall,Barbara Miller (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,Allegations that the Texan billionaire Sir Allen Stanford was involved in a multi-billion dollar investment fraud are likely to hit the Caribbean island of Antigua hard Allen Stanford had invested he,DAVID CHAIKIN;  Allen Stanford;  Antigua;  Barbuda;  tax;  money laundering;  fraud; Government and Politics -- World Politics Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498738.htm,http://trove.nla.gov.au/version/205254884
Milk prices to drop,Michael Edwards (Reporter); Eleanor Hall,2009-02-23,ABC Radio. The World Today,In what may come as a rare moment of economic good news the price of milk has just dropped by more than 10 cents a litre The fall is because of the expiry of a levy that was brought in to help dairy,CHRISTOPHER ZINN;  GRAHAM ANDERSON;  dairy industry;  milk prices; Business; Economics and Finance -- Industry -- Food and Beverage Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2008/s2498750.htm,http://trove.nla.gov.au/version/205254887
