title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Diplomatic efforts fail to achieve Gaza ceasefire,Barbara Miller (Reporter); Brendan Trembath,2009-01-06,ABC Radio. PM,Despite increased diplomatic efforts to bring about a ceasefire theres been no let-up in the Israeli air and ground assault on Gaza or in rocket attacks on southern Israel Both Israel and Hamas say,Gaza;  Israel;  Cast Lead;  MADS GILBERT;  AMR MOUSSA;  GABRIELA SHALEV;  YOUSEF AHMED; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2460257.htm,http://trove.nla.gov.au/version/205378911
Financial crisis claims more scalps in Europe,Emma Alberici (Reporter); Brendan Trembath,2009-01-06,ABC Radio. PM,The fine china and crystal manufacturers Waterford Wedgwood have called in administrators because theyve been unable to secure new financing The companys problems are likely to cause big job losses,financial crisis;  Waterford Wedgwood;  crystal;  administrators;  china;  REDMOND O'DONOGHUE;  DAVID HARPER; Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2460267.htm,http://trove.nla.gov.au/version/205378913
Another company boycotts Australian Wool,Alice Brennan (Reporter); Brendan Trembath,2009-01-06,ABC Radio. PM,The South Korean-based company Kukdong Corporation has joined the global boycott of Australian wool The companys chief executive SK Byun says the decision is a result of currency movements as well a,wool;  mulesing;  boycott;  south korea;  MATT PRESCOTT;  GREG WELLER; Rural -- Agricultural Crops -- Wool,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2460271.htm,http://trove.nla.gov.au/version/205378915
Australians swelter as 2008 temperature enters the record books,Michael Turtle (Reporter); Brendan Trembath,2009-01-06,ABC Radio. PM,The Bureau of Meteorology has found 2008 was the 14th hottest year since records began a century ago Scientists believe its because of greenhouse gases and theyre warning its going to get worse,temperature;  weather;  climate change;  global warming;  environment;  DEAN COLLINS;  WILL STEFFEN; Environment -- Climate Change Weather,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2460274.htm,http://trove.nla.gov.au/version/205378917
United Nations Security Council considers Gaza ceasefire proposal,Michael Rowland (Reporter); Brendan Trembath,2009-01-07,ABC Radio. PM,The United Nations Security Council is considering a proposal by Egypt and France to halt the fighting in the Gaza Strip Both Israel and Hamas are facing mounting pressure to accept the ceasefire pla,United Nations Security Council;  ceasefire;  Israel;  Gaza;  Palestinians;  Ban Ki Moon;  Mahmoud Abbas;  Gabriela Shalev;  Condoleeza Rice; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461099.htm,http://trove.nla.gov.au/version/205378904
Navy told to phase out asbestos,Danny Morgan (Reporter); Brendan Trembath,2009-01-07,ABC Radio. PM,The Defence Minister Joel Fitzgibbon has ordered the Australian Navy to stop using asbestos contaminated parts within two years Mr Fitzgibbon says theres little chance sailors will contract asbestos,Australian navy;  defence;  asbestos;  budget;  Joel Fitzgibbon; Defence and National Security -- Defence Forces -- Navy Health -- Asbestos,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461105.htm,http://trove.nla.gov.au/version/205378906
Searchers find historic shipwreck,Annie Guest (Reporter); Brendan Trembath,2009-01-07,ABC Radio. PM,Researchers confirm a shipwreck found on the Great Barrier Reef is that of The Mermaid They say it provides the closing chapter to the surveying of the Australian coastline,The Mermaid;  Australian National Maritime Museum;  Kieran Hosty; Environment -- Oceans and Reefs -- Great Barrier Reef,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461107.htm,http://trove.nla.gov.au/version/205378908
Opera captures Cape Town teens' hearts,Andrew Geoghegan (Reporter); Brendan Trembath,2009-01-07,ABC Radio. PM,Two teenagers in Cape Town are hoping theyll be able to sing their way out of poverty The two singers have shunned the dominant trends in the local music scene to follow a passion for opera,South Africa;  Cape Town;  Opera;  Pavarotti;  Domingo;  Mthetho Maphoyi;  Thulni Pato; Arts and Entertainment -- Music -- World,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461102.htm,http://trove.nla.gov.au/version/205378910
Israel considers ceasefire proposal,Ben Knight (Reporter); Brendan Trembath,2009-01-07,ABC Radio. PM,The ABCs Middle East correspondent Ben Knight says Israels Government is seriously considering the ceasefire proposal He says any end to hostilities may include an international security force to m,Israel;  Gaza;  United Nations;  ceasefire;  Hamas; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461101.htm,http://trove.nla.gov.au/version/205378905
Japan's PM admits POWs used as forced labourers,Barbara Miller (Reporter); Brendan Trembath,2009-01-07,ABC Radio. PM,The Prime Minister of Japan Taro Aso has admitted that Allied POWs were used as forced labourers in his familys mining company during World War Two Former Australian POWs are now calling for a full,Aso;  Japan;  World War Two;  forced labour;  POWs;  diggers;  JOE COOMBS;  ARTHUR GIGGER;  MARILYN CARUANA; Community and Society -- History -- World War 2,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461106.htm,http://trove.nla.gov.au/version/205378907
Fifteenth anniversary of Native Title,Alice Brennan (Reporter); Brendan Trembath,2009-01-07,ABC Radio. PM,Fifteen years after the introduction of the Native Title Legislation in Australia questions are being asked about how effective it is The Federal Social Justice Commissioner Tom Calma says its a sl,Native Title;  reconciliation;  land claim;  aboriginal;  PAUL KEATING;  TOM CALMA;  JENNY MACKLIN; Law; Crime and Justice -- Rights -- Native Title,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461098.htm,http://trove.nla.gov.au/version/205378909
Claims Australian soldiers injured Afghan civilians,Danny Morgan (Reporter); Brendan Trembath,2009-01-08,ABC Radio. PM,Australian soldiers are being investigated over claims they wounded or killed up to nine Afghan civilians while fighting Taliban insurgents in Uruzgan Province The investigation is underway as the Au,Taliban;  Uruzgan Province;  Australian Defence Force;  Warren Snowdon;  Gregory Sher; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461927.htm,http://trove.nla.gov.au/version/205378898
The ACTU warns the economy will suffer if wages slide backwards,Kirrin McKechnie (Reporter); Brendan Trembath,2009-01-08,ABC Radio. PM,The Acting Prime Minister is warning unions to put job security before wage claims But the ACTU says the global financial crisis is no excuse for taking wage rises off the negotiating table,Julia Gillard;  wages;  unions;  ACTU;  Sharan Burrow;  Alcoa aluminium plant;  CFMEU;  Tony Maher; Business;  Economics and Finance Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Industrial Relations,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461886.htm,http://trove.nla.gov.au/version/205378900
Anger at betting promotions in cricket commentary,Alison Caldwell (Reporter); Brendan Trembath,2009-01-08,ABC Radio. PM,The International Cricket Council has stepped in to try to stop television commentators from plugging a betting company as they discuss play The ICC has spoken to Cricket Australia about the issue,International Cricket Council;  Nick Xenophon;  match-fixing;  gambling;  Betfair;  Ritchie Benaud;  ICC;  David Morgan;  Haroon Lorgat;  Cricket Australia; Community and Society Community and Society -- Gambling Sport Sport -- Cricket,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461892.htm,http://trove.nla.gov.au/version/205378902
Israel comes under rocket attack from Lebanon,Ben Knight (Reporter); Brendan Trembath,2009-01-08,ABC Radio. PM,There are fresh fears the conflict between Israel and Hamas will spread throughout the region The Israeli military says rockets have been fired today from Lebanon into northern Israel,Gaza Strip;  Lebanon;  ceasefire;  Nahariya;  Hezbollah;  Renato Martino;  United Nations Relief and Works Agency; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461888.htm,http://trove.nla.gov.au/version/205378897
Ugly numbers boost fears of an Australian recession,Simon Lauder (Reporter); Brendan Trembath,2009-01-08,ABC Radio. PM,Building approvals had their biggest fall in years and the trade surplus halved in November Economists say Australias probably already in recession and the Reserve Bank should make another big cut t,Joshua Williamson;  TD Securities;  building approvals;  AMP Capital Investors;  Shane Oliver; Business;  Economics and Finance Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance -- Globalisation Business; Economics and Finance -- Industry,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461884.htm,http://trove.nla.gov.au/version/205378899
US pornography industry asks for financial assistance,Michael Turtle (Reporter); Brendan Trembath,2009-01-08,ABC Radio. PM,The adult entertainment industry in the United States is asking for billions of dollars in government assistance Pornography producers are worried the global financial crisis may have an effect on th,pornography;  bail out;  Hustler magazine;  Larry Flynt;  Girls Gone Wild;  Joe Francis;  Dean Beck;  Calvista; Business;  Economics and Finance Business; Economics and Finance -- Regulation Community and Society -- Pornography Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461887.htm,http://trove.nla.gov.au/version/205378901
Two-year-old artist causes a stir in the art world,Alice Brennan (Reporter); Brendan Trembath,2009-01-08,ABC Radio. PM,Abstract artworks by a two-year-old girl are to be exhibited in Melbourne later this month But critics are questioning if someone so young can really produce art,Aelita Andre;  Nikka Kalashnikova;  John Macdonald Sydney Morning Herald;  Robert Nelson;  Monash University; Arts and Entertainment Arts and Entertainment -- Visual Art Arts and Entertainment -- Visual Art -- Painting,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2461895.htm,http://trove.nla.gov.au/version/205378903
Two Australians die in New Zealand ice fall,Kerri Ritchie (Reporter); Brendan Trembath,2009-01-09,ABC Radio. PM,Two brothers from Melbourne have made a deadly mistake by ignoring warning signs at Fox Glazier on New Zealands south island Police say the pair climbed through a safety barrier to take photographs,Australian;  Melbourne;  New Zealand;  ice fall;  Fox Glacier;  TONY LESUEUR;  ADRIAN MOURITZ; Disasters and Accidents -- Avalanche,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2462663.htm,http://trove.nla.gov.au/version/205378892
Australia refuses to play a Boxing Day cricket test in South Africa,Alison Caldwell (Reporter); Brendan Trembath,2009-01-09,ABC Radio. PM,Cricket South Africa says it would like Australia to occasionally play a Boxing Day test on African soil Cricket Australia says playing the Boxing Day test at the MCG is a long-standing tradition tha,Cricket South Africa;  Cricket Australia;  Boxing Day Test;  GERARD MAJOLE;  JAMES SUTHERLAND;  NEIL MANTHORP;  GIDEON HAIGH; Sport -- Cricket,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2462665.htm,http://trove.nla.gov.au/version/205378894
End of the road for toll collectors,Catherine Clifford (Reporter); Brendan Trembath,2009-01-09,ABC Radio. PM,For three quarters of a century toll collectors have graced the venerable Sydney Harbour Bridge This Sunday they make their final appearance making way for automated tolling,toll;  collector;  Sydney harbour bridge;  e-tag;  electronic tolling;  SAEED GHARAHKHANI;  JUDE SINGARAYAR;  NANSUM SINTIC;  CHI LEUNG CHIU; Human Interest -- People,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2462667.htm,http://trove.nla.gov.au/version/205378896
More older Australians are applying for the pension because of the global financial crisis,Michael Turtle (Reporter); Brendan Trembath,2009-01-09,ABC Radio. PM,Theres been a significant rise in the number of older Australians who are eligible for the aged pension As the global financial crisis leads to falls in investments and savings thousands of people,finance;  economics;  pension;  aged;  ROY GWYNN;  JENNY MACKLIN;  PAUL VERSTEEGE; Event -- International Financial Crisis Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2462662.htm,http://trove.nla.gov.au/version/205378891
Gaza hospitals struggle to cope with Israeli offensive,Karen Barlow (Reporter); Brendan Trembath,2009-01-09,ABC Radio. PM,An Australian nurse working with the humanitarian aid organisation Medicins Sans Frontieres in Gaza City says hospitals in the Palestinian territory are struggling to cope with a constant stream of pa,Gaza;  Israel;  offensive;  hospital;  conflict;  doctors;  nurses;  COLIN WATSON; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2462664.htm,http://trove.nla.gov.au/version/205378893
Kawasaki disease genes identified,David Weber (Reporter); Brendan Trembath,2009-01-09,ABC Radio. PM,An Australian scientist has made a breakthrough in genetic research that may lead to a cure for Kawasaki disease Professor David Burgner of UWA is the co-leader of a team which found genes that could,Kawasaki disease;  genes;  David Burgner;  medical research;  AMANDA ALLEN;  DAVID BURGNER; Health -- Diseases and Disorders Science and Technology -- Research,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2462666.htm,http://trove.nla.gov.au/version/205378895
Israel maintains pressure on Hamas,Ben Knight (Reporter); Ashley Hall,2009-01-12,ABC Radio. PM,Israel has begun adding army reservists to its forces in the Gaza Strip in an effort to maintain pressure on Hamas militants The move is being read as a signal that the final stage of the conflict is,Gaza Strip;  Israel;  Hamas; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2464222.htm,http://trove.nla.gov.au/version/205378886
Ledger's Joker wins a Golden Globe,Barbara Miller (Reporter); Ashley Hall,2009-01-12,ABC Radio. PM,A year after his death Heath Ledger has won a Golden Globe for his performance as The Joker in the Batman movie The Dark Knight,Heath Ledger;  Golden Globes;  Batman;  Dark Knight;  Oscars;  CHRIS NOLAN;  LAWRIE MASTERSON;  RICKY GERVAIS;  DANNY BOYLE;  KATE WINSLET; Event -- Academy Awards (Oscars) Human Interest -- Awards and Prizes,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2464225.htm,http://trove.nla.gov.au/version/205378888
Virtually unknown cricketer stuns 20/20 crowd,Meredith Griffiths (Reporter); Ashley Hall,2009-01-12,ABC Radio. PM,Twenty-two-year-old Sydneysider David Warner stunned the 20/20 cricket crowd at the MCG last night smashing 89 runs from just 43 balls in Australias win against South Africa Hes the first cricket,Dave Warner;  cricket;  JIM MAXWELL;  PETER LOVITT; Sport -- Cricket,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2464228.htm,http://trove.nla.gov.au/version/205378890
Sharp fall in job ads,Brigid Glanville (Reporter); Ashley Hall,2009-01-12,ABC Radio. PM,A survey of job advertisements shows a 30 per cent fall in the past 12 months In the month of December alone the number of ads dropped nearly 10 percent Economists are now revising their unemploymen,Economy;  job advertisements;  recession;  RIKI POLYGENIS;  JOSH WILLIAMSON; Community and Society -- Unemployment Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2464221.htm,http://trove.nla.gov.au/version/205378885
Cyclone Charlotte causes torrential rain and flooding in Far North Queensland,Nicole Butler (Reporter); Ashley Hall,2009-01-12,ABC Radio. PM,Emergency crews in Far North Queensland have spent the day sandbagging homes and businesses to protect against the heavy rain and flooding brought by Cyclone Charlotte Queenslands first cyclone of t,Cyclone Charlotte;  Gulf of Carpentaria;  floods;  PETER GRAHAM;  ROBBIE SANDS;  BERYL COULSON; Weather -- Cyclone,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2464224.htm,http://trove.nla.gov.au/version/205378887
Public Service Commissioner warns bureaucrats are overworked,Naomi Woodley (Reporter); Ashley Hall,2009-01-12,ABC Radio. PM,The Public Service Commissioner has warned Federal Government departments are suffering under an ever increasing workload The concerns are being backed by the public sector union which says the Gove,public service;  public sector;  budget cuts;  MARK GEPP;  MALCOLM TURNBULL;  JULIA GILLARD; Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2008/s2464227.htm,http://trove.nla.gov.au/version/205378889
