title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
No free ride for struggling companies: Swan,Lyndal Curtis (Reporter); Tony Eastley,2009-02-26,ABC Radio. AM,The Federal Treasurer Wayne Swan says any Government assistance for the manufacturing industry will have to be in the national interest and companies must be competitive and productive,Julia Gillard;  Kim Carr;  Wayne Swan;  Green report;  Pacific Brands;  green car fund;  Barack Obama;  Malcolm Turnbull;  Joe Hockey;  Treasurer;  Industry;  Budget; ; Business;  Economics and Finance Business; Economics and Finance -- Management Event -- International Financial Crisis Government and Politics,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501637.htm,http://trove.nla.gov.au/version/205231134
Some pensioners too rich says welfare group,Simon Santow (Reporter); Tony Eastley,2009-02-26,ABC Radio. AM,The Brotherhood of St Laurence has commissioned research which shows the rich are able to claim the aged pension It wants changes to eligibility criteria which would include the family home in an ass,Brotherhood of St Laurence;  Nicola Ballenden; Community and Society Community and Society -- Welfare,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501645.htm,http://trove.nla.gov.au/version/205231136
Fears Somali-Americans being recruited for terrorism,Kim Landers (Reporter); Tony Eastley,2009-02-26,ABC Radio. AM,The FBI is investigating the disappearance of dozens of young Somali-American men who authorities fear have been recruited by a terrorist group The FBI believes one of the young men was responsible f,FBI;  al-Qaeda;  Barack Obama;  Al Shabab;  The Youth;  Robert Mueller;  Minneapolis;  northern Somalia;  Minneapolis/St Paul;  Osman Ahmed;  Burhan Hassan;  Ibrahim Hooper;  Council on American Islamic Relations; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501647.htm,http://trove.nla.gov.au/version/205231138
Magpie numbers soar,Zoie Jones (Reporter); Tony Eastley,2009-02-26,ABC Radio. AM,The conservation group Birds Australia has found that the population of magpies in urban areas has boomed primarily because of a ready source of food from humans in cities and towns,magpies;  Birds Australia;  Jim Metcher;  CEPU;  Communications;  Electrical;  Plumbing Union;  postal workers;  Harry Berkery;  Graeme Hamilton;  fairy-wren;  superb fairy-wren; Environment Environment -- Environmental Management Science and Technology Science and Technology -- Animals,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501654.htm,http://trove.nla.gov.au/version/205231140
Investigation underway into plane crash at Schiphol Airport,Emma Alberici (Reporter); Tony Eastley,2009-02-26,ABC Radio. AM,Witnesses say a Turkish Airlines jet appeared to lose power before it crashed in Amsterdam killing nine people and injuring 84 others The Turkish Airlines flight from Istanbul was carrying 128 passen,Turkish Airlines;  Boeing 737-800;  TK 1951;  Schiphol Airport;  Chris Yates;  Rudd Wecer;  Recep Tayyip Erdogan; Disasters and Accidents -- Accidents -- Air and Space Disasters and Accidents -- Accidents Disasters and Accidents,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501643.htm,http://trove.nla.gov.au/version/205231135
PM to deliver report card on Indigenous life expectancy,Sara Everingham (Reporter); Tony Eastley,2009-02-26,ABC Radio. AM,The Prime Minister Kevin Rudd is expected to deliver a report card today detailing whats been done to close the gap in life expectancy between Indigenous and non-Indigenous Australians The Country L,Nigel Scullion;  Kimberley;  Country Liberals;  Kevin Rudd;  Jenny Macklin;  Northern Land Council;  Kimberley Land Council;  Wayne Bergmann;  Australian National University; Community and Society Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) -- Reconciliation Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) -- Reconciliation (Apology),Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501646.htm,http://trove.nla.gov.au/version/205231137
RIP Red gums,Shane McLeod (Reporter); Tony Eastley,2009-02-26,ABC Radio. AM,A new report finds river red gums are dying in wetlands on the Lachlan River in western New South Wales,Murray-Darling basin;  Richard Kingsford;  University of New South Wales;  Booligal wetlands;  Lachlan River;  Jessica Armstrong; Environment Environment -- Rivers Environment -- Rivers -- Murray-Darling Basin,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501650.htm,http://trove.nla.gov.au/version/205231139
Union fury over executive salaries,Tony Eastley (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,The president of the ACTU Sharan Burrow says companies need to protect local jobs and should resist moving offshore to chase profits She attacked Pacific Brands decision to double its chief executiv,Pacific Brands;  Sue Morphett;  Sharan Burrow; Community and Society -- Unemployment Event -- International Financial Crisis Business; Economics and Finance -- Corporate Governance,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501947.htm,http://trove.nla.gov.au/version/205231125
Western Sydney jobless feel global downturn pain,Michael Vincent (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,In some parts of Australia the unemployment rate is around 13 percent - double the gloomy predictions from Treasury AMs Michael Vincent reports from the housing estates in Sydneys far west where un,Jon Owen;  Luke Logan;  Kim Picton;  Terry Harris; Community and Society -- Unemployment Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501951.htm,http://trove.nla.gov.au/version/205231127
Flood victims claim northern neglect,Megan Pailthorpe (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,The flooding in Queenslands north-west at the start of the year is still having a significant impact on farmers Theres growing anger over what graziers say is a slow response to their plight by the,Rebecca Corbett;  Oakland Park;  John Bethel;  Gulf Resource Management Group;  Councillor Alan Pedersen; Tablelands Regional Council;  Queensland Country Women's Association;  North Queensland; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501953.htm,http://trove.nla.gov.au/version/205231129
UK bails out banks despite historic losses,Emma Alberici (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,The British Government has unveiled its latest bank bailout program which will effectively make UK taxpayers responsible for the banks bad loans It comes as the Royal Bank of Scotland admitted to ha,RBS;  bailout;  asset protection scheme;  Chancellor Alistair Darling;  shadow chancellor George Osborne;  ABN AMRO;  Sir Fred Goodwin;  Fred the Shred;  Gordon Brown;  Mervyn King; Business; Economics and Finance -- Industry -- Banking Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501962.htm,http://trove.nla.gov.au/version/205231131
Clothing company defends decision,Tony Eastley (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,Pacific Brands which announced the axing of 1850 jobs this week says its CEOs big pay hike was a result of a promotion within the company The company says the job cuts are to ensure the sustainabil,Pacific Brands;  Anthony Albenese; Business; Economics and Finance -- Corporate Governance Event -- International Financial Crisis Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501949.htm,http://trove.nla.gov.au/version/205231126
Victorians braced for another extreme fire danger day,Alison Caldwell (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,Thousands of extra fire-fighters have been brought in to fight fires burning around Victoria With temperatures expected in the 30s and with strong hot northerlies dozens of schools have been closed,Country Fire Authority;  national parks;  schools;  john Haynes;  Musk vale;  Otwey Ranges;  Bruce Esplin; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501952.htm,http://trove.nla.gov.au/version/205231128
Obama details multi-trillion dollar budget,Kim Landers (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,In setting aside money for health education and struggling American banks the US President Barack Obama has submitted his Budget which exceeds $AU5-trillion,Barack Obama;  John Boehner;  JJ Burns and Company; Event -- International Financial Crisis Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501961.htm,http://trove.nla.gov.au/version/205231130
Inquiry to probe financial collapses,Peter Ryan (Reporter); Tony Eastley,2009-02-27,ABC Radio. AM,The Federal Government has announced an inquiry into some recent high profile corporate collapses including Storm Financial Opes Prime and MFS A parliamentary committee will examine whether the curr,Storm Financial;  Opes Prime;  MFS;  Bernie Ripoll;  ASIC; Business;  Economics and Finance Business; Economics and Finance -- Corporate Governance,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2501972.htm,http://trove.nla.gov.au/version/205231132
The end in sight for American forces in Iraq,Kim Landers (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,US President Barack Obama has said US forces will be withdrawn from Iraq by August 2010 Its the final chapter in the Iraq War although Barack Obama will leave behind 50 000 American troops to train,Iraq War;  Barack Obama;  end of combat;  JOHN MCCAIN;  MICHAEL O'HANLON; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503934.htm,http://trove.nla.gov.au/version/205231117
Tools for Tradies group helps bushfire victims,Simon Lauder (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,In just one example of the many ways people are helping the victims of the Victorian bushfires a group has started finding replacement tools for people whove lost their means of making a living The,Rob Tunney;  Tools for Tradies;  Victorian bushfires; Disasters and Accidents -- Fires -- Bushfire Disasters and Accidents -- Fires -- Industrial Disasters and Accidents -- Fires -- Residential,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503937.htm,http://trove.nla.gov.au/version/205231119
Australia signs up for free trade with ASEAN and New Zealand,Karen Percy (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,Its Australias biggest free trade deal to date and the Trade Minister Simon Crean says the new pact with the South East Asian Nations and New Zealand presents great opportunities for exporters and i,Trade Minister;  Simon Crean;  ASEAN;  Karen Percy;  SURIN PITSUWAN;  SOMPOP MANARANGSAN; Business; Economics and Finance -- International Aid and Trade,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503940.htm,http://trove.nla.gov.au/version/205231121
Leading political analyst warns the Labor Party could be defeated at the Queensland state election next month,Nicole Butler (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,The latest Galaxy Newspoll shows a five per cent swing against the Queensland Labor Party and a leading political analyst says the slide might not end there Malcom Mackerras says the ALP needs to put,Anna Bligh;  Lawrence Springborg;  Malcom Mackerras;  Queensland state election; Government and Politics -- Elections Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503942.htm,http://trove.nla.gov.au/version/205231123
Obama expected to ask Rudd for more Afghan commitment,Alexandra Kirk (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,Strategic policy analyst Professor Hugh White predicts US President Barack Obama will ask Kevin Rudd to commit more troops to Afghanistan and he says there is no reason why Mr Rudd cant say no,Barack Obama;  Kevin Rudd;  Hugh White;  troops;  War in Afghanistan;  NATO;  Bob Hawke;  John Howard;  George Bush; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503936.htm,http://trove.nla.gov.au/version/205231118
Capping executive salaries 'unfeasible and counterproductive' says Chamber of Commerce,Michael Vincent (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,The head of the Australian Chamber of Commerce and Industry says the public might be outraged about executive salaries but he argues a cap on them is unfeasible and counterproductive,Australian Chamber of Commerce and Industry;  Peter Anderson;  executive salaries;  capped salaries; Business; Economics and Finance Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503939.htm,http://trove.nla.gov.au/version/205231120
"Bangladeshi paramilitary group mutinies in Dhaka, with dozens dead and missing",Sally Sara (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,A mutiny over pay and work conditions by members of the Bangladesh Rifles a paramilitary group has resulted in the deaths of dozens of Bangladeshi officers Mass graves are still being discovered bu,Bangladesh mutiny;  Bangladesh Rifles;  mutiny; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503941.htm,http://trove.nla.gov.au/version/205231122
Deer hunting season begins in NSW,Simon Santow (Reporter); Elizabeth Jackson,2009-02-28,ABC Radio. AM,The New South Wales Government has funded advertising promoting the beginning of the annual deer hunting season The move has upset many people who say culling could be done more humanely Forest user,deer;  shooting;  hunting;  BRIAN BOYLE;  LEE RHIANNON;  AMANDA LOCKWOOD; Government and Politics -- Federal - State Issues Law; Crime and Justice -- Animal Welfare,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2503943.htm,http://trove.nla.gov.au/version/205231124
Unions pressure Government on budget spending,Hayden Cooper (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,The Productivity Commission will hand its final report on maternity leave to the Government today The ACTU says the Government must include a scheme in this years budget but Sharan Burrow has opened,actu;  Sharan Burrow;  Wayne Swan;  LINDSAY TANNER; Event -- International Financial Crisis Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504503.htm,http://trove.nla.gov.au/version/205231109
Hospital superbug workings uncovered,Rachael Brown (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,Researchers at Melbournes Monash University have unlocked the workings of a hospital superbug A report in the science journal Nature identifies the toxic protein in the bacterium Clostridium diffic,Monash University;  Clostridium difficile;  DENA LYRAS;  superbug;  nature; Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504509.htm,http://trove.nla.gov.au/version/205231111
Billions expected as Gaza rebuild begins,Ben Knight (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,Six weeks after the ceasefire in Gaza the world is preparing to open its coffers to rebuild the territory Well over $2 billion is expected to be pledged But unusually finding the money is the eas,gaza;  Ahmad il Harrej;  JOHN GING; Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504516.htm,http://trove.nla.gov.au/version/205231113
Bangladesh calls for help to prosecute mutineers,Sally Sara (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,Bangladeshs Prime Minister Sheikh Hasina is calling for help from the United Nations the FBI and Scotland Yard to help find and prosecute the soldiers involved in a mutiny last week South Asia corr,bangladesh rigles;  Sheikh Hasina; Government and Politics -- Foreign Affairs Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504519.htm,http://trove.nla.gov.au/version/205231115
Important figures for Government policy and interest rates,Alexandra Kirk (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,It should become a little clearer this week whether the Federal Governments economic stimulus measures have done their job The national accounts will be released on Wednesday Overall its going to,Reserve Bank;  RORY ROBERTSON;  q4; Business; Economics and Finance Event -- International Financial Crisis Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504499.htm,http://trove.nla.gov.au/version/205231108
Safety concerns for backyard fire bunkers,Zoie Jones (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,The Australian Institute of Architects has raised safety concerns about concrete water tanks and other converted structures that are being sold as backyard fire bunkers,black saturday;  Garrie Ferguson;  Robert Caulfield; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504512.htm,http://trove.nla.gov.au/version/205231112
No timetable for Afghanistan withdrawal,Kim Landers (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,The US President Barack Obama says its too early to set an exit date for troops in Afghanistan because the situation there has deteriorated badly Mr Obama is also worried about the security implic,us;  BARACK OBAMA;  Afghanistan;  MIKE MULLEN;  ROBERT GATES; Government and Politics -- Foreign Affairs Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504517.htm,http://trove.nla.gov.au/version/205231114
Tigers vulnerable after attacks,Geoff Thompson (Reporter); Tony Eastley,2009-03-02,ABC Radio. AM,On the Indonesian island of Sumatra theres growing conflict between people and tigers as human economic activity eats into the tigers habitat Six people have been mauled to death in one area of t,sumatran tiger;  Jambi;  Natural Resources Conservation Agency;  BKSDA;  Zoological Society of London;  TOM MADDOX; Human Interest -- Animal Attacks,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504520.htm,http://trove.nla.gov.au/version/205231116
Britain's global new deal,"Emma Alberici (Reporter); Us President Barack Obama.Among the deal's six elements is a commitment from all countries to renounce protectionism.European leaders are worried about the prospect of a new economic iron curtain dividing Eastern and Western EuropeWith more on the story here's Europe Correspondent, Emma Alberici.Emma Alberici",2009-03-02,ABC Radio. AM,British Prime Minister Gordon Brown will put a six-point plan before the US Congress this week Mr Brown calls this his global new deal designed to pull the world out of recession,gordon brown;  Global New Deal;  Barack Obama;  NICOLAS SARKOZY;  FERENC GYURCSANY;  GORDON BROWN; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2504507.htm,http://trove.nla.gov.au/version/205231110
Big Insurer posts massive losses,Peter Ryan (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,Global share markets have tumbled this morning after the worlds biggest insurer posted the largest loss in US corporate history Investors went into a panic when American International Group AIG po,wall street;  American International Group;  MARK DOW;  SAM STOVALL; Business; Economics and Finance -- Markets,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505656.htm,http://trove.nla.gov.au/version/205231099
Victorians prepare for extreme fire conditions,Rachael Brown (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,Victorians are leaving their houses nursing homes have been evacuated and children are being kept home from schools as the state prepares for todays extreme fire danger The Emergency Services com,bushfires;  DENNIS WARD;  JOHN BRUMBY;  Raylene Murray;  ALEXANDER BULLOCK;  DAVID PACKHAM;  yan yean; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505659.htm,http://trove.nla.gov.au/version/205231101
Asthma dangers for TV children,Meredith Griffiths (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,A new study has found that children who watch television for more than two hours a day are twice as likely to develop asthma Experts say the study in the journal Thorax may help link asthma to obesit,asthma;  Dominic Fitzgerald; Health -- Child Health and Behaviour Health -- Diseases and Disorders -- Asthma,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505663.htm,http://trove.nla.gov.au/version/205231103
Scotland bans alcohol discounts,Stephanie Kennedy (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,A surge in alcohol-related health problems and violence has prompted the Scottish government to outlaw the discounting of alcoholic drinks in shops and supermarkets The measures also impose a minimum,alcohol;  KENNY MACASKILL;  BRUCE RITSON;  NICOLA STURGEON;  DAVID POLEY; Health -- Drug Use -- Alcohol,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505668.htm,http://trove.nla.gov.au/version/205231105
Fears Australia losing influence in Antarctica,Zoie Jones (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,Australian scientists working in Antarctica say theyre worried about the nations research efforts there They say Australia is falling behind other countries because of a lack of federal government,antarctic;  GRAHAM COOK;  ANTHONY BERGIN;  MARTIN RIDDLE; Science and Technology,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505673.htm,http://trove.nla.gov.au/version/205231107
Baby Boomers holding off retirement,Michael Edwards (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,The news from the markets overnight will do little to cheer people looking towards retirement And new research indicates 44 per cent of Australian Baby Boomers - people born in the immediate post-wa,retirees;  BOB PARTINGTON;  John Shearer;  THERESA KOT; Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505658.htm,http://trove.nla.gov.au/version/205231100
Text test proves point,Samantha Donovan (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,Victorians have had a taste of what a uniform emergency phone warning system might do for them at times of extreme bushfire danger Police yesterday sent millions of text messages alerting people abou,bushfires;  BRUCE ESPLIN; Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505662.htm,http://trove.nla.gov.au/version/205231102
Dengue fever outbreak worsens,James Kelly (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,Queensland Health authorities admit theyre failing to stop the spread of a dengue fever epidemic in the states north-east More than 600 people have contracted the mosquito-borne virus despite reas,dengu fever;  DR LINDA SELVEY;  VAL SCHIER; Health -- Diseases and Disorders -- Diseases and Disorders,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505665.htm,http://trove.nla.gov.au/version/205231104
Shake-up for NSW child protection system,Simon Santow (Reporter); Tony Eastley,2009-03-03,ABC Radio. AM,The New South Wales Government is set to make big changes to the way it deals with children at risk of abuse The much criticised Department of Community Services or DoCS will have its workload eased,docs; LINDA BURNEY; Community and Society -- Child Abuse,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2505670.htm,http://trove.nla.gov.au/version/205231106
Former Pakistan coach Geoff Lawson shocked by news,Andrew Geoghegan (Reporter); Tony Eastley,2009-03-04,ABC Radio. AM,Pakistani police are searching for up to 12 gunmen who killed six police and two civilians Former Pakistan coach Geoff Lawson is shocked by the attack and predicts a dire future for international cr,GEOFF LAWSON;  terror;  pakistan;  sri lanka; Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2506725.htm,http://trove.nla.gov.au/version/205231091
Legendary Pakistani cricketer ashamed by attacks,Sally Sara (Reporter); Tony Eastley,2009-03-04,ABC Radio. AM,The attack has not only damaged international cricket but Pakistans wider reputation Former Pakistani cricket captain Imran Khan says he is deeply ashamed by the attacks and has slammed the poor sec,cricket;  DAVID MORGAN;  IMRAN KHAN;  HAROON LORGAT; Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2506733.htm,http://trove.nla.gov.au/version/205231093
Brown spruiks new deal to Obama,Kim Landers (Reporter); Tony Eastley,2009-03-04,ABC Radio. AM,The British Prime Minister Gordon Brown has taken his calls for the US to spearhead a new deal style rescue package to the White House But critics of the plan say while itll benefit countries in E,america;  GORDON BROWN;  NILE GARDINER;  BARACK OBAMA;  BEN BERNANKE; Business; Economics and Finance Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2009 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2008/s2506739.htm,http://trove.nla.gov.au/version/205231095
