title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Churches pressure US Govt to reform immigration laws,Kim Landers (Reporter); Eleanor Hall,2007-05-14,ABC Radio. The World Today,Churches across the United States have ramped up pressure on politicians to reform the nations immigration laws Over the next few months 50 churches have promised to publicly defy immigration autho,churches;  Jack Martin;  Richard Estrada;  Jose Antonio Santuaro;  harbouring illegal immigrants;  sanctuary; Community and Society -- Immigration Community and Society -- Religion and Beliefs,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1922575.htm,http://trove.nla.gov.au/version/205251363
Tas west coast locals want cloud seeding to end,Felicity Ogilvie (Reporter); Eleanor Hall,2007-05-14,ABC Radio. The World Today,As Australia faces a water crisis it may come as a suprise that people living on the west coast of Tasmania are complaining that theyre getting too much rain The culprit isnt mother nature but a cl,cloud seeding;  darryl gerrity;  west coast;  Alex Nazarov;  Hydro Tasmania; ; Business; Economics and Finance -- Industry -- Tourism Lifestyle and Leisure -- Travel and Tourism Weather Weather -- Rainfall,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1922598.htm,http://trove.nla.gov.au/version/205251365
"BBC, Church of Scientology involved in online dispute",Lindy Kerin (Reporter); Eleanor Hall,2007-05-14,ABC Radio. The World Today,A bitter dispute between the Church of Scientology and the BBC is being played out on the internet site YouTube Tonight Britains public broadcaster is screening a documentary called Scientology and,Sandy Smith;  John Sweeney;  Church of Scientology;  panorama;  youtube; Community and Society -- Religion and Beliefs Community and Society -- Religion and Beliefs -- Cults Community and Society -- Religion and Beliefs -- New Age Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1922607.htm,http://trove.nla.gov.au/version/205251366
Polls show ALP increasing lead over Coalition,Alexandra Kirk (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,The Treasurer Peter Costello was basking in the favourable media coverage of his big spending budget last week the first opinion poll since then suggests it hasnt delivered any political benefit to,Kevin Rudd;  Wayne Swan;  Greg Combet;  Peter Costello;  John Howard;  Mal Brough;  Budget;  elections;  newspoll; Government and Politics -- Budget Government and Politics -- Elections Government and Politics -- Political Parties -- Alp Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923349.htm,http://trove.nla.gov.au/version/205251347
Interview with PM John Howard,Chris Uhlmann (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,The Prime Minister John Howard has been at Holsworthy Army Barracks in Sydney this morning farewelling the troops wholl soon be heading off to Afghanistan He spoke to The World Todays Chief Politic,John Howard;  elections;  budget;  Kevin Rudd;  Labor party;  Master Builders Association;  Daily Telegraph; Government and Politics -- Budget Government and Politics -- Elections Government and Politics -- Political Parties -- Alp Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923478.htm,http://trove.nla.gov.au/version/205251348
Kennett calls for action over tabloid headline,Simon Santow (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,A tabloid newspaper headline has provoked strong criticism from Mental Health advocates and from talkback radio callers Sydneys Daily Telegraph published the words How Could She? alongside a photo,Daily Telegraph;  David Pemberthy;  Jeff Kennett;  post natal depression;  Virginia Trioli; Health -- Diseases and Disorders -- Depression Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923358.htm,http://trove.nla.gov.au/version/205251349
Parched city agrees to give water to gold mine,Brendan Trembath (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,In New South Wales a city facing a water crisis has made a difficult decision and allowed one of Australias largest gold mines to continue buying water from the communitys dwindling supply The Cad,Orange;  Cadia Valley Mine;  John Davis;  Lee Rhiannon;  Greens Party;  dams; Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923513.htm,http://trove.nla.gov.au/version/205251350
Qantas debacle fails to sour fortunes of Mac Bank,Peter Ryan (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,The debacle over the ill-fated bid for Qantas has failed to sour the fortunes of Australias biggest investment bank Macquarie Bank which led the private equity consortium bidding for the airline h,Macquarie Bank;  Qantas;  Allan Moss;  John Shields;  executive renumeration; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923588.htm,http://trove.nla.gov.au/version/205251352
Vic government urged to take action against drought,Samantha Donovan (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,Melbourne has recorded its driest year since record-keeping began in 1855 with only 316 millimetres falling over the past 12 months With the Victorian Government refusing to tighten water restriction,Melbourne;  water;  Kevin Hennessey;  Professor Mike Young;  Dr Paul Sinclair; Environment -- Water Government and Politics,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923571.htm,http://trove.nla.gov.au/version/205251351
Bush promises new approach to US emission laws,Kim Landers (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,In response to last months scathing Supreme Court decision which criticised the Bush Administration for its inaction on global warming the US President is today promising a common sense approach to e,George W Bush;  greenhouse gas emissions;  John Coequit;  Mary Peters;  Jerry Brown;  automobile industry; Business; Economics and Finance -- Industry -- Oil and Gas Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923621.htm,http://trove.nla.gov.au/version/205251354
Australia in child protection crisis: welfare groups,Kathryn Roberts (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,Child welfare advocates say Australia is in the midst of a child protection crisis with a 35 per cent jump in the number of kids taken into care over the last four years The Child and Family Welfare,Child and Family Welfare Association;  Simon Shrapel;  James Anglin;  Andrew McCallum;  Bev Orr; Community and Society -- Family and Children -- Child Care Community and Society -- Family and Children -- Children Community and Society -- Family and Children -- Family,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923600.htm,http://trove.nla.gov.au/version/205251353
Hamas and Fatah agree to end recent violence,Nicola Fell (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,With nine people killed in factional fighting in the Gaza strip in the last two days rival Palestinian groups have just agreed to a truce In the last few hours Hamas and Fatah have promised to keep,Gaza;  Palestine;  Ghazi Hamad;  Dr Gil Merom;  Mustapha Barghouti;  civil war;  Hamas;  Fatah; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923627.htm,http://trove.nla.gov.au/version/205251355
Pentagon bans US troops from posting war reports online,Barney Porter (Reporter); Eleanor Hall,2007-05-15,ABC Radio. The World Today,One of the features of modern warfare has been the ability of front-line troops to speak directly to loved ones and friends at home via the internet But another aspect of internet use has run fowl o,YouTube;  MySpace;  Iraq War;  Colby Buzzell;  Michael O'Hanlon;  Matthew Rimmer; Information and Communication -- Internet Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1923637.htm,http://trove.nla.gov.au/version/205251356
Turnbull plays down water buy-back concerns,Alexandra Kirk (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,The Federal Water Resources Minister Malcolm Turnbull is playing down suggestions that the Commonwealths planned water licence buy-back scheme may have to be drastically stepped up Liberal Senator B,malcolm turnbull;  bore water;  groundwater;  surface water;  allocations; Environment -- Pollution Environment -- Water Government and Politics -- Activism and Lobbying Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924634.htm,http://trove.nla.gov.au/version/205251335
CSIRO report says climate change may damage infrastructure,Samantha Donovan (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,A CSIRO report commissioned by the Victorian Government has found that climate change could cause serious damage to essential infrastructure in the state within decades Engineers say theyre only jus,paul holper;  csiro;  john thwaites;  Priyan Mendis; ; Environment -- Climate Change Environment -- Water Government and Politics -- Activism and Lobbying Science and Technology -- Earth Sciences,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924671.htm,http://trove.nla.gov.au/version/205251337
Drought blamed for Rio Tino job cuts,Kathryn Roberts (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,Access to water is a problem for a range of industries and in Queensland today the drought is being blamed for job losses at a Rio Tinto coal mine While we heard yesterday about the gold mine in New,tarong mine;  bore water;  groundwater;  surface water;  allocations;  Geoff Wilson;  Rob Patch; ; Business; Economics and Finance -- Industry Community and Society -- Work Environment -- Pollution Environment -- Water,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924664.htm,http://trove.nla.gov.au/version/205251336
No signs of wages breakout in official estimates,Stephen Long (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,Macquarie Banks boss Allan Moss has just revelaed he received a 58 per cent pay rise and now earns more than $33-million a year But its a different story for everybody else Despite the unemploy,allan moss;  wages;  awas;  inequality;  workchoices; ; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Management Community and Society -- Work,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924673.htm,http://trove.nla.gov.au/version/205251339
International scientists endorse deforestation initiatives,Brendan Trembath (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,Scientists calling themselves the Global Canopy Programme say the first step in dealing with the effects of global warming should be to protect tropical rainforests They say deforestation is a key ca,csiro;  Global Canopy Programme;  roger kitching;  Andrew Mitchell;  Nigel Stork; ; Environment -- Climate Change Environment -- Rain Forests and Forest Environment -- Water Government and Politics -- Activism and Lobbying,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924672.htm,http://trove.nla.gov.au/version/205251338
Wolfowitz awaits World Bank board decision,Michael Rowland (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,Its crunch time for World Bank President Paul Wolfowitz as the banks board prepares to make a decision on his future Just hours ago Mr Wolfowitz appeared before the board to argue why he shouldn,paul wolfowitz;  world bank;  girlfriend;  Shaha Riza;  Nancy Birdsall;  Tony Snow; ; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance -- Industry -- Banking Business; Economics and Finance -- Management Community and Society -- Work,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924675.htm,http://trove.nla.gov.au/version/205251340
Ethiopian Govt to pull forces out of Somalia,Andrew Geoghegan (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,Five months after ousting Islamist forces from neighbouring Somalia the Ethiopian Government is poised to pull its forces out of the country The United States and the African Union have warned that,mogadishu;  african union;  Ali Abdullahi;  Mohamed Gure;  Negassi Sengal;  Meles Zenawi; ; Community and Society -- Race Relations Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924680.htm,http://trove.nla.gov.au/version/205251342
White House creates new job to improve conflict co-ordination,Barney Porter (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,President George W Bush has nominated a three-star general to oversee the anti-terrorism campaign in Iraq and Afghanistan - to co-ordinate military policy and implement it But while the White House,Iraq War;  lawrence korb;  Douglas Lute;  three-star general;  four-star general; ; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924679.htm,http://trove.nla.gov.au/version/205251341
"Washington, Moscow vow to tone down rhetoric on sensitive issues",Barbara Miller (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,They still dont agree on much but Russia and the US have pledged to disagree a bit more politely on sensitive issues such as the Bush administrations plans to build a missile defence shield in Eur,condoleezza rice;  Michael McKinley;  Sergey Lavrov; ; Defence and National Security -- Defence Forces Defence and National Security -- Defence Industry Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924682.htm,http://trove.nla.gov.au/version/205251344
QC claims top lawyers using illegal drugs,Gavin Fang (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,Allegations of drug abuse have been swirling around the football world for some time but now a prominent member of the legal fraternity has alleged that some of the countrys top lawyers are also dab,victorian bar association;  peter faris qc;  Michael Shand QC; ; Community and Society -- Drugs and Substance Abuse Law;  Crime and Justice -- Judges and Legal Profession Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924688.htm,http://trove.nla.gov.au/version/205251343
Army bans ration packs after boy died at cadet camp,Jane Cowan (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,The army has indefinitely banned the use of the ration packs from all its cadet camps across the country after a teenage boy collapsed and died from an apparent peanut allergy on one such camp in Vict,peanut;  allergies;  army;  Maria Said;  Neil James;  Andrew Murdoch;  ration packs;  cadets; ; Defence and National Security Defence and National Security -- Defence Forces Health Health -- Diseases and Disorders -- Allergies,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924684.htm,http://trove.nla.gov.au/version/205251345
Astronomers discover mysterious dark matter,Barney Porter (Reporter); Eleanor Hall,2007-05-16,ABC Radio. The World Today,Its one of the great unknowns about space what exactly is dark matter - the invisible stuff between stars planets and galaxies But for the first time a team using the Hubble Space Telescope has,dark matter;  hubble space telescope;  dr richard white;  universe;  space;  planets;  galaxies; Science and Technology -- Astronomy (Space) -- Spacecraft Science and Technology -- Astronomy (Space) -- Telescopes Science and Technology -- Astronomy (Space) -- The Universe,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1924691.htm,http://trove.nla.gov.au/version/205251346
Labor AWA announcement fails to impress miners,Chris Uhlmann (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,The Federal Labor party might be pitching itself as the party of the future but the Mines and Metals Association says Labors plan to give the mining industry until 2013 to wean itself off Australian,Australian Workplace Agreements;  Julia Gillard;  Steve Knott;  industrial relations;  David Edwards; Business;  Economics and Finance -- Industrial Relations Business; Economics and Finance -- Industry -- Mining Government and Politics -- Elections Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925716.htm,http://trove.nla.gov.au/version/205251323
Hockey dismisses AWA fairness test,Alexandra Kirk (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,The Federal Government is heralding the latest official wages statistics as proof that its WorkChoices legislation is good for workers and the economy Mr Hockey spent the morning consulting business,WorkChoices;  Labor;  Kevin Rudd;  fairness test;  Joe Hockey;  Julia Gillard;  industrial relations; Business; Economics and Finance -- Industrial Relations Government and Politics,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925800.htm,http://trove.nla.gov.au/version/205251324
QLD council amalgamations pose risk for Labor,Kathryn Roberts (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,The Federal Labor leader Kevin Rudd has urged the Queensland Premier Peter Beattie to reconsider forced council amalgamations The plan has outraged local communities and there are warnings it could c,Queensland;  Paul Williams;  Greg Hallam;  Kevin Rudd;  Peter Beattie;  Andrew Fraser;  Herbert;  Flynn; Government and Politics -- Elections Government and Politics -- Local Government,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925857.htm,http://trove.nla.gov.au/version/205251325
Released terrorist wants 'peaceful life',David Weber (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,The convicted terrorist Jack Roche walked free from a maximum security prison south of Perth this morning after serving half of his sentence for plotting to blow up the Israeli embassy in Canberra S,Jack Roche;  terrorism;  al-Qaeda;  JI;  Abu Bakar Bashir; Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925978.htm,http://trove.nla.gov.au/version/205251326
Wilderness Society takes pulp mill to court,Felicity Ogilvie (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,An environmental group has launched legal action against the Federal Environment Minister Malcolm Turnbull and the timber company Gunns Limited The Wilderness Society has launched the court action a,Gunns;  pulp mill;  Tamar Valley;  Wilderness Society; Environment Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925963.htm,http://trove.nla.gov.au/version/205251327
Hamas attacks Israel to unify factions,Paula Kruger (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,The fighting in Gaza between the two main political factions is now threatening to worsen political disunity in Israel Hamas gunmen fired rockets into southern Israel in an apparent attempt to unite,Gaza;  Hamas;  Fatah;  David Harris;  Ibrahim Adewan;  Dr Nabil Sha'ath; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925927.htm,http://trove.nla.gov.au/version/205251328
France needs to take risks: Sarkozy,Rafael Epstein (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,In France Nicolas Sarkozy has used his swearing in ceremony as President to try to soften the perception that hes a man who will divide the nation In his speech he said France needed to take risk,Nicolas Sarkozy;  Jacques Chirac;  France;  Bernard Kouchner;  Francois Fillon;  elections; Government and Politics Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925631.htm,http://trove.nla.gov.au/version/205251329
Minister in hot water over 'obese house' call,Samantha Donovan (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,In Victoria the state Planning Minister Justin Madden has found himself in hot water with some of his constituents after calling their houses obese Mr Madden was criticising the trend towards bu,Justin Madden;  McMansions;  Phillip Goad;  Bob Birrell;  environment;  architecture; Arts and Entertainment -- Design -- Architecture Environment -- Water Government and Politics,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925650.htm,http://trove.nla.gov.au/version/205251330
Baldness cure not ruffling hair specialists,Barbara Miller (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,For men of a certain age a receding hairline can be a source of great anxiety Now US research is challenging the idea that once hair goes its gone forever But Australian hair restoration specialis,Baldness;  Shane Warne;  George Cotsarelis;  Rodney Sinclair;  Samuel Cohen;  Marcus White; Health -- Hair,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925763.htm,http://trove.nla.gov.au/version/205251332
Coles claims 'worst is over' for shareholders,Peter Ryan (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,Its been a bumpy year so far for the Coles retail empire and if todays sales figures are any indication there are more tough times ahead Coles has reported a sluggish set of quarterly sales figure,Coles;  John Fletcher;  Wesfarmers;  BiLo;  Kohlberg Kravis Roberts;  Woolworths;  takeovers; Business; Economics and Finance -- Takeovers,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925692.htm,http://trove.nla.gov.au/version/205251331
Busking becomes a risky business,Brendan Trembath (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,The buskers who perform at one of Australias most popular tourists spots are being asked to prove they are insured just in case their act goes wrong It applys to all the street performers at Sydney,Busking;  council of Sydney;  Norm Barsah;  Scottie Wilson;  Robert Lang;  Indigenous Australians; Arts and Entertainment -- Music Community and Society -- Indigenous (Aboriginal and Torres Strait Islander),Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925834.htm,http://trove.nla.gov.au/version/205251334
Rain falling in western New South Wales,Sabra Lane (Reporter); Eleanor Hall,2007-05-17,ABC Radio. The World Today,Farmers north of Broken Hill in New South Wales are celebrating the arrival of rain Some properties have recorded more than 40mm of rain this week with the weather bureau predicting significant wide,Rain;  drought;  Lachlan Gall;  John Sutherland;  Neil Fraser;  Zane Turner; Disasters and Accidents -- Drought Rural -- Agricultural Crops Weather -- Rainfall,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1925820.htm,http://trove.nla.gov.au/version/205251333
McGuire steps down as Nine CEO,Simon Santow (Reporter); Eleanor Hall,2007-05-18,ABC Radio. The World Today,Channel Nine Chief Executive Eddie McGuire quits the top job after struggling to win back viewers Industry observers agree the resignation was inevitable but theyre split on whether the parent compa,Eddie McGuire;  Channel Nine;  Jessica Rowe;  PBL;  Harold Mitchell;  Alan Jones;  Mark Day;  Virginia Trioli; Arts and Entertainment -- Television Business; Economics and Finance -- Company News,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1926793.htm,http://trove.nla.gov.au/version/205251312
US surge in Iraq a failure: Chatham House,Stephanie Kennedy (Reporter); Eleanor Hall,2007-05-18,ABC Radio. The World Today,The British think-tank Chatham House has released a report on Iraq which declares the much trumpeted US troop surge in Baghdad a failure The reports author Dr Gareth Stansted argues that has inste,Chatham House;  Iraq War;  United States;  George W Bush;  Muqtada al-Sadr;  Dr Gareth Stansted; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1926925.htm,http://trove.nla.gov.au/version/205251314
Search underway for new World Bank president,Michael Rowland (Reporter); Eleanor Hall,2007-05-18,ABC Radio. The World Today,The search has begun for a new World Bank President with the resignation earlier today of Paul Wolfowitz Mr Wolfowitz who was found to have breached the ethical terms of his contract when he arrange,Paul Wolfowitz;  George W Bush;  World Bank;  Henry Paulson;  Nancy Birdsall;  Robert Zoellick; Business; Economics and Finance -- Industry -- Banking Government and Politics,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1926830.htm,http://trove.nla.gov.au/version/205251313
TV producers under political pressure,Brendan Trembath (Reporter); Eleanor Hall,2007-05-18,ABC Radio. The World Today,Australian made drama is under increased official scrutiny as producers work industrial relations disputes into their plots First the Prime Minister John Howard called the waterfront drama Bastard Bo,McLeods Daughter;  Bastard Boys;  Julia Gillard;  Tony Abbott;  Doug Anderson;  Channel Nine;  ABC; Arts and Entertainment -- Television Business; Economics and Finance -- Industrial Relations Information and Communication -- Broadcasting -- ABC,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1926752.htm,http://trove.nla.gov.au/version/205251316
Estonia under cyber attack,"Barbara Miller (Reporter); Europe's key military organisation, Nato, has intervened in a damaging cyber war in Estonia, which is bringing the former Soviet republic's economy to a standstill.Nato officials have described the cyber attacks on government websites, banks and newspapers as comparable to acts of military aggression, and have agreed to help Estonia in thwarting the offensive.And while Russia is denying any involvement in the attacks, the Estonian government is accusing Moscow of launching the cyber war as payback for Estonia's decision to move a Soviet war memorial.Barbara Miller has our report",2007-05-18,ABC Radio. The World Today,Europes key military organisation NATO has intervened in a damaging cyberwar in Estonia which is bringing the former Soviet republics economy to a standstill While Russia is denying any involvem,Estonia;  Mikhael Tamed;  NATO;  James Appathurai;  Dimitri Peskov;  Jason Smith;  Rory Medcalf; Government and Politics Information and Communication -- Internet,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2007/s1926986.htm,http://trove.nla.gov.au/version/205251315
