title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Govt announces industry policy,Gillian Bradford (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,Today the Prime Minister John Howard announced $1 4 billion over the next 10 years to be spent on initiatives to encourage small and medium sized businesses But the Opposition says the policy is ad h,industry policy;  business;  productivity centres;  new technology;  overseas;  industry spokesman;  Senator Kim Carr;  Industry Minister;  Ian Macfarlane;  tax concession;  Amanda Gome;  Smartcompany;  Industry Group;  WorkChoices; Business; Economics and Finance Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911641.htm,http://trove.nla.gov.au/version/205374714
Pregnancy helpline criticised,Jennifer Macey (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,In an effort to bring down what the Federal Health Minister Tony Abbot says is a high abortion rate a new pregnancy support help line has begun operating Pro-choice groups have criticised the service,McKesson;  Dr Leslie Cannold;  Reproductive Choice Australia;  Centacare Sydney;  Caroline Chisholm;  pro-life groups;  pregnancy counselling;  Catholic Social Service;  Frank Quinlan;  Federal Health Minister;  Tony Abbott;  help line;  gp;  abortion;  unbiased advice; Government and Politics -- Federal Government Health -- Reproduction and Contraception -- Pregnancy and Childbirth,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911644.htm,http://trove.nla.gov.au/version/205374717
Concern over deportations,Michael Edwards (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,Immigration lawyers are alarmed about a new unit in the Immigration Department and the way they say its pushing up the numbers of people being thrown out of the country Immigration lawyers have tol,Immigration lawyers;  Immigration Department;  National Character Cancellation Centre;  restructure;  deported;  criminal records;  minor convictions;  Fatih Tuncok;  Michaela Byers;  Minister for Immigration and Citizenship;  Kevin Andrews;  Robert Jovicic;  permanent residencies; Community and Society -- Immigration Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911647.htm,http://trove.nla.gov.au/version/205374719
Uranium industry prepares for boom,Nance Haxton (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,Australias uranium industry is preparing for boom times ahead particularly after the Labor Partys weekend move to abolish its no new mines policy Uranium mining companies are pushing ahead with ap,uranium industry;  no new mines policy;  licences;  exploration licences;  Paydirt Conference;  Pepinnini Minerals;  Sino Steel;  Philip Sutherland;  Pepinnini Minerals;  public support;  nuclear power;  Toro Energy;  Managing Director;  Greg Hall;  Olympic Dam;  regulatory regimes; Business; Economics and Finance -- Industry -- Uranium Mining Environment -- Nuclear Issues,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911650.htm,http://trove.nla.gov.au/version/205374721
BHP opposes pay rise for unionised workers,Stephen Long (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,Australias biggest company BHP Billiton is trying to make sure that workers who stuck with the union and refused to sign individual contracts wont now get a pay rise PMs discovered that BHP Bill,industrial relations;  BHP Billiton;  union;  Fair Pay Commission;  award;  Australian Workplace Agreements;  mining boom;  Collective bargaining;  individual employment contracts;  WorkChoices;  BHP Iron Ore Award;  Tony Maher;  CFMEU;  productivity;  Michael Huggins;  Partners in Performance; Business; Economics and Finance -- Industry -- Mining Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911638.htm,http://trove.nla.gov.au/version/205374713
Brogden speaks about depression battle,Simon Lauder (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,Nearly two years after attempting to take his own life the former NSW Opposition leader John Brogden has talked publicly about his battle with depression Mr Brogden whos now the patron of NSW Life,John Brogden;  Lifeline;  patron;  undiagnosed depression;  private health insurer;  stigma;  shame;  Jeff Kennett;  mental health;  Geoff Gallop; Health -- Diseases and Disorders -- Depression,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911643.htm,http://trove.nla.gov.au/version/205374716
Indonesian book burning,Geoff Thompson (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,Authorities in Indonesia are confiscating thousands of schoolbooks this week under direct orders from the countrys Attorney-General Abdul Rahman Saleh The offending texts are believed to be destined,Attorney-General;  Abdul Rahman Saleh;  version of history;  book burning;  accepted truths;  schoolbooks;  September the 30th;  1965;  military officers;  executed;  six generals;  President Sukarno;  Suharto regime;  Peter Weir;  Christopher Koch;  The Year of Living Dangerously;  Robert Cribb;  Australian National University;  anti-communist frenzy;  PKI;  attempted coup;  Asvi Warman Adam;  Indonesian Institute of Sciences;  President Yudhoyono;  General Sarwo Edhi;  Melbourne University;  Dr Katharine McGregor;  Pancasila;  military history;  democracy;  Riando Tambunan; Government and Politics -- World Politics Information and Communication -- Censorship,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911645.htm,http://trove.nla.gov.au/version/205374718
Plankton may help slow global warming,Timothy McDonald (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,A group of businessmen in Californias Silicon Valley today announced a test of whether the humble plankton may be able to help slowdown global warming by acting as a sink for carbon Scientists in Au,Plankton;  global warming;  Silicon Valley;  carbon;  ocean;  stimulating plankton growth;  carbon dioxide;  absorb;  greenhouse effect;  iron;  Senior Research Scientist;  CSIRO;  Richard Matear;  phytoplankton;  Tom Trull;  University of Tasmania;  Biogeochemistry;  anoxia; Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911649.htm,http://trove.nla.gov.au/version/205374720
Healthscope targets Symbion,Neal Woolrich (Reporter); Mark Colvin,2007-05-01,ABC Radio. PM,Todays business and finance on the markets with Neal Woolrich,Healthscope;  Symbion;  SP Telemedia;  NBN;  WIN Television;  PBL Media;  Airline Partners Australia;  Qantas;  Australian Industry Group;  Australian dollar manufacturing sector;  healthcare industry;  pathology group;  Santos;  shareholder cap; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1911651.htm,http://trove.nla.gov.au/version/205374722
"Mining industry debate: productivity, ideology",Stephen Long (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,The debate over workplace agreements in the mining industry is couched in talk of productivity but theres also a fair bit of ideology involved The mining companies fought a 20-year battle to deunio,workplace agreements;  mining industry;  productivity;  Australian Workplace Agreements;  Sydney University;  Professor Ron McCallum;  ABS;  collective agreements;  common law contracts;  individualisation;  the Fair Pay and Conditions Standard;  Greg Patmore;  Work and Organisational Studies;  Bruce Hearn Mackinnon;  Deakin University;  managerial prerogative;  WorkChoices; Business;  Economics and Finance -- Industrial Relations Business; Economics and Finance -- Industry -- Mining Government and Politics -- Federal Government Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912715.htm,http://trove.nla.gov.au/version/205374702
Judiciary inconsistent on sex crimes: child protection groups,Gavin Fang (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,Victorias judiciary is again being accused of inconsistency when it comes to cases of women having sex with underage boys A 30-year-old Melbourne woman today escaped a jail term despite being found,Judiciary;  underage boys;  Child protection groups;  sex crimes;  Diana Nicole Bennett;  sexual penetration;  foolish lapse;  Judge Lance Pilgrim;  volunteer worker;  drinking problem;  child psychologist;  Michael Carr-Gregg;  double standard;  custodial sentence;  Karen Flanagan;  Child Wise;  Director of Public Prosecutions;  DPP;  duty of care;  Richard Backwell; Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912719.htm,http://trove.nla.gov.au/version/205374704
PNG courts gaming industry,Steve Marshall (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,Papua New Guinea could be following in the footsteps of Vanuatu and rolling out the red carpet to companies that want to set up offshore interactive gaming operations,gambling;  Prime Minister;  Sir Michael Somare;  tourism industry;  gaming law;  Vanuatu Interactive Gaming Act;  offshore; Business; Economics and Finance Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912721.htm,http://trove.nla.gov.au/version/205374706
Cairns doctors investigated over intern scandal,Kathryn Roberts (Reporter); Kathryn Roberts,2007-05-02,ABC Radio. PM,Public confidence in Queenslands health system has been rocked once again The States Medical Board is investigating two senior doctors for suspected misconduct after they let four unregistered doct,Public confidence;  Medical Board;  misconduct;  unregistered doctors;  Cairns Base Hospital;  Chief Health Officer;  Jayant Patel;  Dr Jeanette Young;  Health Minister;  Stephen Robertson;  Liberal leader;  Bruce Flegg;  overseas-trained doctors;  Australian Medical Association;  Ross Cartmill; Government and Politics -- States and Territories Health -- Doctors and Medical Professionals,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912723.htm,http://trove.nla.gov.au/version/205374708
Turkey's presidential vote annulled,Barney Porter (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,In Turkey the latest power struggle between secular and religious leaders has come to a head with the countrys top court annulling the first round of a parliamentary vote for a new president,Prime Minister;  Tayyip Erdogan;  Foreign Minister;  Abdullah Gul;  Onur Oymen;  Republican People's Party;  CHP;  Egemen Bagis;  AK Party;  Bulent Aliriza;  Centre for Strategic and International Studies;  Dr Gul Berna Ozcan;  London School of Economics;  Constitutional Court;  parliamentary vote;  president;  Islamist-based Government;  state and religion;  secularism;  democracy; Government and Politics -- Elections Government and Politics -- World Politics Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912761.htm,http://trove.nla.gov.au/version/205374710
Labor hoses down IR brawl,Gillian Bradford (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,The Federal Opposition has been pulling out all the stops today to try to hose down its brawl with business over workplace relations,workplace relations;  business;  deputy leader;  Julia Gillard;  AWA;  Kevin Rudd;  Charlie Lenegan;  Rio Tinto;  Mining groups;  individual agreements;  economy;  Labor Premier;  Alan Carpenter;  Christopher Platt;  Mines and Metals Association;  Sharan Burrow;  John Howard; Business; Economics and Finance -- Industrial Relations Government and Politics -- Federal Government Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912714.htm,http://trove.nla.gov.au/version/205374701
Heffernan sorry for 'barren' remarks,Peta Donald (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,The Liberal Senator Bill Heffernan has once again called deputy Labor leader Julia Gillard deliberately barren and unqualified for leadership because she has no children Late this afternoon the Se,Julia Gillard;  Liberal Senator;  Bill Heffernan;  leadership;  deliberately barren;  Treasurer;  Peter Costello;  Industry Minister;  Ian Macfarlane;  Wayne Swan;  Prime Minister;  john howard; Community and Society -- Women Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912717.htm,http://trove.nla.gov.au/version/205374703
Israeli PM under intense pressure to resign,David Hardaker (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,How long can a man last as prime minister after an opinion poll gives him a zero per cent approval rating? Thats one of the questions Israelis are pondering this morning as pressure grows on their Pr,Prime Minister;  Ehud Olmert;  approval rating;  Winograd commission;  Kadima Party;  Hezbollah;  war aims;  snap poll;  Avigdor Yitzhaki;  Foreign Affairs Minister;  Tzipi Livni;  Chief of Staff;  Dan Halutz;  Israeli defence forces;  Lebanon war;  peace process;  Condoleezza Rice;  corruption allegations;  general election;  Likud Party;  Benjamin Netanyahu; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912720.htm,http://trove.nla.gov.au/version/205374705
"Aust needs faster broadband, says expert",Ashley Hall (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,The head of Europes biggest information technology industry association says Australia does desperately need a much faster broadband network,broadband network;  Telstra;  in-principle agreement;  ACCC;  advertising campaign;  Dr Bernhard Rohleder;  efficiency;  two-tiered global economy;  productivity;  monopolist network operators;  infrastructure; Business; Economics and Finance -- Industry -- Telecommunications Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912722.htm,http://trove.nla.gov.au/version/205374707
UK attempt to cure blindness,Nicola Fell (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,Doctors in London have made the worlds first attempt to cure blindness using gene therapy Twenty-three-year-old Robert Johnson has suffered from a sight disorder since birth This operation may be a,Moorfields Eye Hospital;  University College London;  gene therapy;  blindness;  Robert Johnson;  night-blindness;  Leber's congenital amaurosis;  retina;  Professor Robin Ali;  Elizabeth Rakoczy;  Lion Eyes Institute; Science and Technology -- Genetics,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912726.htm,http://trove.nla.gov.au/version/205374709
Rates decision boosts investor confidence,Neal Woolrich (Reporter); Mark Colvin,2007-05-02,ABC Radio. PM,Todays business and finance on the markets with Neal Woolrich,Reserve Bank;  interest rates;  investor confidence;  Qantas;  wesfarmers;  airline partners Australia;  news corporation;  dow jones;  coles group;  Globe International; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1912729.htm,http://trove.nla.gov.au/version/205374711
"Labor, miners seek end to AWA stand-off",Stephen Long (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,Theres a hint of compromise in the air in the standoff between the ALP and the mining industry over workplace relations policy A new type of Australian Workplace Agreement introduced under WorkChoic,ALP;  mining;  workplace relations policy;  awa;  WorkChoices;  Steve Knott;  Australian Mines and Metals Association;  union;  common law contracts;  individual contracts; Business;  Economics and Finance -- Industrial Relations Business; Economics and Finance -- Industry -- Mining Government and Politics -- Elections Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913822.htm,http://trove.nla.gov.au/version/205374691
Heffernan emerges unscathed after Gillard comments,Peta Donald (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,Hes described himself as Australias most disgraced Senator but the Liberal Bill Heffernan looks like getting through his latest rough patch largely unscathed The Opposition is keeping up the press,Chairman;  Prime Ministers Northern Development Taskforce;  disgraced Senator;  Liberal Bill Heffernan;  disciplinary action;  Julia Gillard;  deliberately barren;  Michael Kirby;  homophobic; ; Government and Politics -- Political Parties -- Alp Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913832.htm,http://trove.nla.gov.au/version/205374693
Zimbabwean Church leader speaks out against Mugabe,Mark Colvin (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,The New York based rights group Human Rights Watch has just brought out a damning report which says security forces have been abducting beating and torturing people since early March The Catholic Ar,Zimbabwe Government;  maize meal;  price hike;  Human Rights Watch;  Lowy Institute;  catholic archbishop Bulawayo;  land reform;  Pius Ncube;  Robert Mugabe;  Southern African Development Community;  Thabo Mbeki; Government and Politics -- World Politics Sport -- Cricket Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913857.htm,http://trove.nla.gov.au/version/205374695
Culture shifts in outlaw bikie clubs,Michael Edwards (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,The once predominantly Anglo-Saxon culture of bikie clubs is changing as more and more younger Middle Eastern and Mediterranean men join their ranks Sources have told the ABC that the new members are,Lateline;  outlaw motorcycle clubs;  Middle Eastern;  Mediterranean;  links;  organised crime families;  Hells Angels;  bikies;  Derek Wainohu;  hells angels;  Rebels;  Bandidos;  Arthur Veno;  Scott Whyte; Law;  Crime and Justice -- Crime -- Drug Offences Law; Crime and Justice -- Police Lifestyle and Leisure -- Clubs and Associations,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913863.htm,http://trove.nla.gov.au/version/205374697
Australia embraces online shopping,Ashley Hall (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,Internet businesses say theyve convinced most Australians that its safe to shop online The number of people buying everything from groceries to plane tickets has grown enormously Two Australian on,shopping;  internet;  online economy;  CeBit technology trade fair;  Janet Reno;  Microsoft;  Hitwise;  James Borg;  Experian Group;  safe;  credit card;  eway; Business; Economics and Finance -- Industry -- Retail Information and Communication -- Internet,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913820.htm,http://trove.nla.gov.au/version/205374699
Real estate industry suggests minimum wage exemption,Simon Lauder (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,Real estate industry groups are preparing to ask the Fair Pay Commission for an exemption from the minimum wage requirement under WorkChoices so sales agents can be paid commissions only They say its,minimum wage laws;  real estate industry;  Fair Pay Commission;  incentives;  WorkChoices;  commission only pay;  Graham Joyce;  Real Estate Institute of Australia;  Greg Paterson;  actu;  Bill Mitchell; Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry -- Housing Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913826.htm,http://trove.nla.gov.au/version/205374692
Senior scientists desert Australian Museum,David Mark (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,Senior scientists are deserting one of the countrys leading research institutions the 180-year-old Australian Museum in Sydney Scientists both inside and outside the Australian museum say morale is,senior scientists;  deserting;  research institutions;  Australian Museum;  research functions;  morale;  leaving;  management;  bureaucratic;  natural history museums;  Frank Talbot;  Frank Howarth;  Dr Les Christidis;  Paul Tacon; Arts and Entertainment -- Library Museum and Gallery Science and Technology -- Research,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913852.htm,http://trove.nla.gov.au/version/205374694
Former hostage tells chilling tale of abduction,David Hardaker (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,The BBCs Gaza-based correspondent Alan Johnston has been held captive for seven weeks now after being abducted at gunpoint on his way back to his home in Gaza City Riad Ali was working as a producer,Alan Johnston;  abducted;  Gaza City;  Riad Ali;  producer;  CNN;  islam;  journalist;  kidnapped; Government and Politics -- World Politics Information and Communication -- Journalism Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913861.htm,http://trove.nla.gov.au/version/205374696
Pub criticised for racial profiling,Jennifer Macey (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,The NSW Anti-Discrimination board says a Sydney publican may have to pay two men up to $40 000 in damages for refusing them entry because of their skin colour Two men - a Samoan and a Maori - say the,Anti-Discrimination board;  publican;  damages;  Middle Eastern;  Pacific Islander background;  Samoan;  Maori;  Scruffy Murphy's;  refused entry;  Benji Tupou;  Stepan Kerkyasharian;  Malcolm McGuinness; Community and Society -- Discrimination Health -- Drug Use -- Alcohol,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913870.htm,http://trove.nla.gov.au/version/205374698
APA receive acceptances for a third of Qantas shares,Neal Woolrich (Reporter); Mark Colvin,2007-05-03,ABC Radio. PM,Todays business and finance on the markets with Neal Woolrich,commerce;  economy;  business;  finance;  australian dollar;  asx;  all ordinaries;  trade deficit;  banks;  qantas; Business;  Economics and Finance -- Company News Business;  Economics and Finance -- Consumer Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1913886.htm,http://trove.nla.gov.au/version/205374700
Combet says Charlton move is best way to serve workers,Stephen Long (Reporter); Mark Colvin,2007-05-04,ABC Radio. PM,Its been mooted for months and today the secretary of the Australian Council of Trades Unions Greg Combet formally announced he would run for Federal Parliament,greg combet;  labor party;  charlton;  actu;  preselection;  unions;  ex union officials;  mining;  awa;  kevin rudd;  collectively bargaining;  polling;  safe seat;  profile; Government and Politics -- Elections Government and Politics -- Political Parties -- Alp Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1914942.htm,http://trove.nla.gov.au/version/205374682
IPCC says tackling global warming need not be expensive,"David Mark, Jennifer Macey (Reporter); Mark Colvin",2007-05-04,ABC Radio. PM,The third part of the Intergovernmental Panel on Climate Change report released in Bangkok calls for quick and immediate action if global temperatures are to stay below two degrees Celsius But it say,The Intergovernmental Panel on Climate Change;  climate change;  targets;  act quickly and act big;  Bangkok;  greenhouse gas emissions;  Stabilising gasses;  fossil fuel subsidies;  fuel economy;  transport;  renewable energy sources;  nuclear power;  carbon pricing;  geosequestration;  energy efficient; Environment -- Alternative Energy Environment -- Alternative Energy -- Nuclear Energy Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1914985.htm,http://trove.nla.gov.au/version/205374684
Liberals predict whistleblower status will work against Kelly,Paula Kruger (Reporter); Mark Colvin,2007-05-04,ABC Radio. PM,Earlier this week Lieutenant Colonel Mike Kelly a military lawyer turned whistleblower was announced as a star prospective candidate for the marginal New South Wales seat of Eden-Monaro But Labors,kevin rudd;  Lieutenant Colonel Mike Kelly;  military lawyer;  whistleblower;  marginal seat;  Eden-Monaro;  respect;  Annette Ellis;  foreign affairs officials;  AWB kickback scandal;  Abu Ghraib abuse;  Gary Humphries;  Andrew Wilkie;  political threat;  Peter Bowden; Government and Politics -- Elections Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1914988.htm,http://trove.nla.gov.au/version/205374686
Cousins breaks silence on substance abuse,Samantha Donovan (Reporter); Mark Colvin,2007-05-04,ABC Radio. PM,Suspended West Coast Eagles star Ben Cousins has apologised to his Club the AFL sponsors and the community but hasnt revealed which drug has led to his addiction problem Medical Director of the Vi,suspended;  West Coast Eagles;  Ben Cousins;  substance abuse problem;  apology;  rehabilitation;  AFL;  teatment;  Greg Whelan;  Andrew Demetriou; Law; Crime and Justice -- Crime -- Drug Offences Sport -- Australian Football League,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1915019.htm,http://trove.nla.gov.au/version/205374688
RBA lowers its forecast of underlying inflation,Neal Woolrich (Reporter); Mark Colvin,2007-05-04,ABC Radio. PM,Todays business and finance on the markets with Neal Woolrich,commerce;  economy;  business;  finance;  australian dollar;  asx;  all ordinaries;  trade deficit;  banks; Business;  Economics and Finance -- Company News Business;  Economics and Finance -- Consumer Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1914798.htm,http://trove.nla.gov.au/version/205374690
Howard decides to bend on WorkChoices,Gillian Bradford (Reporter); Mark Colvin,2007-05-04,ABC Radio. PM,The Prime Minister says he has changed Workchoices because a lot of people have told him they were worried that it has been cutting peoples penalty rates or overtime without proper compensation The,peter hendy;  IR laws;  safety net;  awas;  john howard;  penalty rates;  overtime;  cutting;  fairness test;  worse off;  sharan burrow;  kevin rudd; Business; Economics and Finance -- Industrial Relations Community and Society -- Work Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1914933.htm,http://trove.nla.gov.au/version/205374681
Charlton gives mixed reaction to Combet news,Timothy McDonald (Reporter); Mark Colvin,2007-05-04,ABC Radio. PM,The sitting member Kelly Hoare and her supporters say therell be a backlash against Labor because of the way shes been treated,greg combet;  labor party;  charlton;  actu;  unions;  safe seat;  high profile;  Kelly Hoare;  rank and file;  local union members;  Bernard Griffin;  endorsed Labor candidate;  Pauline Eade;  Greg Piper;  political dynasty;  Gary smith; ; Government and Politics -- Elections Government and Politics -- Political Parties -- Alp Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2007 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2007/s1914950.htm,http://trove.nla.gov.au/version/205374683
