title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Syrian campaigner warns worst yet to come,Peter Cave (Reporter); Emily Bourke,2012-02-17,ABC Radio. The World Today,Wissam Tarif is the Arab world campaigner for the Avaaz human rights group which has been monitoring the conflict in Syria Hes told our foreign affairs editor Peter Cave that the level of violence,Syria;  Arab League;  Wissam Tarif;  Avazz human rights group; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3433078.htm,http://trove.nla.gov.au/version/204837711
US religious leaders unite against pill plan,Jill Colgan (Reporter); Emily Bourke,2012-02-17,ABC Radio. The World Today,Religious leaders from multiple faiths in the US have united in an unprecedented show of strength against president Barack Obamas health care plan to ensure all women in the country have access to bi,US;  contraception;  Bishop William Lori;  Ben Mitchell;  Carolyn Maloney;  Matthew Harrison; Health Health -- Reproduction and Contraception Health -- Reproduction and Contraception -- Contraception,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3433079.htm,http://trove.nla.gov.au/version/204837712
London's turn for ticket traumas,Lisa Millar (Reporter); Emily Bourke,2012-02-17,ABC Radio. The World Today,Every four years as the athletes gear up for Olympic gold Games organisers find themselves in disputes over tickets including how many are sold how much they cost and most critically whos missed,London Olympics;  tickets;  organising committee; Sport Sport -- Olympics (Summer),Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3433091.htm,http://trove.nla.gov.au/version/204837713
Advice to better protect Darwin reportedly ignored,Lindy Kerin (Reporter); Emily Bourke,2012-02-17,ABC Radio. The World Today,They were known as camoufleurs and their role was to advise defence chiefs about concealing military targets in northern Australia But as the 70th anniversary of the bombing of Darwin approaches a,Darwin bombing;  camoufleurs; Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3433062.htm,http://trove.nla.gov.au/version/204837714
Islamic museum designed to fill gaps in cultural landscape,Simon Lauder (Reporter); Emily Bourke,2012-02-17,ABC Radio. The World Today,Moustafa Fahour quit his job as a corporate banker to make it happen and now the Islamic Museum of Australia is set to become a reality The museum will showcase Islamic history culture and art but,Moustafa Fahour;  islamic museum of australia;  islam;  culture; Arts and Entertainment Arts and Entertainment -- Library Museum and Gallery,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3433100.htm,http://trove.nla.gov.au/version/204837716
Unearthing the past of Australia's first Catholic Saint,Megan Roberts (Reporter); Emily Bourke,2012-02-17,ABC Radio. The World Today,Archaeologists say theyre confident theyve found the remains of a stable linked to Australias first Catholic Saint Mary MacKillop The team from Flinders University is sifting through the soil at,Mary MacKillop;  Penola;  archaeological dig;  Heather Burke;  Sisters of St Joseph;  Catholic Saint; Community and Society Community and Society -- Religion and Beliefs -- Ancient Religions Community and Society -- Religion and Beliefs -- Catholic,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3433095.htm,http://trove.nla.gov.au/version/204837715
Crean challenges Rudd: Put up or shut up,Sabra Lane (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,Senior Labor frontbencher Simon Crean a close ally of the Prime Minister Julia Gillard has told the Foreign Minister Kevin Rudd to put up or shut up The intervention follows another 48 hours of,federal politics;  prime Minister Julia Gillard;  Foreign Minister Kevin Rudd;  Regional Affairs Minister Simon Crean; Government and Politics Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Political Parties,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434647.htm,http://trove.nla.gov.au/version/204837696
Is Qld Premier Anna Bligh fighting a battle lost,Imogen Brennan (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,The Queensland election campaign has begun in earnest but some analysts already say as far as the Premier Anna Bligh is concerned the battle isnt worth fighting Recent polls have shown the Liberal,Anna Bligh;  Campbell Newman;  Queensland;  politics;  Labor;  LNP; Government and Politics -- Elections Government and Politics -- Political Parties Government and Politics -- Political Parties -- Alp Government and Politics -- Political Parties -- Liberal National Party (Queensland),Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434690.htm,http://trove.nla.gov.au/version/204837698
"Pollsters, pundits warn challenge may not win votes",Simon Santow (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,Pollsters say voters punished Kevin Rudd for policy u-turns when he was prime minister They say the greatest damage was to his credibility and that it will be interesting to see if Mr Rudds claim h,popularity;  voters;  caucus;  election;  Queensland;  Federal Government;  Kevin Rudd;  Newspoll;  Martin O'Shannessy;  Bruce Hawker;  strategist;  Labor;  Simon Crean; Government and Politics Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Political Parties,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434686.htm,http://trove.nla.gov.au/version/204837697
How Islamists hijacked the Arab Spring,Eleanor Hall (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,British author and former foreign correspondent John Bradley joins The World Today and warns that the Arab Spring which saw several autocratic Middle Eastern governments being toppled by their peop,Islamists;  Arab Spring;  John Bradley After the Arab Spring;  How Islamists hijacked the Middle east revolts; Government and Politics -- World Politics Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434650.htm,http://trove.nla.gov.au/version/204837700
Experts call for federal body to act on elder abuse,Emily Bourke (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,Experts estimate around 5 per cent of Australians older than 65 are abused in some way be it physical sexual or psychological However financial abuse makes up around 30 per cent of all cases and,Richard Hack;  Les Jackson;  Qld Elder Abuse Prevention Unit;  Michael O'Neill;  Seniors Australia;  Sue Field; Health Health -- Diseases and Disorders Health -- Diseases and Disorders -- Alzheimer's and Dementia,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434587.htm,http://trove.nla.gov.au/version/204837699
WHO permits publication of bird flu research,Meredith Griffiths (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,The World Health Organization has decided its in the public interest to release full details of controversial research into avian influenza Scientists in the Netherlands and the United States have m,; Health Health -- Diseases and Disorders Health -- Diseases and Disorders -- Avian Influenza,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434885.htm,http://trove.nla.gov.au/version/204837701
Victorian town on alert after chemical spill,Simon Lauder (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,The wind is being monitored in the west Victorian town of Portland where hundreds of tonnes of liquid tar pitch have been spilled The pitch releases carcinogenic vapours which may blow across the to,portland;  liquid tar pitch;  country fire authority;  james haley;  jim cooper; Disasters and Accidents -- Accidents Disasters and Accidents,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434657.htm,http://trove.nla.gov.au/version/204837702
"Bluescope profit dives, and so does share price",Peter Ryan (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,The steel maker Bluescope has reported a first half loss of $530 million because of restructuring costs and weak trading conditions However chief executive Paul OMalley says the company will reco,Bluescope Steel;  Paul O'Malley; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Steel,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434654.htm,http://trove.nla.gov.au/version/204837704
Government grilled on Gonski,Alexandra Kirk (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,The Federal Government today has released its review into school funding chaired by David Gonski The report recommends an overhaul of the way Australian schools are funded Its calling for an inject,Gonski Report;  David Gonski;  school funding;  Federal Government;  students; Business; Economics and Finance -- Industry -- Education Education,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434645.htm,http://trove.nla.gov.au/version/204837703
Food drops to stranded communities continue,Adam Harvey (Reporter); Eleanor Hall,2012-02-20,ABC Radio. The World Today,The flood crisis in north-western NSW continues for thousands of people stranded by swollen rivers Authorities say many properties and some small towns could be isolated for weeks to come,floods;  natural disasters;  Goodooga;  Dave Middleton;  Rory Treweke;  State Emergency Service;  Lightning Ridge;  Malcolm Henderson; Weather -- Storm,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3434655.htm,http://trove.nla.gov.au/version/204837705
Windsor warns amid winds of change,Sabra Lane (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,The federal independent Tony Windsor is cautioning Labor MPs against a leadership change saying his deal to support the Government is with the Prime Minister Julia Gillard and if the party dumps,Labor Party;  leadership;  challenge;  Prime Minister;  Julia Gillard;  Federal Independent;  Tony Windsor;  backbencher;  Darren Cheeseman; Government and Politics -- Federal Government Government and Politics -- Political Parties -- Alp Person -- Gillard;  Julia Person -- Rudd; Kevin,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435572.htm,http://trove.nla.gov.au/version/204837684
Doubts raised about Labor's candidate screening,Imogen Brennan (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,Queenslands Opposition has raised questions about the Labor Partys screening process after a 19-year-old Queensland candidate was expelled from the party for likening homosexuals with paedophilia,Peter Watson;  Anthony Chisholm;  Queensland election;  Labor Party;  gay; Government and Politics -- Political Parties -- Alp Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435701.htm,http://trove.nla.gov.au/version/204837685
RBA backs banks on funding cost claims,Peter Ryan (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,The Reserve Bank has backed claims by major commercial lenders that higher funding costs are forcing them to pass on new costs to borrowers through independent interest rate increases In the minutes,Reserve Bank;  minutes;  interest rates;  Christian Carrillo;  Societe Generale; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435615.htm,http://trove.nla.gov.au/version/204837686
Finance ministers meet into the night,Philip Williams (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,European finance ministers are haggling late into the night in Brussels over the proposed 130 billion euro bailout for Greece which is facing default next month if the deal isnt done However final,Greece;  bailout package;  European finance ministers;  Brussels;  meeting;  default; Business;  Economics and Finance Business; Economics and Finance -- Money and Monetary Policy Event Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435637.htm,http://trove.nla.gov.au/version/204837687
Hoarding 'ruining' the lives of a million Australians,Meredith Griffiths (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,A leading community organisation says more than one million Australians may have a hoarding disorder Catholic Community Services says many compulsive collectors live in squalor and face eviction The,hoarding;  squalor;  Obsessive Compulsive Disorder;  dementia;  schizophrenia;  Professor David Castle;  St Vincents Hospital;  University of Melbourne;  Catholic Community Services;  Annabel Senior; Health Health -- Diseases and Disorders Health -- Mental Health,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435682.htm,http://trove.nla.gov.au/version/204837690
Company results create market waves,David Taylor (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,The financial results of two Australian companies have highlighted the impact of the Australian dollar on industry Steel manufacturer and exporter OneSteel has posted a half year loss of $74 millio,Manufacturing;  OneSteel;  Geoff Plummer;  mining;  Australian dollar;  Flight Centre; Business;  Economics and Finance Business; Economics and Finance -- Company News,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435843.htm,http://trove.nla.gov.au/version/204837689
War of words erupts over piped water,Adam Harvey (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,A power companys bid to use water from an emergency pipeline has sparked a war of words involving state and local MPs from southern NSW Opponents say the pipeline was intended to drought-proof the r,water;  drought;  Goulburn;  Luke Foley;  councils;  Wingecarribee Reservoir;  Sydney Catchment Authority;  TruEnergy;  Gareth Ward;  Larry Whipper; Environment Environment -- Water Environment -- Water Management,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435711.htm,http://trove.nla.gov.au/version/204837691
Ponting decides to bat on,Tom Nightingale (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,Australian crickets most decorated player Ricky Ponting has announced he intends to stay on in the national Test team after being dropped from the one-day squad yesterday While there had been spe,ricky ponting;  cricket;  test team;  one-day;  retire;  Australia; Sport Sport -- Cricket,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435555.htm,http://trove.nla.gov.au/version/204837693
Supreme Court reviews case of hunger striker,Anne Barker (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,Israels Supreme Court is preparing to review the case of a Palestinian prisoner whos been on a hunger strike for two months in a protest against Israels decision to jail him without charge or tria,Khader Adnan;  Palestinian prisoner;  hunger strike;  Israel;  Supreme Court;  administrative detention; Law;  Crime and Justice Law;  Crime and Justice -- Prisons and Punishment Law;  Crime and Justice -- Rights Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435764.htm,http://trove.nla.gov.au/version/204837692
Race on to redefine a kilogram,Bronwyn Herbert (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,Pollution is threatening the accuracy of calculation of the original kilogram on which all of the worlds measurement standards are based The kilogram kept in Paris is a lump of platinum-iridium S,National Physical Laboratory;  London;  Ian Robinson;  Planck's constant; Science and Technology,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435774.htm,http://trove.nla.gov.au/version/204837694
Scientists bring Ice Age plant back to life,Alison Caldwell (Reporter); Eleanor Hall,2012-02-21,ABC Radio. The World Today,Russian researchers have brought an extinct plant from the Ice Age back to life in the laboratory using fruit tissues that had been buried in Siberian permafrost for 30 000 years,Russian Academy of Sciences;  Pleistocene Age;  Silene stenophylla;  regenerate;  University of Adelaide;  PNAS; Community and Society Community and Society -- History Rural -- Agricultural Crops -- Flowers,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3435556.htm,http://trove.nla.gov.au/version/204837695
Three injured as Bali prison riot quelled,Matt Brown (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,Around 100 prison officers have taken back control of Balis Kerokoban prison where several Australians including Schapelle Corby and the so-called Bali Nine have been incarcerated Prison authorit,Indonesia;  Kerokoban;  Schapelle Corby;  Bali nine;  riot; Law;  Crime and Justice -- Prisons and Punishment Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436499.htm,http://trove.nla.gov.au/version/204837673
"ALP dumps teen, father dumps party",Matt Wordsworth (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,The father of a dumped Queensland ALP candidate has strongly criticised the Premier Anna Bligh Dudley Watson has quit the party after 40 years of membership saying he cant accept Ms Blighs allega,Peter Watson;  Anna Bligh;  Dudley Watson; Government and Politics Government and Politics -- Elections Government and Politics -- Political Parties Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436704.htm,http://trove.nla.gov.au/version/204837674
"Suncorp lifts profit, despite record natural disasters",David Taylor (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,Despite a record number of natural disasters the insurer Suncorp has managed a big lift in earnings with higher premiums helping to boost the companys bottom line However shares in the insurer fe,Suncorp;  Coca-Cola Amatil;  Seven West Media;  Patrick Snowball;  natural disasters;  insurance premiums;  Woodside Petroleum;  Computershare.; Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436513.htm,http://trove.nla.gov.au/version/204837676
Too much 'FIFO no-go': mining community,Annie Guest (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,A central Queensland coal mining community has just had the opportunity to tell a parliamentary inquiry what it thinks about fly-in fly-out (FIFO) mining operations and many arent happy Community,Moranbah;  fly in fly out;  fifo; Business;  Economics and Finance -- Industry -- Mining Business; Economics and Finance -- Regional Development Community and Society -- Regional Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436705.htm,http://trove.nla.gov.au/version/204837675
NZ remembers Christchurch quake victims,Ashley Hall (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,New Zealanders are holding a series of memorial services today to mark the first anniversary of the massive earthquake that killed 185 people when it struck Christchurch The former MP for Christchurc,Christchurch;  earthquake;  New Zealand;  Brendon Burns;  rebuilding; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436517.htm,http://trove.nla.gov.au/version/204837677
Washington in damage control over Koran burning,Craig McMurtrie (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,An angry crowd gathered outside the Bagram military complex in Afghanistan when local workers on the base reportedly found copies of the Koran in rubbish bags tagged for incineration Some of the reli,Bagram;  Afghanistan;  Koran;  burning;  Mohammad Zahir;  General John Allen;  President Hamid Karzai;  Jay Carney; Government and Politics -- Foreign Affairs Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436520.htm,http://trove.nla.gov.au/version/204837678
Residents make the sun shine in Hay,Melinda Hayter (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,Australians from country towns tend to see themselves as a resilient lot but with six suicides in 18 months in the western New South Wales town of Hay that resilience has been sorely tested Now th,Hay;  suicide;  western NSW;  Councillor Peter Dwyer;  Community Action for Suicide Elimination;  CASE;  Jan Eames;  Nicola Barrie; Community and Society -- Suicide,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436689.htm,http://trove.nla.gov.au/version/204837680
Former IMF chief embroiled in 'prostitute party' claim,Lisa Millar (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,The former IMF head Dominique Strauss-Kahn has been questioned about his possible involvement in a suspected hotel prostitution ring Police have questioned several prostitutes who say they had sex,IMF;  prostitution ring;  John Litchfield;  Anne-Elisabeth Moutet; Government and Politics -- Foreign Affairs Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436688.htm,http://trove.nla.gov.au/version/204837679
Questions over soccer licensing fee levels,Tom Nightingale (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,The owner of the Newcastle Jets Nathan Tinkler is considering his legal options after learning he apparently paid far more for the A-League soccer clubs license than other team owners Gold Coast Un,soccer;  A-League;  Football Federation Australia;  Newcastle Jets;  Gold Coast United;  Clive Palmer;  Nathan Tinkler; Sport -- Soccer -- A-League,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436702.htm,http://trove.nla.gov.au/version/204837681
Giant Bass Strait 'blob' found in ocean,Felicity Ogilvie (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,Scientists from the CSIRO whove found a blob of water say its changed their opinion of how currents eddies and a giant underwater waterfall are operating in Bass Strait They used to believe wate,Mark baird Ken Ridgway ocean blob bass strait current eddy ocean glider; Science and Technology,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436692.htm,http://trove.nla.gov.au/version/204837682
Argyle uncovers a pink diamond treasure,Bronwyn Herbert (Reporter); Ashley Hall,2012-02-22,ABC Radio. The World Today,A monster pink diamond has been discovered in the Kimberley region of Western Australia The 12 76 carat diamond is the biggest diamond ever unearthed in Australia The Argyle mine was opened 26 years,Argyle;  Kununurra;  diamond;  Josephine Johnson;  Rio Tino; Business; Economics and Finance -- Industry -- Mining,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3436983.htm,http://trove.nla.gov.au/version/204837683
Leadership spill is on ... and it's personal,Sabra Lane (Reporter); Eleanor Hall,2012-02-23,ABC Radio. The World Today,The World Todays chief political correspondent Sabra Lane says Kevin Rudds Washington media conference was akin to a job application as he listed his achievements and compared his former governme,Prime Minister;  Julia Gillard;  leadership spill;  Kevin Rudd; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Political Parties Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3437513.htm,http://trove.nla.gov.au/version/204837667
Minister launches defence of Kevin Rudd,Alexandra Kirk (Reporter); Eleanor Hall,2012-02-23,ABC Radio. The World Today,The Manufacturing Minister Kim Carr says he wants an end to what he calls the vilification of Kevin Rudd in the run-up to Mondays leadership ballot He says the former prime minister is a changed m,rudd;  vilification;  intimidation;  changed man;  2010;  election;  kim carr; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Political Parties Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3437684.htm,http://trove.nla.gov.au/version/204837668
Commentators agree it's all bad for Labor,Eleanor Hall (Reporter); Eleanor Hall,2012-02-23,ABC Radio. The World Today,Greg Turnbull a former senior advisor to Paul Keating and Kim Beazley and David Gazard a former adviser to John Howard and Peter Costello join The World Today to say Labors leadership crisis must,commentators;  leadership spill;  David Gazard;  Greg Turnbull; Government and Politics Government and Politics -- Federal Government Government and Politics -- Political Parties Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3437801.htm,http://trove.nla.gov.au/version/204837670
Roxon says she couldn't work with Rudd,Eleanor Hall (Reporter); Eleanor Hall,2012-02-23,ABC Radio. The World Today,The Attorney-General Nicola Roxon joins The World Today to discuss the Labor Partys leadership crisis Shes a staunch supporter of Prime Minister Julia Gillard Her recent performance as health mi,Attorney-General;  Nicola Roxon;  Prime Minister Julia Gillard;  Kevin Rudd;  leadership spill; health policy; kim carr; Government and Politics -- Federal Government Government and Politics -- Parliament -- Federal Parliament Government and Politics -- Political Parties Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3437693.htm,http://trove.nla.gov.au/version/204837669
Protesters don't represent Noongar people: Premier,David Weber (Reporter); Eleanor Hall,2012-02-23,ABC Radio. The World Today,The Premier of Western Australia says hes convinced Aboriginal protestors on an island in Perths Swan River do not represent the majority of local indigenous people Dozens of Noongar people have be,South West Aboriginal Land And Sea Council; SWALSC;  Colin Barnett;  Ben Taylor;  Heirisson Island;  native title; Law;  Crime and Justice Law;  Crime and Justice -- Rights Law; Crime and Justice -- Rights -- Native Title,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2012/s3437816.htm,http://trove.nla.gov.au/version/204837672
