title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Howard heads to tsunami summit,Anne Barker (Reporter); Tanya Nolan,2005-01-05,ABC Radio. PM,Can another deadly tsunami be prevented from causing such a massive loss of life? Thats the ambitious goal of world leaders gathering in Jakarta tonight for an emergency summit in the wake of the Bo,tsunami;  john howard;  alexander downer;  tsunami warning system;  day of mourning;  Jusuf Kalla;  international aid;  aceh;  moratorium;  foreign debt; Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277089.htm,http://trove.nla.gov.au/version/205370273
Questions hang over Burmese death toll,David Mark (Reporter); Tanya Nolan,2005-01-05,ABC Radio. PM,Ever since the first reports of the tsunami started trickling in on Boxing Day the numbers of dead and injured have risen almost exponentially Not so in the military controlled state of Burma at the,tsunami;  UN;  Charles Petrie;  burma;  Burmese Government;  aid agencies;  military controlled;  Myanmar;  Teddy Buri;  Burmese exile;  Trevor Wilson;  Ambassador to Burma;  natural disasters;  death toll; ; Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277094.htm,http://trove.nla.gov.au/version/205370275
Iraqi expats angry at lack of polling booths,Jayne-Maree Sedgman (Reporter); Tanya Nolan,2005-01-05,ABC Radio. PM,As the world grapples with the massive loss of life caused by the tsunamis little attention has been given to the continued killings in Iraq where insurgents are ramping up their attacks ahead of t,Jinan Abas;  Iraqi Women's Collective;  expat;  Independent Electoral Commission of iraq;  Bernie Hogan;  International Organisation for Migration;  Ibrahim Al Ab-Sawi;  Adnan al-Duleimi;  elections;  insurgents;  United Nations;  registration; Government and Politics -- Elections Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277128.htm,http://trove.nla.gov.au/version/205370277
Australian earthquake detection system limited,Toni Hassan (Reporter); Tanya Nolan,2005-01-05,ABC Radio. PM,Australias geoscientific research agency has been leading the call for an Indian Ocean warning system And its pleas have been given more urgency today after admitting to major limitations with its,tsunami;  Geoscientific;  Indian Ocean warning system;  earthquake detection;  Pacific Tsunami Warning Centre;  Geoscience Australia;  land tremor;  AusAID;  Geoscience Australia;  Neil Williams;  tsunamigenic;  earthquakes;  seismological world;  seismographs;  tidal gauges;  seabed pressure;  modelling; ; Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277090.htm,http://trove.nla.gov.au/version/205370274
We need more tsunami information on Burma: Rudd,David Mark (Reporter); Tanya Nolan,2005-01-05,ABC Radio. PM,The Oppositions foreign affairs spokesman Kevin Rudd is calling on the Prime Minister to encourage countries at tomorrows Jakarta summit to apply pressure on Burmas military regime to open its bor,tsunami;  kevin rudd;  Jakarta summit;  asean;  military regime;  international aid;  Rangoon;  orchestrated secrecy;  United Nations Development Program;  undp;  international transparency;  Oxfam;  Aung San Suu Kyi; ; Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277116.htm,http://trove.nla.gov.au/version/205370276
UN to co-ordinate international relief effort,Anne Barker (Reporter); Tanya Nolan,2005-01-06,ABC Radio. PM,As aid agencies continue with the arduous task of trying to relieve the suffering of the millions displaced by the Boxing Day tsunamis world leaders and representatives have been mobilising their min,tsunami;  colin powell;  kofi annan;  foreign aid;  emergency aid summit;  united nations;  susilo bambang yudhoyono; Community and Society -- Charities and Community Organisations Community and Society -- Community Organisations Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277753.htm,http://trove.nla.gov.au/version/205370269
Rain hampers aid effort in Sri Lanka,Tanya Nolan (Reporter); Tanya Nolan,2005-01-06,ABC Radio. PM,As world leaders try to devise better ways of distributing aid and rehabilitation to affected countries aid workers on the ground are still facing huge obstacles to delivering relief Chandru Pararaj,tsunami;  chandru pararajasingham;  Tamil Rehabilitation Organisation;  refugee camps;  tamils;  singhalese; Community and Society -- Charities and Community Organisations Community and Society -- Community Organisations Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277758.htm,http://trove.nla.gov.au/version/205370271
Agencies warn aid pledges need to come through,Toni Hassan (Reporter); Tanya Nolan,2005-01-06,ABC Radio. PM,Australian aid agencies are full of praise for the Federal Governments $1-billion aid package to help Indonesia rebuild and theyve urged other countries to follow the lead Australias contribution,tsunami;  tim costello;  foreign aid;  emergency aid summit;  world vision;  pledges;  Andrew Hewett;  Louise Garrett; ; Community and Society -- Charities and Community Organisations Community and Society -- Community Organisations Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277756.htm,http://trove.nla.gov.au/version/205370270
Japan likely to take lead in tsunami warning system,Mark Simkin (Reporter); Tanya Nolan,2005-01-06,ABC Radio. PM,One of the world leaders attending the Jakarta conference is Japanese Prime Minister Junichiro Koizumi Tsunamis have special significance in Japan and Mr Koizumi has promised hundreds of millions of,tsunami;  warning system;  junichiro koizumi;  Keiji Doi;  Tokyo University's Seismic Institute; ; Community and Society -- Charities and Community Organisations Community and Society -- Community Organisations Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1277760.htm,http://trove.nla.gov.au/version/205370272
A glimpse of Sri Lanka's suffering,Geoff Thompson (Reporter); Tanya Nolan,2005-01-07,ABC Radio. PM,After touring Aceh the UN chief was headed for Sri Lanka where hes being joined by US Secretary of State Colin Powell and World Bank President James Wolfensohn so they can see for themselves the s,tsunami;  grieving; ; Community and Society -- Death Community and Society -- Family and Children Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1278416.htm,http://trove.nla.gov.au/version/205370265
Companies dismiss suggestion of holding off on donations,Stephen Long (Reporter); Tanya Nolan,2005-01-07,ABC Radio. PM,The heads of Qantas Airways and the Business Council are this afternoon dismissing suggestions that companies should hold off on donating to disaster relief until they have shareholder approval The s,tsunami;  shareholders association;  Stephen Matthews;  Katie Lahey;  geoff dixon;  corporate donations; ; Business;  Economics and Finance -- Ethical Investment Business; Economics and Finance -- Management Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1278415.htm,http://trove.nla.gov.au/version/205370267
Annan surveys Aceh,Shane McLeod (Reporter); Tanya Nolan,2005-01-07,ABC Radio. PM,As the death toll from the tsunamis rose again today now standing at 165 000 the United Nations Secretary General Kofi Annan flew to Aceh where two-thirds of the victims lost their lives The UN ha,tsunami;  aceh;  foreign aid;  emergency aid summit;  camps;  kofi annan;  Brad McColl;  Michael Elmquist;  Alwi Shihab; ; Community and Society -- Charities and Community Organisations Community and Society -- Community Organisations Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1278417.htm,http://trove.nla.gov.au/version/205370264
Japan gives big to take greater role in world affairs,Mark Simkin (Reporter); Tanya Nolan,2005-01-07,ABC Radio. PM,Countries pouring money into the reconstruction effort will have you believe that their generosity stems purely from a sense of humanity Thats certainly a key reason but there are more cynical fact,tsunami;  warning system;  junichiro koizumi;  Masaru Ikei; ; Community and Society -- Charities and Community Organisations Community and Society -- Community Organisations Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1278418.htm,http://trove.nla.gov.au/version/205370266
Election for Arafat's successor draws near,Mark Willacy (Reporter); Tanya Nolan,2005-01-07,ABC Radio. PM,Fresh violence in Gaza overnight where an armed Palestinian was shot dead by Israeli soldiers will only magnify the hopes that are being pinned on the upcoming Palestinian election After Yasser Ara,mahmoud abbas;  silvan shalom;  palestinian authority;  Saman Khoury;  west bank;  gaza strip; Government and Politics -- Elections Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1278414.htm,http://trove.nla.gov.au/version/205370268
Aceh conflict threatens aid efforts,John Taylor (Reporter); Tanya Nolan,2005-01-10,ABC Radio. PM,The 28-year-old conflict in Aceh is threatening to overshadow the aid effort for tsunami victims The Indonesian military or TNI has today been accusing the separatist Free Aceh Movement of disrupti,tsunami;  foreign aid;  banda aceh;  gam;  Free Aceh Movement;  tni;  Coordinating Minister for People's Welfare;  alwi shihab; ; Defence and National Security -- Defence Forces -- Army Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1279645.htm,http://trove.nla.gov.au/version/205370259
Howard rules out Australian military role in Aceh,Richard Davis (Reporter); Tanya Nolan,2005-01-10,ABC Radio. PM,The Prime Minister says the billion-dollar aid package to help rebuild the devastated province of Aceh is a practical demonstration that Australia is a regional mate of Indonesia As concerns grow t,tsunami;  foreign aid;  john howard;  aceh;  gam;  bob carr;  chris evans; ; Community and Society -- Charities and Community Organisations Community and Society -- Community Organisations Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1279627.htm,http://trove.nla.gov.au/version/205370261
Sudanese Govt signs peace deal with rebels,Karen Percy (Reporter); Tanya Nolan,2005-01-10,ABC Radio. PM,After more than two decades of conflict the Sudanese Government has signed a peace deal with the Sudan Peoples Liberation Army Its a move thats been applauded by African leaders and the United St,Sudan People's Liberation Army;  peace deal;  ceasefire;  David Dorward;  Colin Powell;  Gatwech Puoch; ; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1279631.htm,http://trove.nla.gov.au/version/205370263
Reports military selling relief supplies in Aceh,David Mark (Reporter); Tanya Nolan,2005-01-10,ABC Radio. PM,As weve been hearing varying reports have been emerging from the battered province One is that Indonesian troops sent in to help distribute aid have instead been selling the supplies to the hungry,tsunami;  foreign aid;  Nurdin Abdul Rahman;  aceh;  gam;  Free Aceh Movement;  tni;  Damien Kingsbury; ; Defence and National Security -- Defence Forces -- Army Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1279646.htm,http://trove.nla.gov.au/version/205370260
Abbas dedicates election victory to Arafat,Mark Willacy (Reporter); Tanya Nolan,2005-01-10,ABC Radio. PM,The new Palestinian President Mahmoud Abbas has been described by one of his long-time associates as inheriting one of the most unpleasant presidencies in the world And then comes Hamas and dealing,mahmoud abbas;  palestinian authority;  mustafa barghouti;  hams;  islamic jihad; ; Government and Politics -- Elections Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1279622.htm,http://trove.nla.gov.au/version/205370262
Fatal bushfires in South Australia,Tanya Nolan (Reporter); Tanya Nolan,2005-01-11,ABC Radio. PM,Fires ravaging South Australias Eyre Peninsula have killed five people including two children and police and fire-fighters fear they will be fighting the deadly blaze for some time to come,malcolm schluter;  Eyre Peninsula;  fatal; ; Community and Society -- Death Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280235.htm,http://trove.nla.gov.au/version/205370253
Latham on holiday in Terrigal,David Mark (Reporter); Tanya Nolan,2005-01-11,ABC Radio. PM,While Labor defended its leaders silence saying Mr Latham was too ill to make a statement others say they saw him holidaying in Terrigal on the New South Wales central coast So was he really ther,kevin rudd;  mark latham;  anthony albanese;  robert hill;  pancreatitis;  chris evans; Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280223.htm,http://trove.nla.gov.au/version/205370255
Looting adds to misery in Aceh,Steve Marshall (Reporter); Tanya Nolan,2005-01-11,ABC Radio. PM,The clean up in the tsunami-ravaged city of Banda Aceh is underway which means locals who survived the disaster are able to return to their homes and business if theyre still standing to retrieve,tsunami;  foreign aid;  banda aceh;  looting;  Sa-real;  Soebekti;  Sudarto; Defence and National Security -- Defence Forces -- Army Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280236.htm,http://trove.nla.gov.au/version/205370257
Latham's health a mystery,Richard Davis (Reporter); Tanya Nolan,2005-01-11,ABC Radio. PM,Its become the case of the missing Opposition leader and what shouldnt have been a story for the Labor Party has developed into an intriguing mystery Mark Latham has been suffering from pancreatit,kevin rudd;  mark latham;  anthony albanese;  robert hill;  pancreatitis;  chris evans; Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280221.htm,http://trove.nla.gov.au/version/205370254
Suspected Dunning killer arrested in Solomons,Lauren Martin (Reporter); Tanya Nolan,2005-01-11,ABC Radio. PM,Police in the Solomon Islands have arrested the man they say is responsible for the shooting murder of Australian Protective Services officer Adam Dunning last month Australian Federal Police Commis,adam dunning;  mick keelty;  arrest;  killer;  James Tatau;  Malaitan Eagle Force;  ramsi; ; Community and Society -- Death Law;  Crime and Justice Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280229.htm,http://trove.nla.gov.au/version/205370256
Forensic dentist to identify tsunami victims in Thailand,Peter Lloyd (Reporter); Tanya Nolan,2005-01-11,ABC Radio. PM,The international operation to identify more than 5 000 victims of the tsunami in Thailand may take more than a year As that process continues an Australian-led police headquarters set up to manage,tsunami;  foreign aid;  forensic dentist;  chris griffiths; ; Disasters and Accidents -- Relief and Aid Organisations Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280244.htm,http://trove.nla.gov.au/version/205370258
14 people still missing in SA bushfire,Tim Jeanes (Reporter); Tanya Nolan,2005-01-12,ABC Radio. PM,South Australia is in a state of disbelief after yesterdays punishing fires which claimed nine lives and left many more homeless Today saw the heartbreaking mop up begin with residents of the low,Eyre Peninsula;  fatal;  Ian Louby;  Sabina Vershoren;  Evelyn Poole;  Lorna Harding; ; Community and Society -- Death Disasters and Accidents -- Fires -- Bushfire,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280863.htm,http://trove.nla.gov.au/version/205370247
Murmurings Latham may be about to resign,Richard Davis (Reporter); Tanya Nolan,2005-01-12,ABC Radio. PM,Mark Latham supporters have spent the day trying to hose down speculation that their leader may resign by the end of the week The murmurings began yesterday when the acting Opposition leader Chris E,mark latham;  harry quick;  nicola roxon;  pancreatitis;  geoff gallop;  kim beazley; Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280874.htm,http://trove.nla.gov.au/version/205370249
Europe expected to halt tsunami nations' debts,Karen Percy (Reporter); Tanya Nolan,2005-01-12,ABC Radio. PM,European nations are expected to agree to a debt moratorium for tsunami-ravaged nations when they gather for a specially convened meeting in Paris tonight The idea is to allow affected countries to d,Bob Broadfoot;  Lori Fisher;  debt moratorium;  tsunami; ; Disasters and Accidents -- Tidal Wave Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280917.htm,http://trove.nla.gov.au/version/205370251
Questions raised about bushfire safety precautions,Jayne-Maree Sedgman (Reporter); Tanya Nolan,2005-01-12,ABC Radio. PM,With the mop-up comes the inevitable question of why so many lives were lost in such a sparsely populated area? And those in charge are left to ponder yet again why people ignored advice thats been,Eyre Peninsula;  fatal;  Ian Louby;  Phil Koperberg;  Brenton Ragless;  Patrick Conlon; ; Community and Society -- Death Disasters and Accidents -- Fires -- Bushfire Education -- Subjects -- Safety Health -- Occupational Health and Safety,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280873.htm,http://trove.nla.gov.au/version/205370248
Habib may face further questioning,Lauren Martin (Reporter); Tanya Nolan,2005-01-12,ABC Radio. PM,Mamdouh Habib may soon be released from Guantanamo Bay without charge but will he really be a free man? The United States says it still believes the Australian man detained since 2002 on suspicion o,mamdouh habib;  guantanamo bay;  george williams;  maha habib;  john howard; ; Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Law;  Crime and Justice -- Prisons and Punishment Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2005/s1280879.htm,http://trove.nla.gov.au/version/205370250
