title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
US asked to show it has evidence against David Hicks,Mark Simkin (Reporter); Tony Eastley,2005-03-28,ABC Radio. AM,The Australian Government has asked the United States for assurances that it has enough evidence to try Australian terror suspect David Hicks The Adelaide man has spent three years in high security,david hicks;  guantanamo bay;  torture;  michael mori;  philip ruddock; ; Law;  Crime and Justice -- Courts and Trials Law;  Crime and Justice -- Prisons and Punishment Law;  Crime and Justice -- Rights -- Human Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1332428.htm,http://trove.nla.gov.au/version/205222355
Palestinian Christians angry over property sale,Matt Brown (Reporter); Tony Eastley,2005-03-28,ABC Radio. AM,Some Palestinian Christians have spent their Easter protesting demanding the resignation of the head of the Greek Orthodox Church in Israel over allegations of a questionable property deal Hes accu,marwan toubasi;  walid dajani;  imperial hotel;  jaffa gate;  easter;  greek orthodox church; ; Community and Society -- Race Relations Community and Society -- Religion and Beliefs -- Catholic Community and Society -- Religion and Beliefs -- Christianity Community and Society -- Religion and Beliefs -- Eastern Churches,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1332441.htm,http://trove.nla.gov.au/version/205222357
Vanstone says protests have no impact on Govt policy,Louise Yaxley (Reporter); Tony Eastley,2005-03-28,ABC Radio. AM,The Immigration Minister Amanda Vanstone says the protests can be cruel and disturbing for those inside the detention centre and she says the events have no impact on Government policy Louise Yaxle,baxter detention centre;  amanda vanstone; ; Community and Society -- Immigration Government and Politics -- Activism and Lobbying Government and Politics -- Federal Government Government and Politics -- Social Policy,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1332456.htm,http://trove.nla.gov.au/version/205222359
Migration lawyers warn against new laws before Parliament,Tanya Nolan (Reporter); Tony Eastley,2005-03-28,ABC Radio. AM,Migration lawyers warn that if new laws currently before Federal Parliament are passed more lawyers will be scared off immigration law and asylum seekers will have fewer legal avenues to argue their,baxter detention centre;  julian burnside;  eric vadarlis;  migration law;  costs;  pro bono;  philip ruddock; ; Community and Society -- Immigration Government and Politics -- Activism and Lobbying Government and Politics -- Federal Government Government and Politics -- Social Policy,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1332481.htm,http://trove.nla.gov.au/version/205222361
Focus falls on earthquake's epicentre,Tim Palmer (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,Tim Palmer is the ABCs Indonesia Correspondent and AM spoke to him for an overview of the earthquake thats rocked the region,Earthquake;  Andaman Sea;  tsunami warnings;  epicentre;  Simeulue; ; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333029.htm,http://trove.nla.gov.au/version/205222346
Backbencher switches allegiance to Costello,Kim Landers (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,An outspoken Liberal MP has sparked more talk of party leadership credentials after publicly switching allegiance from the Prime Minister to Treasurer Peter Costello NSW Liberal Alby Schultz says t,Leadership;  Treasurer;  Peter Costello;  Alby Schultz;  John Howard;  backbenchers;  Peter Lindsay;  mandatory detention;  Agriculture Committee;  Howard supporter;  Prime Minister's Office; ; Government and Politics -- Federal Government Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333056.htm,http://trove.nla.gov.au/version/205222348
WA couple challenge euthanasia laws,Kirstin Murray (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,As Terri Schiavo faces her 11th day without food or water and debate rages about her right to live or die one family in Perth is challenging Australias euthanasia laws Karen and Bill Spanbroeks so,Terri Schiavo;  Michael Spanbroek;  Huntington's disease;  euthanasia;  neurodegenerative;  political intervention;  right to die;  end of life;  Attorney-General;  Jim McGinty;  life support;  terminally ill; ; Community and Society -- Euthanasia,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333106.htm,http://trove.nla.gov.au/version/205222350
Korean education: an unhealthy obsession,Mark Simkin (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,How far would you go to help your son or daughter succeed at school? In South Korea children are being put under enormous pressure to learn English toddlers get private tutors older children spend,private tutors;  cramming colleges;  tongue surgery;  pronunciation;  Tongue Tied;  Noh Kyung-sun;  child psychologists;  nursery rhymes;  English-only kindergartens;  immersion schools;  hagwons;  education budget;  Dr Lee Hyun Chong;  university entrance; ; Education Human Interest -- Offbeat,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333165.htm,http://trove.nla.gov.au/version/205222352
Indonesian quake sparks tsunami fears,Tony Eastley (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,Three months after the devastating Boxing Day tsunami Banda Aceh and the big Indonesian island of Sumatra have been rocked by a massive earthquake Elsewhere across a wide area of the Indian Ocean,earthquake;  surfaid;  Brian O'Callaghan;  padang;  Boxing Day tsunami;  unconfirmed reports;  Nias;  Lagundri Bay;  Gunung Sitoli;  Medan;  Banyak Islands;  Sumatra; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333024.htm,http://trove.nla.gov.au/version/205222345
Tsunami threat downgraded,Tanya Nolan (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,After initial warnings of the potential for a widely destructive tsunami along the coastlines within a thousand kilometre radius of the epicentre of the quake authorities have now downgraded the th,tsunami threat;  Pacific Tsunami Warning Centre;  tsunami alerts;  Cocos Islands;  tidal surge;  geophysicist;  Robert Cessaro;  storm surge;  wave height;  modelling;  Indian Ocean; ; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333038.htm,http://trove.nla.gov.au/version/205222347
Refugee advocates divided over detention centre protests,Lynn Bell (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,Refugee advocates are divided about what if any benefits flow from protesting outside immigration detention centres At the weekend about 450 people demonstrated outside the Baxter detention facilit,Refugee advocates;  detention centres;  port augusta;  protesting;  Refugee Council of Australia;  Margaret Piper;  protest;  detention centre;  Immigration Minister;  Amanda Vanstone;  Baxter Detention Centre;  Marion Le;  migration agent;  demonstrations; ; Government and Politics -- Federal Government Community and Society -- Immigration Community and Society -- Immigration -- Refugees,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333069.htm,http://trove.nla.gov.au/version/205222349
Jackson jury to hear of past allegations,Leigh Sales (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,In a setback for pop star Michael Jackson a judge has ruled today that old allegations of child molestation against the singer can be used as evidence in his current trial Mr Jackson is facing 10 co,Neverland Ranch;  Michael Jackson;  child molestation;  evidence;  child abuse;  false imprisonment;  grooming;  Judge Rodney Melville;  Jordan Chandler;  settlement;  Drew Findling;  Jesse Jackson;  Muhammad Ali;  Jesse Owens;  gag order; Arts and Entertainment -- Music -- Pop Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333130.htm,http://trove.nla.gov.au/version/205222351
AusAID workers in Banda Aceh 'safe and well',Tanya Nolan (Reporter); Tony Eastley,2005-03-29,ABC Radio. AM,Returning to our top story Three months after the devastating Boxing Day tsunami Banda Aceh and the big Indonesian island of Sumatra have been rocked by a massive earthquake with a magnitude measuri,Banda Aceh;  tremors;  aftershocks;  tsunami;  Australian Embassy;  AusAID;  Foreign Affairs Department; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1333181.htm,http://trove.nla.gov.au/version/205222353
Earthquake leaves Indonesians without electricity and water,Alison Caldwell (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,On the devastated island of Nias a mosque in the capital Gunung Sitoli is being used as a makeshift morgue where bodies are piling up by the hour Death toll estimates range from 330 up to 2 000 Aid,gunung sitoli;  paul van tongeren;  oxfam;  nias; ; Disasters and Accidents -- Earthquake Disasters and Accidents -- Relief and Aid Organisations,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334106.htm,http://trove.nla.gov.au/version/205222338
Fed Govt tightens disability pension rules,Louise Yaxley (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,Single parents and the disabled will soon find out how comprehensive the Federal Governments crackdown on their welfare payments will be Federal Cabinet is today examining changes Currently 700 000,disability;  pension;  maryanne diamond; ; Community and Society -- Welfare Government and Politics -- Federal Government Health -- Disabilities,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334132.htm,http://trove.nla.gov.au/version/205222340
Australia deports French criminal with false passport,Andrew Fowler (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,Theres been an embarrassing slip up by Australian authorities who are supposed to protect Australias borders and the public Its been revealed that Australian officials deported a French criminal d,jean-felix kingue;  paul duggan;  fraud;  identity theft;  passport;  claude annonier; Government and Politics -- Foreign Affairs Law;  Crime and Justice -- Crime Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334144.htm,http://trove.nla.gov.au/version/205222342
Warren Buffett under fraud suspicion,Stephen Long (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,Hes been called the worlds greatest investor but now the worlds second richest man American Warren Buffett is caught up in corporate investigations in Australia and the United States Overnigh,berkshire hathaway;  general reinsurance;  oracle of omaha;  warren buffett;  hih; ; Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334152.htm,http://trove.nla.gov.au/version/205222344
Australia aids Indonesia in earthquake relief effort,Lyn Bell (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,Australia is gearing up again to help Indonesia sending two large military transport aircraft this morning to assist with the relief effort after Monday nights powerful earthquake Theyll carry med,alexander downer;  relief;  nias;  simeulue;  oliver hall;  kanimbla; ; Disasters and Accidents -- Earthquake Disasters and Accidents -- Relief and Aid Organisations,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334059.htm,http://trove.nla.gov.au/version/205222337
Inquiry told Barton resigned over biased WMD intelligence,Kim Landers (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,A former Australian weapons inspector says the Federal Government was told about concerns of political interference in the preparation of an interim report on Iraqs weapons of mass destruction Rod B,rod barton;  iraq survey group;  weapons mass destruction;  ric smith; ; Defence and National Security -- Security Intelligence,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334112.htm,http://trove.nla.gov.au/version/205222339
Oil for food inquiry clears Kofi Annan of corruption,Leigh Sales (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,United Nations Secretary-General Kofi Annan has been cleared of corruption in an inquiry into the way the UN awarded the contract for its oil for food program in Iraq But the report has also criticiz,kofi annan;  paul volcker;  kojo; Law; Crime and Justice -- Fraud and Corporate Crime,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334133.htm,http://trove.nla.gov.au/version/205222341
Deadly virus breaks out in Angola,Tanya Nolan (Reporter); Tony Eastley,2005-03-30,ABC Radio. AM,One of the worlds most frightening diseases has broken out in one of the worlds poorest countries least able to handle it The Government of the Southern African state of Angola has appealed for int,marburg;  ebola;  tom ksiazek;  sars; ; Health -- Diseases and Disorders,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1334148.htm,http://trove.nla.gov.au/version/205222343
Australian surfer missing in Banyak Islands found safe,Alison Caldwell (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,As with all disasters there are rays of hope and some good news stories have emerged On Nias French fire fighters have rescued a woman trapped for 36 hours and theyre now scouring the devastated c,marcus keeshan;  simeulue;  bernd schell;  sinabong; ; Community and Society -- Death Disasters and Accidents -- Earthquake Disasters and Accidents -- Relief and Aid Organisations,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335036.htm,http://trove.nla.gov.au/version/205222330
ACCC advises Govt against rise in phone line rental costs,Louise Yaxley (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,The Federal Government faces a difficult choice over new rules for telephone charges It has to decide whether to agree to new rules aimed at keeping the cost of a phone line down when many regard th,accc;  telstra;  graeme samuel;  stephen conroy; ; Business;  Economics and Finance -- Consumer Protection Business; Economics and Finance -- Industry -- Telecommunications Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335060.htm,http://trove.nla.gov.au/version/205222332
Researchers find arthritis gene,Rachel Carbonell (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,Melbourne researchers have made a breakthrough in the search for a cure for arthritis Theyve identified a gene which controls the health of cartilage which in the case of arthritis sufferers is ea,eric morand;  arthritis; ; Health -- Diseases and Disorders -- Arthritis Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335078.htm,http://trove.nla.gov.au/version/205222334
Govt seeks to override state laws restricting contract hire,Stephen Long (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,After vowing to override the states on industrial relations the Federal Government is now looking to exempt independent contractors and labour hire workers from state laws In a discussion paper rele,john howard;  employees;  contractors;  labour hire;  peter brain;  ken phillips;  doug cameron; ; Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335102.htm,http://trove.nla.gov.au/version/205222336
Earthquake death toll continues to rise,Tony Eastley (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,As the death toll from Monday nights earthquake continues to rise AusAID workers who have arrived on the devastated Indonesian island of Nias have reported back that things are worse than they thoug,gunung sitoli;  ausaid;  alexander downer; Community and Society -- Death Disasters and Accidents -- Earthquake Disasters and Accidents -- Relief and Aid Organisations,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335033.htm,http://trove.nla.gov.au/version/205222329
Scientists warn Earth's sustainability rapidly deteriorating,Tanya Nolan (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,Its being dubbed the most comprehensive look at the health of the Earth More than 1 300 experts from 95 countries have studied the state of the planet over the past four years and they conclude tha,millennium ecosystem assessment;  earth;  degradation;  walter reid;  jonathan lash;  bjorn lomborg; ; Environment -- Pollution -- Land Pollution,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335042.htm,http://trove.nla.gov.au/version/205222331
Telstra unhappy with ACCC line rental recommendations,Louise Yaxley (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,Telstra will push hard to convince the Communications Minister Helen Coonan not to adopt these recommendations It intends arguing the changes would hurt not benefit Australian consumers Telstra,helen coonan;  michael herskope; ; Business;  Economics and Finance -- Consumer Protection Business; Economics and Finance -- Industry -- Telecommunications Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335070.htm,http://trove.nla.gov.au/version/205222333
Zimbabwe goes to polls amid vote rigging doubts,Zoe Daniel (Reporter); Tony Eastley,2005-03-31,ABC Radio. AM,Later today the people of Zimbabwe will go to the polls in an election overshadowed by allegations of vote rigging violence and intimidation President Robert Mugabes ruling party is expected to win,robert mugabe;  Mashonaland East;  Sam Dshangunda;  Lovemore Madhuku; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335080.htm,http://trove.nla.gov.au/version/205222335
Rescue teams search for survivors in Nias,Tim Palmer (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,On the Indonesian island of Nias the slow heartbreaking work of searching for survivors goes on and the death toll from Monday nights big earthquake increases Locals and international rescue teams,nias;  susilo bambang yudhoyono;  earthquake; ; Disasters and Accidents -- Earthquake,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335945.htm,http://trove.nla.gov.au/version/205222322
Committee delivers scathing report on US intelligence failures,Mark Simkin (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,In his speech the Prime Minister said there was no sharper weapon in the fight against terrorism than high-grade intelligence reinforcing the value Australia places on long-standing allies such as th,intelligence;  saddam hussein;  george bush; ; Defence and National Security -- Security Intelligence Government and Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335970.htm,http://trove.nla.gov.au/version/205222324
Commonwealth blamed for ignoring illegal fishing in NT waters,Anne Barker (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,The Northern Territory Government has accused the Commonwealth of ruining Australias northern fisheries by failing to crack down on a growing number of illegal fishermen Local fishing operators are,poachers;  fish;  arnhem land;  dan bergamo;  kon vatskalis;  ian macdonald; Rural -- Fishing; Aquaculture,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335980.htm,http://trove.nla.gov.au/version/205222326
Environment minister says Japan plans to kill more whales,Tanya Nolan (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,The Federal Environment Minister Ian Campbell says he has intelligence from the whaling community that Japan is planning to expand its kill of whales for scientific research to include the larger,ian campbell;  minke whales;  hunting;  humback whales;  fin whales;  international whaling commission; Environment -- Endangered and Protected Species Science and Technology -- Biology -- Marine Biology,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335990.htm,http://trove.nla.gov.au/version/205222328
Pope struck down by fever,Jean Di Marino (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,Pope John Paul II already struggling to overcome his throat operation and Parkinsons disease has been struck down with a high fever caused by an infection Earlier the Italian news agency ANSA said,pope john paul II;  fever;  blessing;  joaquin navarro-valls; Community and Society -- Religion and Beliefs -- Catholic,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335939.htm,http://trove.nla.gov.au/version/205222321
PM sees Australia as mediator in Asia Pacific,Graeme Dobell (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,Australias strong links with Indonesia were vital for peace in the region and in the war against terrorism the Prime Minister John Howard told an audience in Sydney overnight Mr Howard said he was,john howard;  susilo bambang yudhoyono;  region; ; Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335953.htm,http://trove.nla.gov.au/version/205222323
Terri Schiavo dies after having feeding tube removed,Leigh Sales (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,Terri Schiavo the brain-damaged woman at the centre of a ferocious political and moral storm in the United States has died 14 days after American courts ruled that her feeding tube should be withdr,terri schiavo;  michael schiavo;  george bush; ; Community and Society -- Euthanasia,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335974.htm,http://trove.nla.gov.au/version/205222325
Mugabe expects victory in Zimbabwe election,Zoe Daniel (Reporter); Tony Eastley,2005-04-01,ABC Radio. AM,The people of Zimbabwe have voted and should know within 24 hours whether the ruling party of President Robert Mugabe has got the landslide that it wanted Millions turned out in the rain to vote and,robert mugabe;  election;  voting; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1335985.htm,http://trove.nla.gov.au/version/205222327
Pope clings to life after health worsens,Jean Di Marino (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,Pope John Paul is clinging to life after his health took a turn for the worse According to the Vatican his breathing is shallow his blood pressure is low and he is having difficulties with both his,pope;  vatican;  silvio berlusconi;  carmillo ruini; ; Community and Society -- Religion and Beliefs -- Catholic,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336795.htm,http://trove.nla.gov.au/version/205222312
Republicans angered by Schiavo court decision,Leigh Sales (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,As the dust settles after the death of brain-damaged American woman Terri Schiavo right to life activists are directing their fury at the nations judiciary Some senior Republicans are calling for r,terri sciavo;  randall terry;  tom delay;  norm ornstein; ; Community and Society -- Euthanasia Government and Politics Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336797.htm,http://trove.nla.gov.au/version/205222314
Insolvency firm recovers more from Ansett assets than expected,Peter Ryan (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,Its now three-and-a-half years since the collapse of Ansett and despite what was easily one of Australias greatest corporate disasters the failed airlines administrators say theyve recovered 90 p,ansett;  assets;  kordamentha;  mark korda; ; Business; Economics and Finance -- Company News,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336799.htm,http://trove.nla.gov.au/version/205222316
Craig Emerson proposes nursing home bonds to subsidise the poor in aged care,Alexandra Kirk (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,As the debate continues to rage on how Australias ageing population will affect the nations future Budgets Labor backbencher Craig Emerson has revived the contentious and politically unpopular idea,malcolm turnbull;  craig emerson; ; Community and Society -- Aged Care Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336801.htm,http://trove.nla.gov.au/version/205222318
Cosmic event leaves astronomers mystified,Anne Barker (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,Was it a bird was it a plane? Australians across a vast swathe of the country last night were baffled by a huge glowing object cutting across the sky Police switchboards in the Northern Territory we,esperance;  peter byrne;  steve kelly;  peter birch; ; Science and Technology -- Astronomy (Space),Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336804.htm,http://trove.nla.gov.au/version/205222320
Catholic Church strives for transparency by releasing details of Pope's illness,Michael Dodd (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,As you heard there the mass of detail which is being released about the Popes medical condition represents a decisive break with past practice in a phenomenon which has been described as a kind of,pope;  ruth gledhill; ; Community and Society -- Religion and Beliefs -- Catholic,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336796.htm,http://trove.nla.gov.au/version/205222313
Mugabe government re-elected,Zoe Daniel (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,Zimbabwean President Robert Mugabes government has been re-elected for another five-year term amid opposition allegations of mass fraud involving widespread intimidation and thousands of ballots c,robert mugabe;  morgan tsvangirai;  aubrey matshiqi;  jack straw; ; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336798.htm,http://trove.nla.gov.au/version/205222315
Aboriginal elders gather together for historic meeting,Ben Knight (Reporter); Edmond Roy,2005-04-02,ABC Radio. AM,This weekend Aboriginal elders from across two states will get together in an historic gathering that hasnt been seen in more than hundred years Dinner Plain in the high country of the Australian,bogong moths;  uncle albert mullet;  national parks;  dinner plain;  jill anderson; ; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander),Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2005/s1336800.htm,http://trove.nla.gov.au/version/205222317
