title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Sheik to ask for 48-hour extension on deadline,David Mark (Reporter); Eleanor Hall,2005-05-09,ABC Radio. The World Today,The brothers of Douglas Wood the Australian man being held hostage in Iraq say they’re glad that one of Australias Muslim leaders is heading to Iraq to seek Mr Woods release The Mufti of Australi,Sheik Taj Aldin Alhilali;  Douglas Wood;  Mufti leader;  hostage;  Iraq;  captors;  Muslim leader;  DVD message; Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1363164.htm,http://trove.nla.gov.au/version/205246320
Risdon Prison has the worst conditions in the country: criminologist,Brendan Trembath (Reporter); Eleanor Hall,2005-05-09,ABC Radio. The World Today,A criminal justice expert says Tasmanias Risdon Prison probably has the worst conditions in the country with cold cells cold food and very little for prisoners to do But Professor Rob White who,Risdon prison;  conditions;  worst;  Professor Rob White;  cold;  overcrowding;  food;  prisoners; Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1363174.htm,http://trove.nla.gov.au/version/205246322
Rumoured surplus prompts tax cut speculation,Alexandra Kirk (Reporter); Eleanor Hall,2005-05-09,ABC Radio. The World Today,Tomorrow night Peter Costello will unveil his 10th – and hell be hoping his last – Federal Budget With speculation the surplus could be as high as $13-billion there’s more talk today that the Budg,10th Federal Budget;  Peter Costello;  tax cuts;  Treasurer;  Newspoll;  Australians;  John Howard;  leadership; Government and Politics -- Budget Government and Politics -- Federal Government Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1363122.htm,http://trove.nla.gov.au/version/205246313
Concerns over medication errors in Australian hospitals,Tanya Nolan (Reporter); Eleanor Hall,2005-05-09,ABC Radio. The World Today,Medication errors which leave people dead or seriously ill are occurring in Australia everyday in situations experts describe as entirely preventable The Australian Patient Safety Foundation says ho,anaesthetics;  Australian Patient Safety Foundation;  hospitals;  governments;  medication;  mistakes; Health -- Medical Procedures Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1363139.htm,http://trove.nla.gov.au/version/205246315
Russians remember WWII,Emma Griffiths (Reporter); Eleanor Hall,2005-05-09,ABC Radio. The World Today,United States President George W Bush is in Russia today to conduct talks with his Russian counterpart and to participate in the celebrations to mark 60 years since the end of World War II in Europe,George W. Bush;  Moscow;  Russia;  WWII;  celebrations;  Vladimir Putin;  Soviet Union;  Iran;  nuclear;  Michael Jeffery;  Victory Day; Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1363147.htm,http://trove.nla.gov.au/version/205246317
PNG Prime Minister calls for changes to aid program,Shane McLeod (Reporter); Eleanor Hall,2005-05-09,ABC Radio. The World Today,Papua New Guineas Prime Minister has suggested that aspects of Australias new and high profile aid program in his country may need to be re-negotiated This follows a week of heightened tension betw,PNG Prime Minister;  Sir Michael Somare;  Australia;  aid program;  Australian police;  Port Moresby; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1363157.htm,http://trove.nla.gov.au/version/205246319
Protests mark end of prison siege,Tim Jeanes (Reporter); Eleanor Hall,2005-05-09,ABC Radio. The World Today,With the two-day siege at Hobarts Risdon jail ending this morning prison authorities in Tasmania have begun mopping up the damage But the siege situation had barely been brought under control when,Peter Holt;  Risdon jail;  prison entrance;  police;  protesters;  march;  siege;  Vicki Douglas;  Graeme Barber; Law;  Crime and Justice -- Police Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1363168.htm,http://trove.nla.gov.au/version/205246321
Filipino woman's wrongful deportation causes community outrage,Karen Barlow (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,Immigration Minister Amanda Vanstone has given an assurance that the Government is doing everything it can to assist in the search for the Australian woman wrongly deported to the Philippines four yea,amanda vanstone;  cornelia rau;  vivian young;  melba margison;  chris rau;  deportation; Community and Society -- Immigration Government and Politics -- Federal - State Issues Government and Politics -- Foreign Affairs Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364237.htm,http://trove.nla.gov.au/version/205246302
Federal Budget dogged by leadership speculation,Louise Yaxley (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,To Canberra now and the tussle over the Liberal Party leadership is continuing to interfere with the Treasurer Peter Costellos tenth Federal Budget Mr Costello is set to announce a substantial Budg,peter costello;  budget;  leadership;  kim beazley;  don randall;  warren entsch; ; Community and Society -- Leadership Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364239.htm,http://trove.nla.gov.au/version/205246304
Virgin Blue recruitment practices under question,Lisa Millar (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,In Brisbane today the airline Virgin Blues recruitment practices are under scrutiny with a group of women taking the company to court alleging it refused to hire them because of their age Virgin B,virgin blue;  recruitment;  ansett; ; Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry -- Transport Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364245.htm,http://trove.nla.gov.au/version/205246306
MP urged to stand down after making unfounded allegations,Rachel Carbonell (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,The South Australian Premier has joined calls for the states former parliamentary speaker Peter Lewis to resign over his unsubstantiated allegations against a fellow parliamentarian Peter Lewis ma,mal hyde;  peter lewis;  rick sarre;  paedophilia;  kevin foley;  mike rann; ; Government and Politics -- Parliament -- State Parliament,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364252.htm,http://trove.nla.gov.au/version/205246308
Vacuum research more than a chore,Tim Jeanes (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,To most of us its a chore But for two Western Australian researchers the humble practice of vacuum cleaning is a scientific passion And its one that is reaping some important health findings,Heike Neumeister-Kemp;  vacuumming;  particle air filters;  carpet;  floor; ; Science and Technology,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364258.htm,http://trove.nla.gov.au/version/205246310
Information exchange problems hinder search for Vivian Solon,David Mark (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,While the Minister says the Australian authorities are doing everything they can to help find Vivian Solon/Alvarez the head of the investigation in the Philippines is telling a very different story,ricardo diaz;  vivian young;  vivian alvarez;  deportation; Community and Society -- Immigration Government and Politics -- Federal - State Issues Government and Politics -- Foreign Affairs Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364238.htm,http://trove.nla.gov.au/version/205246303
Japanese vessels suspected of illegal fishing,Alexandra Kirk (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,The Federal Government is on the trail of three Japanese crews it suspects of fishing illegally for the rare and valuable Patagonian Toothfish Australias armed patrol vessel Oceanic Viking is shad,ian macdonald;  ccamlr;  fishing;  patagonian toothfish;  Ryoan Maru 5; ; Government and Politics -- Federal Government Government and Politics -- Foreign Affairs Rural -- Fishing; Aquaculture,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364243.htm,http://trove.nla.gov.au/version/205246305
Dairy Farmers announces job cuts,Brendan Trembath (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,One of the nations best known dairy companies has dealt a blow to its workers today by announcing that it will cut more than 700 jobs in three states as it prepares to list on the stock exchange The,dairy farmers;  cracker barrel;  toowoomba;  dudley watson;  di thorley;  rob gordon; ; Rural -- Livestock -- Dairy Production,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364246.htm,http://trove.nla.gov.au/version/205246307
ACCC investigates fruit juice industry,Nick McKenzie (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,Australias consumer watchdog has the nations fruit juice industry in its sights and its particularly targeting the juice bar business The ACCC is warning consumers that some juice bars and superma,juice bars;  supplements;  graeme samuel;  lisa tait;  janine allis; ; Business;  Economics and Finance -- Consumer Protection Business; Economics and Finance -- Industry -- Food and Beverage,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364256.htm,http://trove.nla.gov.au/version/205246309
Griffith gowns worth a look,Simon Couper (Reporter); Eleanor Hall,2005-05-10,ABC Radio. The World Today,As the drought leaves many communities in regional Australia struggling to survive one country town has a novel plan to attract the tourist dollar – its going to dress for success In the New South,ross weymouth;  john claringbold;  pixie skase;  kerry creecy; Arts and Entertainment -- Library Museum and Gallery,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1364259.htm,http://trove.nla.gov.au/version/205246311
Tax cuts may be stalled in the Senate,Louise Yaxley (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,While the Treasurers Budget will have a smooth run through the Senate after the first of July this year the Democrats and the Labor Party could use their last moment of control in the Upper House to,tax cuts;  senate;  kim beazley;  john howard;  wilson tuckey;  warren entsch;  peter lindsay;  neil mitchell; Government and Politics -- Budget Government and Politics -- Federal Government Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1365260.htm,http://trove.nla.gov.au/version/205246294
No guarantee of job in welfare to work package,David Mark (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,Aside from the tax-cuts a central policy plank of the Federal Budget is the proposal to move more people from welfare into the workforce The Government has targeted single parents and people with di,welfare;  work;  jobs;  part-time;  athena pavlis-goard;  michelle cloughessy;  peter hendy;  derek dryden; ; Community and Society -- Welfare Community and Society -- Work Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1365628.htm,http://trove.nla.gov.au/version/205246296
Budget debate: saving for the future or robbing the present?,Eleanor Hall (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,Not only has the Treasurer used this Budget to launch his Future Fund as weve been hearing he has also made investing for the future a big feature of the sales pitch for his tenth Budget The Labor,future fund;  heather ridout;  clive hamilton;  chris richardson;  work;  taxes; Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1366276.htm,http://trove.nla.gov.au/version/205246298
Report paints disturbing picture of transfer of Islamic militants,Leigh Sales (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,A new report by a human rights group paints a disturbing picture of the practice of transfer of Islamic militants to Egypt to be detained interrogated and sometimes executed The Human Rights Watch r,Human Rights Watch;  Islamic militants;  detained;  interrogated;  executed;  Mamdouh Habib;  joe stork;  extraditing;  rendering;  CIA;  John Radsan;  rendition; ; Government and Politics -- Foreign Affairs Law;  Crime and Justice -- Prisons and Punishment Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1366282.htm,http://trove.nla.gov.au/version/205246300
"Federal Budget: good for business, tough on welfare",Eleanor Hall (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,In a Budget surprise last night Treasurer Peter Costello launched a Budget awash with tax cuts Pitching his tenth Budget as a responsible measure for the future Mr Costello also delivered significan,budget;  john howard;  joanne farrugia;  tax cuts; Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1365241.htm,http://trove.nla.gov.au/version/205246293
Budget tax cuts cold comfort for low income families,Michael Vincent (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,Despite the Governments promise of across the board tax cuts low income families did not receive substantial relief in last nights Budget The members of the Farrugia family of western Sydney are w,joanne farrugia;  manny farrugia;  tax cuts; Government and Politics -- Budget Government and Politics -- Federal Government Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1365267.htm,http://trove.nla.gov.au/version/205246295
Future Fund launched to solve ageing population problem,Stephen Long (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,Another of the big-ticket items in the Budget was what Peter Costello calls the Future Fund The fund has been set up to cover a $90 billion dollar unfunded superannuation liability for public serva,future fund;  peter costello;  john howard;  john anderson;  paul neville;  sharan burrow;  stephen koukoulas; ; Government and Politics -- Budget Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1366260.htm,http://trove.nla.gov.au/version/205246297
US eases visa restrictions for Australians,Leigh Sales (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,The Howard Governments close relationship with the Bush administration has secured a major easing of immigration restrictions for Australians wanting to work in the United States United States Congr,Bush administration;  immigration restrictions;  visa;  congress;  Siskind Susser;  immigration law;  E3 visas;  H1b;  spouse;  Frances Cassidy;  American Australian Association;  NAFTA;  anti-immigration; Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1366281.htm,http://trove.nla.gov.au/version/205246299
Warnings of possible terror attack in Dili,Tanya Nolan (Reporter); Eleanor Hall,2005-05-11,ABC Radio. The World Today,East Timorese authorities are today playing down the threat of a terrorist attack in the capital Dili and have expressed concern that the Australian Government has warned its citizens to avoid the are,terrorist attack;  Department of Foreign Affairs;  travel alert;  Parliamentary Secretary for Foreign Affairs and Trade;  Bruce Bilson;  Mari Alkatiri;  Rui Flores;  Palacio do Governo;  Australian Embassy;  al-Qaeda;  religious classes;  Abel Guterres;  Consul-General; Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1366284.htm,http://trove.nla.gov.au/version/205246301
Senate debates royal commission into immigration dept,Alexandra Kirk (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,This afternoon in Canberra the Senate will debate a proposal by the Australian Democrats to set up a royal commission into the operation of Australias immigration detention and deportation policies,vivian solon;  mick palmer;  andrew bartlett;  bob brown;  laurie ferguson;  amanda vanstone;  kerry nettle; ; Community and Society -- Immigration Government and Politics -- Federal Government Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367334.htm,http://trove.nla.gov.au/version/205246284
Australian industry wins fight against subsidised imports,Stephen Long (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,Australian industry has won a big victory in its fight against the dumping of subsidised imports from China and other countries The Federal Government has changed Australias anti-dumping rules to,leigh purcell;  australian industry group;  trade;  goods;  market economies;  dumping; Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367340.htm,http://trove.nla.gov.au/version/205246286
Corby defence fears Keelty comments have jeopardised case,Tanya Nolan (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,As Schapelle Corbys trial on drug smuggling charges enters its final stages in Bali today the row over Australian Federal Police Commissioner Mick Keeltys comments on the case has deepened Ms Corb,schapelle corby;  mick keelty;  qantas;  baggage handlers;  robin tampoe;  alexander downer; Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367356.htm,http://trove.nla.gov.au/version/205246288
Baggage handlers the weak link in airport security,Karen Barlow (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,The recent drug cases involving Australians have highlighted the potential security problems at airports with the screening of baggage handlers being described as the biggest aviation security weakne,baggage handlers;  schapelle corby;  airport security;  robin tampoe;  chris ellison;  asio;  max moore-wilton;  geoff dixon; Business; Economics and Finance -- Industry -- Transport Defence and National Security,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367368.htm,http://trove.nla.gov.au/version/205246290
Geoff Clark wins civil rape appeals,Rachel Carbonell (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,Aboriginal leader Geoff Clark has won two appeals and will now not face civil court action over rape allegations Five Victorian Supreme Court judges have decided not to allow two women to sue Mr Clar,Aboriginal leader;  Geoff Clark;  supreme court;  atsic;  statute of limitations; ; Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367377.htm,http://trove.nla.gov.au/version/205246292
Beattie calls for full inquiry into Vivian Solon case,Lisa Millar (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,The Australian woman wrongly deported by the Federal Immigration Department four years ago is being reunited with her sister today in the Philippines Vivian Solon has been living in a hospice for the,Immigration Department;  Vivian Solon;  Immigration Minister;  Amanda Vanstone;  Queensland Premier;  Peter Beattie;  national disgrace;  Cecile solon;  henry solon;  Olongapo City;  Missionaries of Charity;  Mother Theresa;  Father Mike Duffin;  ABC report;  international reputation; ; Community and Society -- Immigration Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367330.htm,http://trove.nla.gov.au/version/205246283
Beazley stands firm on decision to oppose tax cuts,Louise Yaxley (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,The Labor leader Kim Beazley is standing firm on his decision to oppose the tax cuts announced by the Treasurer in Tuesdays budget and thats despite enormous pressure from the Federal Government a,Kim Beazley;  Treasurer;  tax cuts;  Peter Costello;  Labor senators;  Labor caucus;  Blackadder-like;  Member for Lilley;  tax cuts;  Chief Minister;  Clare Martin;  frontbenchers;  Stephen Smith;  Budget reply;  tax reform;  Australian economy;  super surcharge;  Commissioner of Taxation; ; Government and Politics -- Federal Government Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367338.htm,http://trove.nla.gov.au/version/205246285
China won’t support trade sanctions against North Korea,John Shovelan (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,North Korea has been ratcheting up tension in the region this week with its declaration that it will reprocess plutonium for nuclear weapons But the Chinese Government has now declared it wont suppo,nuclear weapons;  reprocess plutonium;  trade sanctions;  Bush administration;  United Nations sanctions;  Ambassador to Japan;  Thomas Schieffer;  nuclear test;  State Department spokesman;  Richard Boucher;  White House;  Scott McClellan;  international community;  nuclear free peninsula;  regional approach;  Chinese Foreign Ministry;  oil supplies;  Security Council;  economic sanctions;  robust diplomacy;  US negotiators;  China's President;  Hu Jintao; Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367346.htm,http://trove.nla.gov.au/version/205246287
Corby’s defence team makes final plea to judges,Tim Palmer (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,In Bali Schapelle Corbys Indonesian lawyers have been making a last ditch attempt to argue her innocence before the panel of judges hearing her case Joining The World Today from Denpasar is the ABC,Schapelle Corby;  Mick Keelty;  drug smuggling;  AFP officer;  Bambang Sugiarto;  verdict; Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367360.htm,http://trove.nla.gov.au/version/205246289
Case reveals third party insurance loophole,David Mark (Reporter); Eleanor Hall,2005-05-12,ABC Radio. The World Today,You may think youre always covered by third party insurance but thats not necessarily the case if youre injured in a car accident in which no one was at fault In December 2003 toddlers Sophie De,car accident;  insurance;  third party insurance;  Sophie Delezio;  Molly Wood;  Don McNeall;  loophole;  childcare centre;  negligent driving;  grievous bodily harm;  scheme breaker;  compensation;  safety net;  Motor Accident Authority;  Slater and Gordon;  Bill Madden;  inevitable accidents;  mechanical failure;  epileptic fit;  heart attack;  pain and suffering;  wage loss;  NRMA Insurance;  John Della Bosca;  Special Minister of State;  settlement;  inevitable accident defence; ; Business; Economics and Finance -- Industry -- Insurance Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367365.htm,http://trove.nla.gov.au/version/205246291
PNG rejects Aust immunity,Shane McLeod (Reporter); Eleanor Hall,2005-05-13,ABC Radio. The World Today,In Papua New Guinea a ruling in the countrys highest court has put Australias controversial aid program there in jeopardy and could see Australian police officers forced to leave the country withi,Papua New Guinea;  Supreme Court;  ruling;  police;  Parliament;  Australia;  Luther Wenge;  ECP treaty; Government and Politics -- Foreign Affairs Government and Politics -- World Politics Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367962.htm,http://trove.nla.gov.au/version/205246272
Human Rights Commissioner calls for Solon inquiry,Eleanor Hall (Reporter); Eleanor Hall,2005-05-13,ABC Radio. The World Today,Human Rights Commissioner Dr Sev Ozdowski from the Australian Human Rights and Equal Opportunity Commission speaks to The World Today about the wrongful deportation of Vivian Solon,Dr Sev Ozdowski;  allegations;  human rights;  Australian citizens;  deportation;  mandatory detention; Community and Society -- Immigration Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1367997.htm,http://trove.nla.gov.au/version/205246274
PM unveils Tas forestry plan,Tim Jeanes (Reporter); Eleanor Hall,2005-05-13,ABC Radio. The World Today,It was one of the more memorable images of last years election campaign – Tasmanian timber workers many of them Labor voting unionists roaring approval for John Howard just days before he was re-el,John Howard;  unionists;  old growth logging;  forests;  Tarkine;  Styx;  clear-felling;  Paul Lennon;  Tasmania;  CFMEU; Environment -- Forests Environment -- Land Clearing Government and Politics -- Federal - State Issues,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1368027.htm,http://trove.nla.gov.au/version/205246276
US Treasury blacklists JI figures,Nick McKenzie (Reporter); Eleanor Hall,2005-05-13,ABC Radio. The World Today,Terrorism experts are today questioning why its taken so long for the United States to move to officially shut down the flow of money to three of Jemaah Islamiahs top operatives The US Treasury Dep,Jemaah Islamiah;  JI;  US Treasury Department;  Rusdan;  Abu Bakar Bashir;  Zulkarnaen;  intelligence;  military;  Joko Pitoyo;  Dulmatin;  David Wright-Neville;  Zachary Abuza;  US Government; Government and Politics -- World Politics Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1368055.htm,http://trove.nla.gov.au/version/205246278
People dying younger in rural areas: study,Michael Vincent (Reporter); Eleanor Hall,2005-05-13,ABC Radio. The World Today,A report out today paints a grim picture of the health prospects of those Australians who live in rural areas While country Australians may appear to be living a more healthy lifestyle than their cit,rural areas;  Australians;  Institute of Health and Welfare;  Esperance;  Melvin Bell;  Ross Maxwell;  Michael Lawrence; Health -- Diseases and Disorders Health -- Doctors and Medical Professionals Health -- Older People,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2005/s1368078.htm,http://trove.nla.gov.au/version/205246280
