title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Japanese horse proves losers can be winners,Mark Simkin (Reporter); Tony Eastley,2004-03-19,ABC Radio. AM,On Monday everyones attention in Japan will be on a mare called Haruurara not because its good but because its hopeless The eight-year-old has lost every race its been entered in and not long,Haruurara;  Yuko Watase;  Dai Muneishi;  Kochi; Human Interest -- Offbeat Sport -- Horse Racing,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1069329.htm,http://trove.nla.gov.au/version/205219882
Business preparation needed for terrorist event,Karen Percy (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,After a tense week the Prime Minister and the chief of the Australian Federal Police Mick Keelty seem to have called a truce They met face-to-face yesterday for the first time since a public row b,John Ying;  Australian Financial Markets Association;  john howard;  peter cosgrove;  Donald Kittell;  mick keelty;  US Securities Industries Association; Business; Economics and Finance Defence and National Security Defence and National Security -- Security Intelligence Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070151.htm,http://trove.nla.gov.au/version/205219874
Bush urges 'bolder' action against terrorists,John Shovelan (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,In Washington President Bush marked the first anniversary of the beginning of the war with an address at the White House in which he asked for a greater commitment in the fight against terrorism In,Dominique de Villepin;  Le Monde;  george bush;  un; Government and Politics -- World Politics Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070144.htm,http://trove.nla.gov.au/version/205219869
Taiwan in shock after assassination attempt,Mark Simkin (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,The Taiwanese President Chen Shui-bian has been discharged from hospital but his nation is still in shock Late yesterday the President and his Vice President survived an assassination attempt Ch,Chen Shui-bian;  missile build-up;  assassination; Government and Politics -- World Politics Law; Crime and Justice -- Crime Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070147.htm,http://trove.nla.gov.au/version/205219871
European security officials create new counter-terrorism chief,Fran Kelly (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,In the wake of last weeks deadly bombings in Madrid European justice ministers have gathered in Brussels to reassess the terrorist risks in Europe and find better ways to coordinate their anti-terro,Irish Justice Minister;  Michael McDowell;  Antonio Vitorino;  eu;  Paul Eedle; Defence and National Security Defence and National Security -- Security Intelligence Government and Politics -- World Politics Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070146.htm,http://trove.nla.gov.au/version/205219870
"All Ords hits record high, but what lies ahead?",Phillip Lasker (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,The Australian sharemarkets All Ordinaries Index hit a record high this week at 3 448 Since March last year the index has climbed almost 30 per cent So what lies ahead in the markets?,all ordinaries index;  Brian Parker;  Citigroup Asset Management;  Ian Huntley; ; Business;  Economics and Finance -- Markets Business; Economics and Finance -- Markets -- Stockmarket,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070149.htm,http://trove.nla.gov.au/version/205219873
Nelson unhappy with male teacher deal,Matt Brown (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,The Federal Education Minister says a deal brokered between the Catholic Education Office and the Sex Discrimination Commissioner was the result of coercion The Catholic Church wanted special dispe,Catholic Education Office;  pru goward;  brendan nelson;  Sex Discrimination Commissioner;  discrimination;  Human Rights Commission; Community and Society -- Discrimination Community and Society -- Religion and Beliefs -- Catholic Education Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070148.htm,http://trove.nla.gov.au/version/205219872
Ruddock says no record of al-Zawahiri visit,Michael Vincent (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,The Attorney-General Philip Ruddock has just spoken to AM about the allegations that al-Qaeda number two al-Zawahiri was here in Australia in the mid 1990s actively recruiting to form a global ter,philip ruddock;  asio;  al-qaeda;  alias; Defence and National Security Defence and National Security -- Security Intelligence Government and Politics -- Federal Government Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070141.htm,http://trove.nla.gov.au/version/205219867
Al-Qaeda deputy recruited in Australia: report,Geoff Thompson (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,There are allegations Osama bin Ladens deputy al-Zawahiri has been actively recruiting for al-Qaeda in Australia Reports in The Australian newspaper claim that al-Zawahiri carried out his work to f,ayman al-Zawahiri;  philip ruddock;  osama bin laden;  al-qaeda;  the australian;  shaukat sultan;  hamid mir;  andrew denton;  enough rope; Unrest;  Conflict and War -- Terrorism Government and Politics -- Federal Government Unrest; Conflict and War Defence and National Security -- Security Intelligence,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070140.htm,http://trove.nla.gov.au/version/205219866
Iraqi Shi'ites mark invasion anniversary with protest,Peter Cave (Reporter); Elizabeth Jackson,2004-03-20,ABC Radio. AM,Thousands of fundamentalist Shiites in Iraq have marked the anniversary of the US-led invasion of Iraq with a mass protest and prayer meeting at the centre of Baghdad demanding the scrapping of the,colin powell;  shi'ite;  Abdul Jabar Mahal;  secretary of state; Government and Politics -- World Politics Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070142.htm,http://trove.nla.gov.au/version/205219868
Sydney man recruiting 'volunteers for Jihad': report,Rafael Epstein (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,French anti-terror investigators have apparently been told by deported terror suspect Willie Brigitte that a Sydney man was recruiting volunteers for Jihad Intelligence analysts say its still too,Willie Brigitte;  Melanie Brown;  Mousalla Mosque;  David Wright-Neville;  Office of National Assessments;  Lashkar-e-Toiba;  Ali Timimi;  cia; Defence and National Security Defence and National Security -- Security Intelligence Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070759.htm,http://trove.nla.gov.au/version/205219857
Former adviser says Bush preoccupied with Iraq,Lisa Millar (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,A counter-terrorism coordinator who worked in both Clinton and Bush administrations claims George W Bush was completely preoccupied with Iraq before and after September 11 and dismissed the import,richard clarke;  george w. bush;  Paul Wolfowitz;  osama bin laden;  al-qaeda;  chuck hagel;  joseph biden;  saddam hussein;  romano prodi; Government and Politics -- World Politics Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism Defence and National Security,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070770.htm,http://trove.nla.gov.au/version/205219859
Malaysian Government secures landslide victory,Peter Lloyd (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,In the first election contest held without veteran leader Mahathir Mohamad at the helm for a generation the Malaysian Government has won a landslide victory The hardline Islamic Opposition party was,Syed Hamid;  Abdullah Badawi;  Mahathir Mohamad;  Pan-Malaysian Islamic Party; Government and Politics -- Elections Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070775.htm,http://trove.nla.gov.au/version/205219861
Ruddock tight-lipped over Jihad recruiter reports,Matt Brown (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,AM has established that the counter-terrorism agency ASIO has not used its special powers to interrogate the Sydney man reportedly named as a terrorist recruiter Yet the Pakistan-based group hes s,philip ruddock;  chechen;  asio;  willie brigitte;  Lashkar-e-Toiba; Defence and National Security Defence and National Security -- Security Intelligence Government and Politics -- Federal Government Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070766.htm,http://trove.nla.gov.au/version/205219858
Taiwan in turmoil amid claims of assassination stunt,Mark Simkin (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,Taiwan remains in turmoil after the closest and most controversial election in the islands history The Government has been forced to release new pictures of President Chen Shui-bian in hospital un,chen shui-bian;  assassination;  lien chan;  su chi;  Bi-Khim Hsiao; Government and Politics -- Elections Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070773.htm,http://trove.nla.gov.au/version/205219860
Brash takes lead in New Zealand poll on back of race relations,Gillian Bradford (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,New Zealand Opposition leader Dr Don Brash who says Maori have been given too much in the name of reconciliation is making big headway in the latest opinion polls The latest figures put the Nation,don brash;  pauline hanson;  maori;  non-maori;  helen clark;  race card; Community and Society -- Race Relations Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070778.htm,http://trove.nla.gov.au/version/205219862
Heroin smuggler faces little hope against 'grotesque' legal system: lawyer,Nick Grimm (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,The lawyer for a young Australian man facing the hangmans noose in Singapore says his clients best chance of survival lies with the Howard Government Melbourne barrister Lex Lasry says his client,Nguyen Tuong Van;  lex lasry;  Changi prison;  death penalty; Law;  Crime and Justice -- Prisons and Punishment Government and Politics -- Foreign Affairs Law; Crime and Justice -- Rights -- Human,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070780.htm,http://trove.nla.gov.au/version/205219863
Israeli pacifist wins court battle against military,Mark Willacy (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,In Israel a young man who refused to do his compulsory army service describing himself as a pacifist has won a two-year battle against the countrys military Yonatan Ben-Artzi whos the nephew of,Yonatan Ben-Artzi;  pacifists;  refusenik;  Benjamin Netanyahu;  Eric Schnider; Unrest; Conflict and War Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070784.htm,http://trove.nla.gov.au/version/205219865
Aust anti-doping efforts brought to standstill by curious decision,Edmond Roy (Reporter); Tony Eastley,2004-03-22,ABC Radio. AM,Four years ago Australia was at the forefront of hunting down drug cheats in sport But tonight on ABC TV the Four Corners program reveals the Australian efforts centred around the Australian Insti,four corners;  australian sports commission;  Michael Ashenden;  ais;  rod kemp;  jackie kelly;  Quentin McDermott;  jim ferguson; Government and Politics -- Federal Government Sport Sport -- Sports Organisations Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1070783.htm,http://trove.nla.gov.au/version/205219864
UN rebukes Israel for Sheikh Yassin assassination,Leigh Sales (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,The killing of Sheikh Yassin has been almost unanimously condemned around the world with one exception – the United States The European Union United Nations and Arab nations have all strongly criti,hamas;  sheikh ahmed yassin;  ariel sharon;  kofi annan;  jack straw;  richard boucher;  scott mcclellan; ; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071613.htm,http://trove.nla.gov.au/version/205219850
Downer says Latham unfit to govern,Matt Brown (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,Mark Latham has almost toppled John Howard as preferred Prime Minister in a Newspoll published in The Australian newspaper and Labor continues its overall lead in the polls So how now can the Gover,mick keelty;  mark latham;  alexander downer;  john howard ahmed yassin; Government and Politics -- Federal Government Government and Politics -- Political Parties -- Alp Law;  Crime and Justice -- Police Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071624.htm,http://trove.nla.gov.au/version/205219852
Sydney airport expansion plans a worry for residents,Stephen Long (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,As many as one million Sydney residents will be severely affected by aircraft noise as a result of a new Government plan according to the Federal Opposition Transport Minister John Anderson has agre,max moore-wilton;  sydney airport;  macquarie;  southern cross; ; Business; Economics and Finance -- Industry -- Transport,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071693.htm,http://trove.nla.gov.au/version/205219854
Israel expects reprisals after assassinating Hamas leader,Mark Willacy (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,A funeral procession of more than 200 000 Palestinians has marched through Gaza carrying the body of the assassinated spiritual leader of Hamas Sheik Ahmed Yassin Palestinian militant groups are pro,hamas;  sheikh ahmed yassin;  ariel sharon;  ahmed qurie;  shaul mofaz;  yasser arafat; ; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071543.htm,http://trove.nla.gov.au/version/205219849
Fed Gov under pressure over Keelty communications,Louise Yaxley (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,The Federal Government isnt able to shake off questions over its treatment of the Federal Police Commissioner Mick Keelty The Greens Senator Bob Brown wants a Senate inquiry into whether there was,mick keelty;  arthur sinodinos;  bob brown;  robert mcclelland;  andrew bartlett;  chris ellison; Government and Politics -- Federal Government Law;  Crime and Justice -- Police Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071617.htm,http://trove.nla.gov.au/version/205219851
Ex-diplomat gives reference to colleague under investigation for child porn,Tanya Nolan (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,A former Australian diplomat says he has no regrets about giving a positive job reference to a colleague who was being investigated at the time for allegedly sending and receiving child pornography,richard broinowski;  robert scoble; ; Community and Society -- Family and Children -- Children Community and Society -- Pornography Law; Crime and Justice -- Crime,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071640.htm,http://trove.nla.gov.au/version/205219853
Zaha Hadid first woman to win Pritzker prize,Michael Vincent (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,For the first time in its 25-year history the worlds top prize for architecture has gone to a woman Iraqi-born Zaha Hadid is also the youngest person to receive The Pritzker prize but while shes,zaha hadid;  pritzker prize;  architecture; Arts and Entertainment -- Design -- Architecture Community and Society -- Women,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071720.htm,http://trove.nla.gov.au/version/205219856
New CEO needed for Canterbury Bulldogs,Alison Caldwell (Reporter); Tony Eastley,2004-03-23,ABC Radio. AM,Wanted one sales and marketing professional with commercial skills and a keen interest in Rugby League and a thick hide The Canterbury Bulldogs are looking for a new CEO after Steve Mortimer resign,steve mortimer;  george peponis;  ray hadlee;  garry hughes; ; Law; Crime and Justice -- Sexual Offences Sport -- Rugby League,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1071713.htm,http://trove.nla.gov.au/version/205219855
NASA's Mars research makes waves,Michael Vincent (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,Slowly Mars is giving up its secrets and it has scientists excited NASA believes there were once waves on Mars Just three weeks after telling the world that it had found evidence of water drenching,nasa;  mars;  ed weiler;  steve squires;  opportunity;  liberty; Science and Technology -- Astronomy (Space) -- Planets and Asteroids,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072482.htm,http://trove.nla.gov.au/version/205219845
Croutons cause neurosurgeon's suspension,Kirsten Aiken (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,In Britain an extraordinary dispute has seen a respected neurosurgeon stood down and some of his patients brain operations postponed Theres widespread amazement of the official handling of what see,terence hope;  croutons; Human Interest -- Offbeat,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072508.htm,http://trove.nla.gov.au/version/205219846
Indian cricket team tours Pakistan,Geoff Thompson (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,For the first time in 13 years Indias cricket team is touring Pakistan and todays fifth and final one day international is the nail-biter the subcontinent was wishing for With four matches played,lahore;  waga;  rahul dravid;  imran khan; Sport -- Cricket Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072520.htm,http://trove.nla.gov.au/version/205219847
Super funds clash with Govt and ASIC over disclosure laws,Stephen Long (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM Archive,Relations between the superannuation industry and government appear less than happy Representatives of private funds have clashed with the Government and the corporate watchdog ASIC over how and whe,disclosure laws;  asic;  asfa;  richard gilbert; ; Business;  Economics and Finance -- Regulation Business; Economics and Finance -- Superannuation Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072539.htm,http://trove.nla.gov.au/version/205219848
9/11 commission investigates Bush's response to al-Qaeda threat,John Shovelan (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,Bush Administration officials have used public hearings into the September 11 attacks to defend President George W Bushs record in fighting al-Qaeda A former senior terrorism advisor to the White H,white house;  colin powell;  bob kerrey;  paul wolfowitz;  george bush; Government and Politics Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072397.htm,http://trove.nla.gov.au/version/205219840
Underworld war claims another victim,Ben Knight (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,Melbournes underworld war has claimed another victim – its 23rd after a shooting in a Carlton restaurant yesterday As the number of the dead grows so the number of suspects in this series of reveng,andrew veniamin;  carl williams;  victor brincat;  mick gatto;  lachlan mcculloch;  moran shooting; ; Law;  Crime and Justice -- Crime Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072453.htm,http://trove.nla.gov.au/version/205219842
Jerusalem on high alert after Yassin assassination,Sally Sara (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,Could it be that Yasser Arafat is next on Israels assassination list? After the killing of Hamas leader Sheikh Ahmed Yassin Israels army chief has suggested Mister Arafat might be a target Despi,yasser arafat;  abdel aziz al-rantisi;  khaled meshaal;  ahmed yassin;  moshe ya'alon;  zeev boim; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072432.htm,http://trove.nla.gov.au/version/205219841
New AFL gang rape claims emerge,Rafael Epstein (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,The AFL season begins this weekend but a new sex scandal threatens to overshadow the opening A new claim of gang rape is made by a woman in todays edition of The Bulletin The magazine claims that i,afl;  gang rape;  nightclub;  the bulletin;  brian cunningham;  bill sanders; ; Law; Crime and Justice -- Sexual Offences Sport -- Australian Football League,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072454.htm,http://trove.nla.gov.au/version/205219843
Ian Macfarlane launches Greenhouse gas reduction plan,Louise Yaxley (Reporter); Tony Eastley,2004-03-24,ABC Radio. AM,Later this morning the Industry Minister will launch a plan by the coal and electricity industries to cut greenhouse gas emissions But its a long-term expensive and controversial project Louise Y,greenhouse gas;  ian macfarlane;  mark o'neill;  bob brown; ; Environment -- Climate Change -- Ozone Environment -- Environmental Management Environment -- Pollution -- Air Pollution,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1072455.htm,http://trove.nla.gov.au/version/205219844
Possible link between corrupt cops and underworld murders in Victoria,Rafel Epstein (Reporter); Tony Eastley,2004-03-25,ABC Radio. AM,Victorias Police Ombudsman says he is looking to see if there is a link between the 23 underworld murders and a major investigation into corrupt police Police say the underworld executions are relat,task force purana;  ceja;  bob seamer;  carl williams;  mark moran;  jason moran; ; Law;  Crime and Justice -- Crime Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1073394.htm,http://trove.nla.gov.au/version/205219838
Dignitaries gather in Madrid to pay tribute to bombing victims,Philip Williams (Reporter); Tony Eastley,2004-03-25,ABC Radio. AM,Royalty and politicians from across Europe have gathered in the Spanish capital for an emotional tribute to the 190 victims of this months Madrid bombings King Juan Carlos and Queen Sophia of Spain,jacques chirac;  gerhardt schroeder;  colin powell;  prince charles;  tony blair;  zapatero; Government and Politics -- World Politics Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1073266.htm,http://trove.nla.gov.au/version/205219837
Schieffer urges Latham to keep troops in Iraq,Matt Brown (Reporter); Tony Eastley,2004-03-25,ABC Radio. AM,Returning now to our top story on Australian Defence Forces in Iraq as may have heard earlier the US Ambassador to Australia Tom Schieffer is concerned that the Opposition leader Mark Latham wou,tom schieffer;  mark latham;  troops;  john howard; ; Government and Politics -- Foreign Affairs Government and Politics -- Political Parties -- Alp Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1073407.htm,http://trove.nla.gov.au/version/205219839
Government and Opposition divided over troop withdrawal,Louise Yaxley (Reporter); Tony Eastley,2004-03-25,ABC Radio. AM,The Prime Minister has questioned whether Mark Latham knows what hes talking about over Iraq and says its a long way before there should be any discussion about a troop withdrawal Mr Howard says th,Mark Latham;  John Howard;  troops; ; Government and Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1073252.htm,http://trove.nla.gov.au/version/205219832
Richard Clarke criticises Bush's anti-terrorism efforts,John Shovelan (Reporter); Tony Eastley,2004-03-25,ABC Radio. AM,The former counter terrorism boss to the Whitehouse says the Bush administration did not treat the threat of terrorism with any urgency prior to September 11 Richard Clarke is appearing today before,richard clarke;  timothey roemer;  al-qaeda;  george tenet;  john kerry; Government and Politics Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1073255.htm,http://trove.nla.gov.au/version/205219834
Mark Latham steadfast on troop withdrawal,Matt Brown (Reporter); Tony Eastley,2004-03-25,ABC Radio. AM,A deep rift has opened again between the Federal Opposition and the US Ambassador to Australia The US Ambassador Tom Schieffer has effectively backed the Governments attack on Mark Latham Mr Schi,mark latham;  tom schieffer;  steve liebmann; ; Government and Politics -- Political Parties -- Alp Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1073253.htm,http://trove.nla.gov.au/version/205219833
Thomas Hickey family and police lawyers to set date for inquest,Michael Vincent (Reporter); Tony Eastley,2004-03-25,ABC Radio. AM,Its unlikely to be an easy meeting but the family of Thomas Hickey and lawyers for the police will get together with the New South Wales Coroner today to set a date for an inquest The 17-year-old,thomas hickey;  coroner;  paul huxtible; ; Community and Society -- Death Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Community and Society -- Race Relations Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2004/s1073260.htm,http://trove.nla.gov.au/version/205219836
